Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
628C2454C8C66010DD87391D;GroupC;3;1420;1154;0.5548193;0.7212762;0.5548193;0.7212762;599.8;0.2549874;False;09/03/2023 15:40:20:180;1693770020180;;
628C2454C8C66010DD87391D;GroupC;3;1420;1140;0.5547299;0.7128838;0.549394;0.6506026;598.0;0.2491972;False;09/03/2023 15:40:20:217;1693770020217;;
628C2454C8C66010DD87391D;GroupC;3;1297;1043;0.5068814;0.652037;0.416571;0.5187459;595.4;0.2365874;False;09/03/2023 15:40:20:267;1693770020267;;
628C2454C8C66010DD87391D;GroupC;3;1212;943;0.4737709;0.5899291;0.3976726;0.4545968;591.5;0.253188;False;09/03/2023 15:40:20:311;1693770020311;;
628C2454C8C66010DD87391D;GroupC;3;1143;928;0.4467859;0.5801764;0.3760571;0.5267665;588.3;0.2411247;False;09/03/2023 15:40:20:352;1693770020352;;
628C2454C8C66010DD87391D;GroupC;3;1106;897;0.4321772;0.5608799;0.3812194;0.4801542;585.5;0.2673457;False;09/03/2023 15:40:20:392;1693770020392;;
628C2454C8C66010DD87391D;GroupC;3;1099;904;0.4295229;0.5651957;0.4102086;0.6163386;581.8;0.2473851;False;09/03/2023 15:40:20:432;1693770020432;;
628C2454C8C66010DD87391D;GroupC;3;1135;941;0.4437295;0.5885199;0.5095752;0.6926427;576.4;0.2546658;False;09/03/2023 15:40:20:472;1693770020472;;
628C2454C8C66010DD87391D;GroupC;3;1136;941;0.4437841;0.5886206;0.4558333;0.6018844;571.6;0.2371176;False;09/03/2023 15:40:20:511;1693770020511;;
628C2454C8C66010DD87391D;GroupC;3;1118;942;0.436819;0.5890545;0.4096417;0.6106837;567.6;0.2332872;False;09/03/2023 15:40:20:592;1693770020592;;
628C2454C8C66010DD87391D;GroupC;3;1102;942;0.4307449;0.5892331;0.3948185;0.5987545;563.2;0.2406494;False;09/03/2023 15:40:20:639;1693770020639;;
628C2454C8C66010DD87391D;GroupC;3;1066;953;0.4166238;0.5958905;0.3560875;0.6588972;560.7;0.2444042;False;09/03/2023 15:40:20:677;1693770020677;;
