response_id;user_id;group_id;longitudinal_id;run;phase;started;finished;Trust_1;Trust_2;Understanding_1;Understanding_2;Understanding_3;Understanding_4;MentalLoad_1;PerceivedSafety_1;PerceivedSafety_2;PerceivedSafety_3;PerceivedSafety_4;Aesthetics_1;Acceptance_1;AttentionCheck_1;Acceptance_2;TextInput_1
3;630A2FD6E76CCBE74374656D;GroupC;GroupC_No;1;exploitation;09/03/2023 21:53:54;09/03/2023 21:54:58;2;2;1;1;2;1;14;-1;-2;-2;0;3;3;;3;N/A
4;630A2FD6E76CCBE74374656D;GroupC;GroupC_No;1;;09/03/2023 21:57:55;09/03/2023 21:58:44;1;2;2;2;2;1;14;-1;-2;-1;-1;3;3;;3;N/A
6;630A2FD6E76CCBE74374656D;GroupC;GroupC_No;2;;09/04/2023 22:30:24;09/04/2023 22:31:41;2;1;1;2;1;1;12;-2;-1;-2;-1;3;5;;3;N/A
8;630A2FD6E76CCBE74374656D;GroupC;GroupC_No;3;;09/06/2023 03:46:47;09/06/2023 03:47:39;2;2;2;2;2;2;12;-1;-3;-3;-3;3;5;;3;N/A
