Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
5E51FBBC31127D237D48C881;GroupE;6;693;812;0.2707297;0.5645472;0.2707297;0.5645472;420.4;0.1901482;False;09/04/2023 12:44:11:855;1693845851855;Box Collider2122 hit: (Untagged/Polygon) | Box Collider2424 hit: (Untagged/Polygon);
5E51FBBC31127D237D48C881;GroupE;6;646;822;0.2525145;0.5709851;0.1796518;0.6323828;419.4;0.1858407;False;09/04/2023 12:44:11:887;1693845851887;Box Collider2122 hit: (Untagged/Polygon) | Box Collider2424 hit: (Untagged/Polygon);
5E51FBBC31127D237D48C881;GroupE;6;827;691;0.3233307;0.4805105;0.4421721;0.2986412;422.5;0.1850768;False;09/04/2023 12:44:11:926;1693845851926;Box Collider2122 hit: (Untagged/CollisionObject0) | Box Collider2424 hit: (Untagged/CollisionObject0);
5E51FBBC31127D237D48C881;GroupE;6;987;605;0.3857079;0.4201935;0.4972795;0.2660538;425.4;0.177506;False;09/04/2023 12:44:11:958;1693845851958;Box Collider2122 hit: (Untagged/Lamps Left) | Box Collider2424 hit: (Untagged/Lamps Left);
5E51FBBC31127D237D48C881;GroupE;6;756;607;0.2955587;0.4219283;0.16042;0.4542252;429.8;0.1823389;False;09/04/2023 12:44:12:12;1693845852012;Box Collider2122 hit: (Untagged/Crate_Barrel_LOD0) | Box Collider2424 hit: (Untagged/Crate_Barrel_LOD0);
5E51FBBC31127D237D48C881;GroupE;6;720;574;0.2813015;0.3988018;0.2176461;0.3179272;433.8;0.1863807;False;09/04/2023 12:44:12:52;1693845852052;Box Collider2122 hit: (Untagged/Crate_Barrel_LOD0) | Box Collider2424 hit: (Untagged/Crate_Barrel_LOD0);
5E51FBBC31127D237D48C881;GroupE;6;708;597;0.276833;0.4147367;0.2345382;0.5281552;437.4;0.18143;False;09/04/2023 12:44:12:86;1693845852086;Box Collider2122 hit: (Untagged/Cube (36)) | Box Collider2424 hit: (Untagged/Cube (36));
5E51FBBC31127D237D48C881;GroupE;6;1351;602;0.5280855;0.4185975;0.7112545;0.4879987;440.4;0.1910309;False;09/04/2023 12:44:12:124;1693845852124;Box Collider2122 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider2424 hit: (Untagged/SpawnPoint (Path 1));
5E51FBBC31127D237D48C881;GroupE;6;1032;611;0.403274;0.424804;0.169788;0.5071943;439.5;0.188903;False;09/04/2023 12:44:12:160;1693845852160;;
5E51FBBC31127D237D48C881;GroupE;6;798;624;0.3119035;0.4336818;0.1447437;0.5248554;440.6;0.1836885;False;09/04/2023 12:44:12:199;1693845852199;Box Collider2122 hit: (Untagged/Crate_Barrel_LOD0) | Box Collider2424 hit: (Untagged/Crate_Barrel_LOD0);
5E51FBBC31127D237D48C881;GroupE;6;716;615;0.2798835;0.4277706;0.176342;0.3885817;441.1;0.1889392;False;09/04/2023 12:44:12:234;1693845852234;Box Collider2122 hit: (Untagged/Crate_Barrel_LOD0) | Box Collider2424 hit: (Untagged/Crate_Barrel_LOD0);
5E51FBBC31127D237D48C881;GroupE;6;659;668;0.2577469;0.4640872;0.1750427;0.6106969;442.2;0.1829921;False;09/04/2023 12:44:12:271;1693845852271;Box Collider2122 hit: (Untagged/Cube (36)) | Box Collider2424 hit: (Untagged/Cube (36));
5E51FBBC31127D237D48C881;GroupE;6;643;707;0.2514555;0.4912549;0.2019131;0.6229661;439.9;0.1888359;False;09/04/2023 12:44:12:304;1693845852304;Box Collider2122 hit: (Untagged/Cube (36)) | Box Collider2424 hit: (Untagged/Cube (36));
5E51FBBC31127D237D48C881;GroupE;6;589;708;0.2302072;0.4923396;0.1485364;0.531624;439.8;0.1858411;False;09/04/2023 12:44:12:338;1693845852338;Box Collider2122 hit: (Untagged/Cube (36)) | Box Collider2424 hit: (Untagged/Cube (36));
5E51FBBC31127D237D48C881;GroupE;6;589;708;0.2301985;0.4922098;0.2236341;0.489412;439.0;0.1872233;False;09/04/2023 12:44:12:374;1693845852374;Box Collider2122 hit: (Untagged/Cube (36)) | Box Collider2424 hit: (Untagged/Cube (36));
5E51FBBC31127D237D48C881;GroupE;6;587;762;0.2293456;0.5293757;0.2089484;0.6722281;438.1;0.1812626;False;09/04/2023 12:44:12:408;1693845852408;Box Collider2122 hit: (Untagged/Cube (36)) | Box Collider2424 hit: (Untagged/Cube (36));
5E51FBBC31127D237D48C881;GroupE;6;549;762;0.2146515;0.5293335;0.1453558;0.5274202;439.7;0.1743249;False;09/04/2023 12:44:12:442;1693845852442;Box Collider2122 hit: (Untagged/Cube (36)) | Box Collider2424 hit: (Untagged/Cube (36));
5E51FBBC31127D237D48C881;GroupE;6;543;777;0.2121458;0.540123;0.1791034;0.6243795;440.1;0.1869403;False;09/04/2023 12:44:12:474;1693845852474;Box Collider2122 hit: (Untagged/Cube (36)) | Box Collider2424 hit: (Untagged/Cube (36));
5E51FBBC31127D237D48C881;GroupE;6;936;777;0.3656703;0.5400025;0.5267056;0.5357959;439.7;0.1867476;False;09/04/2023 12:44:12:510;1693845852510;Box Collider2122 hit: (Untagged/Polygon) | Box Collider2424 hit: (Untagged/Polygon);
5E51FBBC31127D237D48C881;GroupE;6;978;816;0.3820831;0.5670726;0.4169268;0.6844722;441.4;0.1818522;False;09/04/2023 12:44:12:546;1693845852546;;
5E51FBBC31127D237D48C881;GroupE;6;801;814;0.3130292;0.5653606;0.1549919;0.539151;438.6;0.1791892;False;09/04/2023 12:44:12:586;1693845852586;Box Collider2122 hit: (Untagged/Polygon) | Box Collider2424 hit: (Untagged/Polygon);
5E51FBBC31127D237D48C881;GroupE;6;943;916;0.3686997;0.6366406;0.4650331;0.8149603;437.2;0.1856564;False;09/04/2023 12:44:12:620;1693845852620;;
5E51FBBC31127D237D48C881;GroupE;6;766;895;0.2994279;0.6215509;0.1437528;0.519731;434.4;0.1830015;False;09/04/2023 12:44:12:654;1693845852654;;
5E51FBBC31127D237D48C881;GroupE;6;838;867;0.327511;0.6021346;0.403093;0.4888634;430.8;0.1826786;False;09/04/2023 12:44:12:689;1693845852689;;
5E51FBBC31127D237D48C881;GroupE;6;924;866;0.3611284;0.6020243;0.4428269;0.5800313;429.0;0.1719517;False;09/04/2023 12:44:12:723;1693845852723;;
5E51FBBC31127D237D48C881;GroupE;6;923;887;0.360895;0.6161503;0.3586578;0.693821;432.1;0.1915956;False;09/04/2023 12:44:12:756;1693845852756;;
5E51FBBC31127D237D48C881;GroupE;6;917;867;0.3583715;0.6025333;0.3096915;0.5083631;431.6;0.1895139;False;09/04/2023 12:44:12:790;1693845852790;;
5E51FBBC31127D237D48C881;GroupE;6;1201;864;0.4691827;0.6000511;0.59727;0.5524899;430.5;0.1891494;False;09/04/2023 12:44:12:829;1693845852829;;
5E51FBBC31127D237D48C881;GroupE;6;975;852;0.3809032;0.5916818;0.1978942;0.5088479;428.5;0.1823114;False;09/04/2023 12:44:12:861;1693845852861;;
5E51FBBC31127D237D48C881;GroupE;6;776;851;0.3033466;0.5912452;0.1586667;0.5568804;428.7;0.1814326;False;09/04/2023 12:44:12:896;1693845852896;;
5E51FBBC31127D237D48C881;GroupE;6;774;869;0.3024398;0.6038571;0.2891443;0.677911;429.9;0.1849198;False;09/04/2023 12:44:12:926;1693845852926;;
5E51FBBC31127D237D48C881;GroupE;6;653;860;0.2551415;0.597823;0.1449275;0.5252072;428.5;0.191707;False;09/04/2023 12:44:12:957;1693845852957;;
5E51FBBC31127D237D48C881;GroupE;6;657;877;0.2570194;0.6096981;0.3018384;0.6880274;428.9;0.1929947;False;09/04/2023 12:44:12:984;1693845852984;;
5E51FBBC31127D237D48C881;GroupE;6;662;891;0.258604;0.6188656;0.3018384;0.6880274;429.3;0.1929947;False;09/04/2023 12:44:13:12;1693845853012;;
5E51FBBC31127D237D48C881;GroupE;6;988;849;0.3862063;0.5896459;0.5641043;0.4556718;429.6;0.180971;False;09/04/2023 12:44:13:43;1693845853043;;
5E51FBBC31127D237D48C881;GroupE;6;957;843;0.3740605;0.585862;0.2823512;0.5320802;427.9;0.1923719;False;09/04/2023 12:44:13:73;1693845853073;;
5E51FBBC31127D237D48C881;GroupE;6;954;856;0.3728144;0.5951031;0.3171428;0.6619718;426.9;0.1947598;False;09/04/2023 12:44:13:106;1693845853106;;
5E51FBBC31127D237D48C881;GroupE;6;961;851;0.3756745;0.5914584;0.3913909;0.5405853;426.4;0.1901804;False;09/04/2023 12:44:13:138;1693845853138;;
5E51FBBC31127D237D48C881;GroupE;6;1226;850;0.4791838;0.5905158;0.625743;0.55848;426.9;0.1888408;False;09/04/2023 12:44:13:166;1693845853166;;
5E51FBBC31127D237D48C881;GroupE;6;1418;850;0.5541216;0.5906296;0.6663938;0.5952736;428.3;0.1940268;False;09/04/2023 12:44:13:193;1693845853193;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer2311 hit: (UnitEyeTag/Speedometer);
5E51FBBC31127D237D48C881;GroupE;6;1420;851;0.5549666;0.5915577;0.5573362;0.6112928;427.8;0.2012806;False;09/04/2023 12:44:13:223;1693845853223;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer2311 hit: (UnitEyeTag/Speedometer);
5E51FBBC31127D237D48C881;GroupE;6;1250;852;0.4884075;0.5918309;0.3014151;0.6024851;429.7;0.1820544;False;09/04/2023 12:44:13:254;1693845853254;;
5E51FBBC31127D237D48C881;GroupE;6;1133;852;0.4427605;0.5920735;0.3014163;0.6024854;431.4;0.1820565;False;09/04/2023 12:44:13:286;1693845853286;;
5E51FBBC31127D237D48C881;GroupE;6;1126;854;0.4401425;0.5937248;0.3823419;0.6261794;430.8;0.1805505;False;09/04/2023 12:44:13:315;1693845853315;;
5E51FBBC31127D237D48C881;GroupE;6;1233;801;0.4816777;0.5567824;0.5707965;0.4187865;430.2;0.1787221;False;09/04/2023 12:44:13:346;1693845853346;;
