Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
5C4AF67CDCCAA800016B3192;GroupC;2;914;540;0.47654;0.500724;0.47654;0.500724;489.3;0.2420589;False;09/06/2023 15:52:07:130;1694029927130;;
5C4AF67CDCCAA800016B3192;GroupC;2;904;544;0.4710175;0.5038665;0.44208;0.5340369;488.2;0.2361507;False;09/06/2023 15:52:07:264;1694029927264;;
5C4AF67CDCCAA800016B3192;GroupC;2;906;547;0.4720919;0.5072791;0.4827086;0.5480986;487.2;0.2360044;False;09/06/2023 15:52:07:361;1694029927361;;
5C4AF67CDCCAA800016B3192;GroupC;2;906;547;0.4721358;0.5073919;0.4742426;0.5256335;489.1;0.2540405;False;09/06/2023 15:52:07:439;1694029927439;;
5C4AF67CDCCAA800016B3192;GroupC;2;913;552;0.4757252;0.5119261;0.5031615;0.5648929;489.7;0.2368733;False;09/06/2023 15:52:07:519;1694029927519;;
5C4AF67CDCCAA800016B3192;GroupC;2;914;555;0.4763089;0.5144711;0.4915038;0.5636399;490.2;0.2369719;False;09/06/2023 15:52:07:594;1694029927594;;
5C4AF67CDCCAA800016B3192;GroupC;2;914;551;0.4760967;0.5110336;0.4720068;0.4863032;490.3;0.2367774;False;09/06/2023 15:52:07:674;1694029927674;;
5C4AF67CDCCAA800016B3192;GroupC;2;913;549;0.4759669;0.5090423;0.4720068;0.4863032;490.5;0.2367776;False;09/06/2023 15:52:07:746;1694029927746;;
5C4AF67CDCCAA800016B3192;GroupC;2;915;529;0.476874;0.4906629;0.4921314;0.4126933;490.2;0.2367569;False;09/06/2023 15:52:07:829;1694029927829;;
5C4AF67CDCCAA800016B3192;GroupC;2;903;540;0.470573;0.5004071;0.4363096;0.5568956;490.7;0.2147147;False;09/06/2023 15:52:07:907;1694029927907;;
