Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
5D5F31230FC94A001C632B69;GroupC;1;948;448;0.4937957;0.4157268;0.4937957;0.4157268;333.1;0.2586012;False;09/05/2023 12:32:13:808;1693935133808;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;897;441;0.4675716;0.4086836;0.3884255;0.349065;332.0;0.2623229;False;09/05/2023 12:32:13:864;1693935133864;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1004;453;0.5233907;0.4194519;0.6436068;0.494986;331.1;0.2545436;False;09/05/2023 12:32:13:908;1693935133908;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1007;481;0.5248529;0.4453992;0.5430139;0.5809669;330.9;0.2300902;False;09/05/2023 12:32:13:942;1693935133942;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1037;489;0.540446;0.4534273;0.6134825;0.5330526;332.0;0.2355711;False;09/05/2023 12:32:13:975;1693935133975;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1036;508;0.5398034;0.4704705;0.5162527;0.58658;332.3;0.2358432;False;09/05/2023 12:32:14:8;1693935134008;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1036;521;0.5400645;0.482895;0.5468013;0.5900499;331.8;0.2336037;False;09/05/2023 12:32:14:39;1693935134039;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1034;535;0.5386559;0.4955572;0.5086929;0.5997406;331.3;0.2367336;False;09/05/2023 12:32:14:74;1693935134074;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;996;553;0.5191458;0.5129133;0.4440749;0.614669;331.6;0.2367251;False;09/05/2023 12:32:14:131;1693935134131;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1092;553;0.5691787;0.5123774;0.695262;0.5016138;332.4;0.2391392;False;09/05/2023 12:32:14:163;1693935134163;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1144;552;0.5958728;0.5119415;0.6832781;0.501477;332.9;0.2362583;False;09/05/2023 12:32:14:197;1693935134197;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1180;552;0.6150502;0.5119805;0.6881729;0.513961;333.4;0.2457871;False;09/05/2023 12:32:14:230;1693935134230;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1186;552;0.617715;0.5114003;0.6422901;0.4947809;334.4;0.249512;False;09/05/2023 12:32:14:260;1693935134260;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1199;551;0.6247897;0.5109184;0.6715342;0.4949908;335.1;0.2453774;False;09/05/2023 12:32:14:290;1693935134290;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1210;551;0.6302691;0.5106357;0.674183;0.4974601;335.1;0.2495932;False;09/05/2023 12:32:14:319;1693935134319;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1183;559;0.6162798;0.51813;0.532918;0.5979715;334.1;0.2462337;False;09/05/2023 12:32:14:350;1693935134350;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1166;567;0.6073132;0.5250862;0.5360112;0.6078236;333.2;0.2465806;False;09/05/2023 12:32:14:380;1693935134380;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1126;570;0.5864851;0.5285167;0.4871559;0.5903816;332.7;0.248144;False;09/05/2023 12:32:14:411;1693935134411;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1104;574;0.5751078;0.5321887;0.4968484;0.6004494;332.3;0.2477399;False;09/05/2023 12:32:14:441;1693935134441;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1093;577;0.5693052;0.5348838;0.5112695;0.5968829;331.7;0.2479887;False;09/05/2023 12:32:14:471;1693935134471;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1089;578;0.5675102;0.5357479;0.5293552;0.5814247;330.9;0.2491203;False;09/05/2023 12:32:14:500;1693935134500;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1080;580;0.5627828;0.5378564;0.5050465;0.599859;330.0;0.246368;False;09/05/2023 12:32:14:528;1693935134528;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1079;582;0.5623857;0.5391011;0.5356758;0.5936359;329.5;0.2437331;False;09/05/2023 12:32:14:556;1693935134556;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1069;582;0.5568095;0.5391865;0.495804;0.5765647;329.7;0.2502625;False;09/05/2023 12:32:14:586;1693935134586;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1061;582;0.5528098;0.5392529;0.4958044;0.5765646;329.9;0.2502625;False;09/05/2023 12:32:14:614;1693935134614;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1081;582;0.5631461;0.5391022;0.6220666;0.5355387;330.0;0.253494;False;09/05/2023 12:32:14:644;1693935134644;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1083;582;0.5642255;0.5392638;0.5799215;0.5732751;330.0;0.2539862;False;09/05/2023 12:32:14:673;1693935134673;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5D5F31230FC94A001C632B69;GroupC;1;1083;583;0.5641119;0.5403513;0.5463528;0.5892492;329.9;0.2502575;False;09/05/2023 12:32:14:705;1693935134705;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
