Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
5F8CBC5C355EA745E6CEF2CA;GroupB;5;1380;898;0.5394093;0.6239007;0.5394093;0.6239007;438.9;0.1470322;False;09/03/2023 15:24:47:116;1693776287116;Box Collider1626 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1928 hit: (Untagged/SpawnPoint (Path 1));
5F8CBC5C355EA745E6CEF2CA;GroupB;5;1380;894;0.5394144;0.6212631;0.5410135;0.5727405;438.9;0.1470435;False;09/03/2023 15:24:47:137;1693776287137;Box Collider1626 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1928 hit: (Untagged/SpawnPoint (Path 1));
5F8CBC5C355EA745E6CEF2CA;GroupB;5;1374;898;0.5370524;0.6237756;0.5027023;0.669872;438.9;0.1469601;False;09/03/2023 15:24:47:158;1693776287158;Box Collider1626 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1928 hit: (Untagged/SpawnPoint (Path 1));
5F8CBC5C355EA745E6CEF2CA;GroupB;5;1270;951;0.4963129;0.6606821;0.3797397;0.8141797;438.9;0.1467384;False;09/03/2023 15:24:47:184;1693776287184;Box Collider1626 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1928 hit: (Untagged/SpawnPoint (Path 1));
5F8CBC5C355EA745E6CEF2CA;GroupB;5;1260;950;0.4922087;0.6603313;0.4541555;0.6362829;438.9;0.1469055;False;09/03/2023 15:24:47:204;1693776287204;Box Collider1626 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1928 hit: (Untagged/SpawnPoint (Path 1));
5F8CBC5C355EA745E6CEF2CA;GroupB;5;1263;950;0.4934839;0.6599939;0.5264376;0.6362256;438.9;0.1469514;False;09/03/2023 15:24:47:226;1693776287226;Box Collider1626 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1928 hit: (Untagged/SpawnPoint (Path 1));
5F8CBC5C355EA745E6CEF2CA;GroupB;5;1188;970;0.4644045;0.6741874;0.3590508;0.7786974;438.9;0.1468596;False;09/03/2023 15:24:47:246;1693776287246;Box Collider1626 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1928 hit: (Untagged/SpawnPoint (Path 1));
5F8CBC5C355EA745E6CEF2CA;GroupB;5;1190;970;0.4652041;0.6741503;0.5027069;0.6698669;438.9;0.1469614;False;09/03/2023 15:24:47:269;1693776287269;Box Collider1626 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1928 hit: (Untagged/SpawnPoint (Path 1));
5F8CBC5C355EA745E6CEF2CA;GroupB;5;1172;978;0.4579578;0.6794654;0.4156577;0.7373534;439.2;0.1398871;False;09/03/2023 15:24:47:294;1693776287294;Box Collider1626 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1928 hit: (Untagged/SpawnPoint (Path 1));
5F8CBC5C355EA745E6CEF2CA;GroupB;5;1173;978;0.4582033;0.6794131;0.4676334;0.6685107;439.5;0.1399256;False;09/03/2023 15:24:47:314;1693776287314;Box Collider1626 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1928 hit: (Untagged/SpawnPoint (Path 1));
5F8CBC5C355EA745E6CEF2CA;GroupB;5;1162;997;0.4542491;0.692756;0.4223421;0.7894502;439.7;0.1398697;False;09/03/2023 15:24:47:337;1693776287337;Box Collider1626 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1928 hit: (Untagged/SpawnPoint (Path 1));
