Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
62CEBA5FDAB49DFC90278CBB;GroupB;1;1080;567;0.5629779;0.5258888;0.5629779;0.5258888;528.7;0.2151187;False;09/08/2023 09:40:26:298;1694180426298;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;990;570;0.5161024;0.528514;0.4214724;0.5636536;529.2;0.2173349;False;09/08/2023 09:40:26:363;1694180426363;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;990;571;0.5160279;0.5291023;0.5137618;0.5495553;529.4;0.2018638;False;09/08/2023 09:40:26:441;1694180426441;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;986;571;0.5136603;0.5291578;0.4915118;0.5319238;523.5;0.2052447;False;09/08/2023 09:40:26:514;1694180426514;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;902;572;0.4701946;0.5298905;0.3928718;0.5508735;517.7;0.1985472;False;09/08/2023 09:40:26:618;1694180426618;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;903;573;0.4703859;0.530697;0.4750783;0.5576826;513.7;0.1905538;False;09/08/2023 09:40:26:687;1694180426687;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;918;566;0.4784535;0.5249768;0.5192362;0.4833571;509.3;0.1942578;False;09/08/2023 09:40:26:760;1694180426760;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;888;572;0.46287;0.5297144;0.4067386;0.576758;505.1;0.1836008;False;09/08/2023 09:40:26:828;1694180426828;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;856;574;0.4460279;0.5314857;0.3855732;0.5662972;503.6;0.1975415;False;09/08/2023 09:40:26:898;1694180426898;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;856;575;0.4458366;0.5327533;0.4334196;0.5673625;502.7;0.2024193;False;09/08/2023 09:40:26:966;1694180426966;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;857;576;0.4465138;0.5340806;0.4558786;0.5717112;505.1;0.1948184;False;09/08/2023 09:40:27:36;1694180427036;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;895;577;0.4665409;0.5345994;0.5298977;0.5675581;505.3;0.1957882;False;09/08/2023 09:40:27:103;1694180427103;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;892;577;0.4647393;0.5349197;0.4442539;0.5543748;506.2;0.1983125;False;09/08/2023 09:40:27:172;1694180427172;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;874;579;0.4552341;0.5363758;0.4059075;0.5777;507.0;0.1980942;False;09/08/2023 09:40:27:236;1694180427236;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;872;582;0.4545428;0.5394372;0.4350939;0.5937877;506.1;0.1842187;False;09/08/2023 09:40:27:300;1694180427300;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;872;583;0.4544155;0.5401624;0.4493968;0.5818117;504.0;0.189265;False;09/08/2023 09:40:27:366;1694180427366;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;872;585;0.4543356;0.5423996;0.4506595;0.596909;503.5;0.1996968;False;09/08/2023 09:40:27:430;1694180427430;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;921;587;0.4796934;0.543877;0.5500078;0.5960624;503.5;0.1876416;False;09/08/2023 09:40:27:493;1694180427493;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;995;587;0.5182351;0.5441125;0.6056311;0.5829079;502.5;0.1969869;False;09/08/2023 09:40:27:556;1694180427556;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;1000;589;0.5209591;0.5461049;0.5450901;0.6028743;503.3;0.195813;False;09/08/2023 09:40:27:619;1694180427619;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;1008;591;0.5253689;0.5480598;0.559653;0.6072401;502.5;0.1926392;False;09/08/2023 09:40:27:682;1694180427682;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;1047;593;0.5456434;0.5491363;0.6141252;0.5733918;502.5;0.1976533;False;09/08/2023 09:40:27:751;1694180427751;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;1075;593;0.5602314;0.5498494;0.6234728;0.5658945;499.8;0.2008953;False;09/08/2023 09:40:27:815;1694180427815;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;1075;594;0.5603829;0.5502926;0.5724319;0.5703054;500.1;0.1998278;False;09/08/2023 09:40:27:875;1694180427875;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;917;594;0.4777403;0.5504365;0.3658784;0.5761806;497.9;0.1982658;False;09/08/2023 09:40:27:941;1694180427941;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;912;594;0.4750615;0.5505606;0.459857;0.5755087;496.0;0.1977215;False;09/08/2023 09:40:27:999;1694180427999;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;852;594;0.4438105;0.5507357;0.3739161;0.573761;494.8;0.1960225;False;09/08/2023 09:40:28:66;1694180428066;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;852;594;0.443964;0.5509152;0.4470363;0.5717838;494.5;0.1971067;False;09/08/2023 09:40:28:125;1694180428125;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;859;595;0.4474253;0.5511553;0.484508;0.5582551;498.7;0.2031445;False;09/08/2023 09:40:28:191;1694180428191;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;859;595;0.447516;0.5512298;0.4672377;0.5719843;500.2;0.1998094;False;09/08/2023 09:40:28:247;1694180428247;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;856;595;0.4463401;0.5513572;0.4340479;0.5653667;502.3;0.1954947;False;09/08/2023 09:40:28:299;1694180428299;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;818;595;0.4262789;0.551439;0.3593341;0.5715365;502.8;0.2013951;False;09/08/2023 09:40:28:351;1694180428351;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;846;596;0.4407244;0.5525272;0.5056995;0.5876175;501.6;0.196485;False;09/08/2023 09:40:28:406;1694180428406;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;853;596;0.4444138;0.5525539;0.484032;0.5738325;499.9;0.1937764;False;09/08/2023 09:40:28:456;1694180428456;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;855;596;0.4453497;0.5527744;0.4706145;0.563916;498.0;0.1988176;False;09/08/2023 09:40:28:517;1694180428517;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;1037;593;0.5401523;0.5492297;0.6716109;0.516239;500.4;0.1960067;False;09/08/2023 09:40:28:581;1694180428581;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;1027;595;0.5352147;0.5517977;0.4889742;0.5915272;499.2;0.1887895;False;09/08/2023 09:40:28:638;1694180428638;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;1075;595;0.5599534;0.5517319;0.6266118;0.5494786;496.8;0.1875045;False;09/08/2023 09:40:28:697;1694180428697;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;1132;594;0.5896312;0.5507322;0.6683493;0.5311575;494.1;0.1871686;False;09/08/2023 09:40:28:751;1694180428751;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;1118;596;0.582549;0.5519052;0.5328544;0.5775731;491.7;0.1849866;False;09/08/2023 09:40:28:812;1694180428812;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;1111;597;0.5788249;0.553129;0.5355697;0.5834476;489.7;0.1827064;False;09/08/2023 09:40:28:865;1694180428865;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;1127;596;0.5873368;0.552216;0.6220857;0.5372139;489.6;0.186133;False;09/08/2023 09:40:28:937;1694180428937;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;1058;597;0.5512128;0.5535052;0.453767;0.5828387;491.2;0.1822034;False;09/08/2023 09:40:28:989;1694180428989;;
62CEBA5FDAB49DFC90278CBB;GroupB;1;945;598;0.4926222;0.5543297;0.3784842;0.5811529;489.7;0.1798739;False;09/08/2023 09:40:29:44;1694180429044;;
