Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
6273173C798A3E4BE8C46E30;GroupD;1;970;600;0.5053268;0.5561508;0.5053268;0.5561508;531.9;0.2026745;False;09/06/2023 02:23:23:26;1693992203026;;
6273173C798A3E4BE8C46E30;GroupD;1;966;601;0.5032327;0.5572079;0.4712978;0.5878713;532.0;0.2078395;False;09/06/2023 02:23:23:56;1693992203056;;
6273173C798A3E4BE8C46E30;GroupD;1;956;601;0.4980581;0.5572103;0.4503151;0.5614851;529.0;0.2097914;False;09/06/2023 02:23:23:91;1693992203091;;
6273173C798A3E4BE8C46E30;GroupD;1;956;602;0.4980502;0.5577736;0.4973777;0.5831286;530.3;0.2064437;False;09/06/2023 02:23:23:119;1693992203119;;
6273173C798A3E4BE8C46E30;GroupD;1;953;602;0.4968558;0.5577825;0.46835;0.5629295;529.8;0.2141374;False;09/06/2023 02:23:23:146;1693992203146;;
6273173C798A3E4BE8C46E30;GroupD;1;953;603;0.4968532;0.5587482;0.4885647;0.5960339;529.3;0.2179103;False;09/06/2023 02:23:23:168;1693992203168;;
6273173C798A3E4BE8C46E30;GroupD;1;974;608;0.5074608;0.5633861;0.5758826;0.6339055;530.3;0.2213495;False;09/06/2023 02:23:23:195;1693992203195;;
6273173C798A3E4BE8C46E30;GroupD;1;986;619;0.5139892;0.5731552;0.5730028;0.6815587;531.2;0.2267035;False;09/06/2023 02:23:23:218;1693992203218;;
6273173C798A3E4BE8C46E30;GroupD;1;1002;619;0.5220293;0.5737677;0.583848;0.6085231;532.1;0.2111732;False;09/06/2023 02:23:23:246;1693992203246;;
6273173C798A3E4BE8C46E30;GroupD;1;1020;620;0.5312948;0.5748518;0.6053411;0.621316;533.0;0.2175829;False;09/06/2023 02:23:23:268;1693992203268;;
6273173C798A3E4BE8C46E30;GroupD;1;1028;621;0.5358849;0.5752524;0.5838486;0.6085225;533.7;0.2111771;False;09/06/2023 02:23:23:297;1693992203297;;
6273173C798A3E4BE8C46E30;GroupD;1;1030;623;0.536802;0.5770211;0.5618076;0.6329283;537.6;0.2291643;False;09/06/2023 02:23:23:321;1693992203321;;
6273173C798A3E4BE8C46E30;GroupD;1;1031;625;0.5370254;0.5793258;0.551648;0.6424103;541.1;0.2234181;False;09/06/2023 02:23:23:347;1693992203347;;
6273173C798A3E4BE8C46E30;GroupD;1;1031;626;0.5374479;0.5804214;0.5579097;0.6337398;541.1;0.2341552;False;09/06/2023 02:23:23:369;1693992203369;;
6273173C798A3E4BE8C46E30;GroupD;1;1030;627;0.5368758;0.5805783;0.5221741;0.6162648;541.1;0.2282252;False;09/06/2023 02:23:23:394;1693992203394;;
6273173C798A3E4BE8C46E30;GroupD;1;1031;628;0.5373819;0.5815685;0.5579097;0.6337398;541.1;0.2341552;False;09/06/2023 02:23:23:418;1693992203418;;
6273173C798A3E4BE8C46E30;GroupD;1;1030;628;0.5368248;0.5816119;0.5221754;0.616265;541.1;0.228229;False;09/06/2023 02:23:23:444;1693992203444;;
6273173C798A3E4BE8C46E30;GroupD;1;1030;634;0.5367652;0.5871747;0.5322411;0.6846108;542.1;0.233922;False;09/06/2023 02:23:23:466;1693992203466;;
6273173C798A3E4BE8C46E30;GroupD;1;1030;639;0.5367116;0.5919802;0.5322378;0.6846122;543.0;0.2339093;False;09/06/2023 02:23:23:489;1693992203489;;
6273173C798A3E4BE8C46E30;GroupD;1;1030;643;0.5366635;0.5961468;0.5322389;0.6846117;543.7;0.2339139;False;09/06/2023 02:23:23:512;1693992203512;;
6273173C798A3E4BE8C46E30;GroupD;1;1030;645;0.5366465;0.5978015;0.5342111;0.6640496;543.4;0.2297821;False;09/06/2023 02:23:23:539;1693992203539;;
6273173C798A3E4BE8C46E30;GroupD;1;1030;646;0.5366333;0.5990605;0.5342114;0.6640494;543.2;0.2297828;False;09/06/2023 02:23:23:562;1693992203562;;
6273173C798A3E4BE8C46E30;GroupD;1;1033;648;0.5383201;0.6006045;0.5693526;0.6685277;543.1;0.2335338;False;09/06/2023 02:23:23:588;1693992203588;;
6273173C798A3E4BE8C46E30;GroupD;1;1034;649;0.5385687;0.6013218;0.5524638;0.6608798;543.0;0.2269564;False;09/06/2023 02:23:23:613;1693992203613;;
6273173C798A3E4BE8C46E30;GroupD;1;1036;650;0.5397727;0.60241;0.5693526;0.6685277;542.9;0.2335338;False;09/06/2023 02:23:23:636;1693992203636;;
6273173C798A3E4BE8C46E30;GroupD;1;1022;644;0.5324405;0.5963953;0.4713197;0.5378088;544.7;0.2317244;False;09/06/2023 02:23:23:660;1693992203660;;
6273173C798A3E4BE8C46E30;GroupD;1;1012;643;0.527343;0.5957916;0.4740068;0.5828566;546.3;0.2380384;False;09/06/2023 02:23:23:683;1693992203683;;
6273173C798A3E4BE8C46E30;GroupD;1;1007;643;0.5246743;0.5958176;0.4872597;0.6308389;546.5;0.2314043;False;09/06/2023 02:23:23:710;1693992203710;;
6273173C798A3E4BE8C46E30;GroupD;1;1028;651;0.5356293;0.6035053;0.6150931;0.7134653;546.8;0.2378805;False;09/06/2023 02:23:23:732;1693992203732;;
6273173C798A3E4BE8C46E30;GroupD;1;1045;658;0.5443001;0.6099367;0.6150931;0.7134653;547.0;0.2378805;False;09/06/2023 02:23:23:755;1693992203755;;
6273173C798A3E4BE8C46E30;GroupD;1;1047;663;0.5455602;0.6141969;0.5744082;0.7063337;548.3;0.2275823;False;09/06/2023 02:23:23:778;1693992203778;;
6273173C798A3E4BE8C46E30;GroupD;1;1027;661;0.5350776;0.6123576;0.460883;0.5844425;549.5;0.2216273;False;09/06/2023 02:23:23:802;1693992203802;;
6273173C798A3E4BE8C46E30;GroupD;1;1011;659;0.5267727;0.6108078;0.4608804;0.5844437;550.5;0.2216172;False;09/06/2023 02:23:23:828;1693992203828;;
6273173C798A3E4BE8C46E30;GroupD;1;1019;670;0.5309374;0.6208413;0.5771446;0.7306862;547.2;0.2494735;False;09/06/2023 02:23:23:855;1693992203855;;
6273173C798A3E4BE8C46E30;GroupD;1;1008;671;0.5255004;0.6222029;0.4713084;0.6782109;544.2;0.2419926;False;09/06/2023 02:23:23:880;1693992203880;;
6273173C798A3E4BE8C46E30;GroupD;1;1016;679;0.5293754;0.6289237;0.5771446;0.7306862;541.5;0.2494735;False;09/06/2023 02:23:23:903;1693992203903;;
6273173C798A3E4BE8C46E30;GroupD;1;1013;679;0.5277213;0.6291623;0.498769;0.6383176;541.1;0.23375;False;09/06/2023 02:23:23:929;1693992203929;;
6273173C798A3E4BE8C46E30;GroupD;1;1008;675;0.5254251;0.6258075;0.487198;0.5781791;540.8;0.2407856;False;09/06/2023 02:23:23:952;1693992203952;;
6273173C798A3E4BE8C46E30;GroupD;1;1006;676;0.5244572;0.6259491;0.4987687;0.6383176;540.5;0.2337489;False;09/06/2023 02:23:23:977;1693992203977;;
6273173C798A3E4BE8C46E30;GroupD;1;1025;677;0.53387;0.6269138;0.6037532;0.6725933;539.6;0.2385601;False;09/06/2023 02:23:24:1;1693992204001;;
6273173C798A3E4BE8C46E30;GroupD;1;1024;678;0.5334861;0.6278245;0.5166586;0.67311;538.7;0.231269;False;09/06/2023 02:23:24:27;1693992204027;;
6273173C798A3E4BE8C46E30;GroupD;1;1009;687;0.5257595;0.6361871;0.4572583;0.7427493;538.0;0.2279187;False;09/06/2023 02:23:24:51;1693992204051;;
6273173C798A3E4BE8C46E30;GroupD;1;999;693;0.5204667;0.6420533;0.4572543;0.7427512;537.5;0.2278984;False;09/06/2023 02:23:24:72;1693992204072;;
6273173C798A3E4BE8C46E30;GroupD;1;989;699;0.5153846;0.6478282;0.4572562;0.7427503;536.9;0.2279083;False;09/06/2023 02:23:24:96;1693992204096;;
6273173C798A3E4BE8C46E30;GroupD;1;985;697;0.5134134;0.646161;0.4746548;0.6192214;539.6;0.2466425;False;09/06/2023 02:23:24:122;1693992204122;;
6273173C798A3E4BE8C46E30;GroupD;1;982;696;0.5117228;0.6447447;0.4746546;0.6192214;542.0;0.2466413;False;09/06/2023 02:23:24:148;1693992204148;;
6273173C798A3E4BE8C46E30;GroupD;1;958;696;0.4991046;0.6448477;0.4061895;0.6547666;544.1;0.1735802;False;09/06/2023 02:23:24:172;1693992204172;;
6273173C798A3E4BE8C46E30;GroupD;1;939;696;0.4891278;0.6449382;0.4061857;0.6547682;545.9;0.17357;False;09/06/2023 02:23:24:195;1693992204195;;
6273173C798A3E4BE8C46E30;GroupD;1;889;696;0.463424;0.6449481;0.3450702;0.6455157;547.6;0.1693845;False;09/06/2023 02:23:24:220;1693992204220;;
6273173C798A3E4BE8C46E30;GroupD;1;851;696;0.4436544;0.6449572;0.34507;0.6455159;549.1;0.1693814;False;09/06/2023 02:23:24:248;1693992204248;;
