UserID;Run;GroupID;LongitudinalID;Trajectory;TrajectoryAlpha;TrajectorySize;EgoTrajectory;EgoTrajectoryAlpha;EgoTrajectorySize;PedestrianIntention;PedestrianIntentionSize;SemanticSegmentation;SemanticSegmentationAlpha;CarStatus;CarStatusAlpha;CoveredArea;CoveredAreaAlpha;CoveredAreaSize;OccludedCars
5720A9F6FD3A5200113C1891;1;GroupF;GroupF_BO;0.75;0.41;0.28;0.75;0.44;0.31;0.75;0.14;0.75;0.44;0.75;0.67;0.75;0.78;0.64;0.75
5720A9F6FD3A5200113C1891;3;GroupF;GroupF_BO;0.25;0.37;0.543;0.25;1;0.6;0.75;0.149;0.25;0.7;0.25;0.716;0.25;0.121;0.321;0.25
