Hypervolume;Run;UserID;GroupID;LongitudinalID
14.254385948181152;0;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
14.254385948181152;1;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
14.254385948181152;2;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
14.254385948181152;3;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
14.254385948181152;4;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
14.254385948181152;5;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
14.254385948181152;6;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
14.254385948181152;7;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
14.254385948181152;8;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
14.254385948181152;9;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
48208.28125;0;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
49001.6875;0;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
49001.6875;0;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
49001.6875;0;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
