Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
637D6669AA19AB882DDD48D7;GroupE;1;1799;689;0.9370338;0.638473;0.9370338;0.638473;216.4;0.1390514;False;09/06/2023 18:15:58:651;1694049358651;;
637D6669AA19AB882DDD48D7;GroupE;1;1649;689;0.8593456;0.6384364;0.7731779;0.6351467;216.6;0.1418568;False;09/06/2023 18:15:58:784;1694049358784;;
637D6669AA19AB882DDD48D7;GroupE;1;1115;683;0.5808721;0.6326689;0.4507416;0.5904662;216.2;0.1475712;False;09/06/2023 18:15:58:905;1694049358905;;
637D6669AA19AB882DDD48D7;GroupE;1;894;682;0.4660597;0.631662;0.3899017;0.6043481;215.7;0.1556214;False;09/06/2023 18:15:59:22;1694049359022;;
637D6669AA19AB882DDD48D7;GroupE;1;903;678;0.4706118;0.6284388;0.5690659;0.5856079;216.2;0.1677059;False;09/06/2023 18:15:59:138;1694049359138;;
637D6669AA19AB882DDD48D7;GroupE;1;923;667;0.4808298;0.6178836;0.5143389;0.5534327;215.7;0.1705035;False;09/06/2023 18:15:59:303;1694049359303;;
637D6669AA19AB882DDD48D7;GroupE;1;951;611;0.4955832;0.5663146;0.5751352;0.4370639;215.5;0.1873331;False;09/06/2023 18:15:59:418;1694049359418;;
637D6669AA19AB882DDD48D7;GroupE;1;956;586;0.4979237;0.5428357;0.5612978;0.4381875;215.2;0.184489;False;09/06/2023 18:15:59:530;1694049359530;;
637D6669AA19AB882DDD48D7;GroupE;1;964;585;0.5021927;0.5420085;0.5692322;0.4806068;215.2;0.1777655;False;09/06/2023 18:15:59:649;1694049359649;;
637D6669AA19AB882DDD48D7;GroupE;1;1121;570;0.5840636;0.5281889;0.7016857;0.4320979;214.8;0.1795245;False;09/06/2023 18:15:59:761;1694049359761;;
637D6669AA19AB882DDD48D7;GroupE;1;1124;569;0.585589;0.5274653;0.6013221;0.4657939;214.4;0.1839154;False;09/06/2023 18:15:59:881;1694049359881;;
637D6669AA19AB882DDD48D7;GroupE;1;968;576;0.5043426;0.5338075;0.4210529;0.557313;214.7;0.1655139;False;09/06/2023 18:15:59:998;1694049359998;;
637D6669AA19AB882DDD48D7;GroupE;1;920;581;0.4795498;0.5386131;0.4307823;0.5656034;215.4;0.154535;False;09/06/2023 18:16:00:113;1694049360113;;
637D6669AA19AB882DDD48D7;GroupE;1;909;587;0.473564;0.5438739;0.4453642;0.5810731;215.7;0.1786622;False;09/06/2023 18:16:00:219;1694049360219;;
637D6669AA19AB882DDD48D7;GroupE;1;886;594;0.4615156;0.5502757;0.4174534;0.5975866;214.9;0.1534941;False;09/06/2023 18:16:00:334;1694049360334;;
637D6669AA19AB882DDD48D7;GroupE;1;893;596;0.4652948;0.5527158;0.48548;0.5916256;214.4;0.1417565;False;09/06/2023 18:16:00:451;1694049360451;;
637D6669AA19AB882DDD48D7;GroupE;1;1098;597;0.5723168;0.5527915;0.6727245;0.5538216;213.7;0.1339715;True;09/06/2023 18:16:00:568;1694049360568;;
637D6669AA19AB882DDD48D7;GroupE;1;1098;598;0.5720577;0.5543182;0.555618;0.5854346;214.1;0.1242141;True;09/06/2023 18:16:00:682;1694049360682;;
637D6669AA19AB882DDD48D7;GroupE;1;1090;595;0.5680394;0.5513988;0.5319025;0.529222;213.8;0.135202;False;09/06/2023 18:16:00:796;1694049360796;;
637D6669AA19AB882DDD48D7;GroupE;1;1263;596;0.6579822;0.5519781;0.7458704;0.5683562;214.4;0.1254596;True;09/06/2023 18:16:00:912;1694049360912;;
637D6669AA19AB882DDD48D7;GroupE;1;1306;595;0.6802084;0.5516734;0.7263263;0.5450764;214.7;0.1408636;False;09/06/2023 18:16:01:24;1694049361024;;
637D6669AA19AB882DDD48D7;GroupE;1;1223;597;0.6370175;0.5532857;0.559618;0.5776054;215.1;0.1328137;True;09/06/2023 18:16:01:139;1694049361139;;
637D6669AA19AB882DDD48D7;GroupE;1;1062;597;0.5535085;0.5536069;0.4542894;0.5707459;214.2;0.1411042;False;09/06/2023 18:16:01:251;1694049361251;;
637D6669AA19AB882DDD48D7;GroupE;1;1129;598;0.5883369;0.5537314;0.6563012;0.5594994;214.3;0.1645126;False;09/06/2023 18:16:01:362;1694049361362;;
637D6669AA19AB882DDD48D7;GroupE;1;1106;595;0.5765125;0.5517579;0.5369575;0.5308954;213.7;0.1812903;False;09/06/2023 18:16:01:478;1694049361478;;
637D6669AA19AB882DDD48D7;GroupE;1;1123;591;0.5852665;0.5477904;0.6198511;0.5121478;214.0;0.1871762;False;09/06/2023 18:16:01:598;1694049361598;;
637D6669AA19AB882DDD48D7;GroupE;1;1072;585;0.5586061;0.5419927;0.5006191;0.4925038;214.9;0.1919132;False;09/06/2023 18:16:01:711;1694049361711;;
637D6669AA19AB882DDD48D7;GroupE;1;1072;569;0.5585429;0.5273868;0.5521738;0.4492439;214.4;0.196178;False;09/06/2023 18:16:01:820;1694049361820;;
637D6669AA19AB882DDD48D7;GroupE;1;1112;548;0.5792835;0.5074726;0.6314983;0.4143867;213.6;0.1945641;False;09/06/2023 18:16:01:936;1694049361936;;
637D6669AA19AB882DDD48D7;GroupE;1;1081;542;0.563132;0.5019361;0.5171525;0.4307676;213.1;0.2002886;False;09/06/2023 18:16:02:52;1694049362052;;
637D6669AA19AB882DDD48D7;GroupE;1;1119;539;0.5833198;0.4999419;0.6355636;0.4713846;211.5;0.203705;False;09/06/2023 18:16:02:161;1694049362161;;
637D6669AA19AB882DDD48D7;GroupE;1;1403;539;0.7308338;0.4995279;0.8463151;0.495769;212.1;0.1984498;False;09/06/2023 18:16:02:272;1694049362272;;
637D6669AA19AB882DDD48D7;GroupE;1;1359;553;0.7079766;0.5124403;0.6335894;0.5630865;211.1;0.2041936;False;09/06/2023 18:16:02:385;1694049362385;;
637D6669AA19AB882DDD48D7;GroupE;1;1356;551;0.7064884;0.5106421;0.681361;0.4850604;210.7;0.197752;False;09/06/2023 18:16:02:495;1694049362495;;
637D6669AA19AB882DDD48D7;GroupE;1;1316;551;0.6856195;0.5105676;0.6157706;0.5031633;211.0;0.2091367;False;09/06/2023 18:16:02:611;1694049362611;;
637D6669AA19AB882DDD48D7;GroupE;1;1316;551;0.6855323;0.5109387;0.6850274;0.5186431;210.1;0.1989143;False;09/06/2023 18:16:02:718;1694049362718;;
637D6669AA19AB882DDD48D7;GroupE;1;1315;560;0.6853364;0.5190988;0.683323;0.5678567;209.2;0.1974514;False;09/06/2023 18:16:02:830;1694049362830;;
637D6669AA19AB882DDD48D7;GroupE;1;1337;563;0.6967628;0.5216925;0.7335278;0.5578957;208.4;0.2056517;False;09/06/2023 18:16:02:944;1694049362944;;
637D6669AA19AB882DDD48D7;GroupE;1;1093;556;0.5697607;0.5155668;0.4590126;0.4799254;208.0;0.2003872;False;09/06/2023 18:16:03:49;1694049363049;;
637D6669AA19AB882DDD48D7;GroupE;1;1093;558;0.5695258;0.5172635;0.5680017;0.5436221;207.0;0.2009421;False;09/06/2023 18:16:03:142;1694049363142;;
637D6669AA19AB882DDD48D7;GroupE;1;1117;558;0.5822645;0.5173545;0.6400367;0.5301203;207.1;0.2017116;False;09/06/2023 18:16:03:233;1694049363233;;
637D6669AA19AB882DDD48D7;GroupE;1;1121;555;0.5842989;0.5140275;0.6213162;0.4827625;206.2;0.2150009;False;09/06/2023 18:16:03:315;1694049363315;;
637D6669AA19AB882DDD48D7;GroupE;1;1159;532;0.6039398;0.4932378;0.6781501;0.4068803;206.1;0.2042067;False;09/06/2023 18:16:03:396;1694049363396;;
637D6669AA19AB882DDD48D7;GroupE;1;1081;532;0.5634812;0.4931176;0.4928965;0.4819095;205.9;0.203418;False;09/06/2023 18:16:03:476;1694049363476;;
637D6669AA19AB882DDD48D7;GroupE;1;1082;524;0.5639523;0.4853041;0.5786124;0.4213263;206.4;0.1940944;False;09/06/2023 18:16:03:548;1694049363548;;
637D6669AA19AB882DDD48D7;GroupE;1;1091;517;0.5686499;0.4792847;0.6121727;0.4169078;206.9;0.1945428;False;09/06/2023 18:16:03:623;1694049363623;;
637D6669AA19AB882DDD48D7;GroupE;1;1153;517;0.6008886;0.4793281;0.6897252;0.4799437;207.3;0.195611;False;09/06/2023 18:16:03:695;1694049363695;;
637D6669AA19AB882DDD48D7;GroupE;1;1141;517;0.5946701;0.4794253;0.5656199;0.4813415;206.8;0.1994077;False;09/06/2023 18:16:03:765;1694049363765;;
637D6669AA19AB882DDD48D7;GroupE;1;1151;518;0.5997666;0.4797524;0.6400276;0.4868071;206.3;0.1990796;False;09/06/2023 18:16:03:835;1694049363835;;
637D6669AA19AB882DDD48D7;GroupE;1;1152;514;0.6000788;0.4763017;0.6090938;0.4382311;206.0;0.2050911;False;09/06/2023 18:16:03:941;1694049363941;;
637D6669AA19AB882DDD48D7;GroupE;1;1154;508;0.6013609;0.4709879;0.6263678;0.4149539;205.8;0.194968;False;09/06/2023 18:16:04:17;1694049364017;;
637D6669AA19AB882DDD48D7;GroupE;1;1084;513;0.5648723;0.47586;0.4929619;0.5087209;205.3;0.193799;False;09/06/2023 18:16:04:98;1694049364098;;
637D6669AA19AB882DDD48D7;GroupE;1;1098;510;0.572029;0.4728746;0.6141661;0.434549;205.8;0.2007506;False;09/06/2023 18:16:04:189;1694049364189;;
637D6669AA19AB882DDD48D7;GroupE;1;1175;509;0.6123229;0.4715887;0.7034439;0.4374853;205.6;0.197921;False;09/06/2023 18:16:04:264;1694049364264;;
637D6669AA19AB882DDD48D7;GroupE;1;1165;513;0.6071772;0.4754622;0.5793695;0.5060014;205.0;0.2128693;False;09/06/2023 18:16:04:341;1694049364341;;
637D6669AA19AB882DDD48D7;GroupE;1;1165;511;0.6071394;0.4737063;0.6053398;0.4417438;205.4;0.1941506;False;09/06/2023 18:16:04:413;1694049364413;;
637D6669AA19AB882DDD48D7;GroupE;1;1172;505;0.6105307;0.468089;0.6398565;0.4122176;205.4;0.204165;False;09/06/2023 18:16:04:484;1694049364484;;
