Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
630B78DF7445F304DFB7D50C;GroupF;1;1132;653;0.5897591;0.6052069;0.5897591;0.6052069;215.9;0.2339635;False;09/07/2023 09:45:16:136;1694105116136;;
630B78DF7445F304DFB7D50C;GroupF;1;1122;619;0.5847145;0.5733944;0.5648222;0.5126883;217.5;0.2346976;False;09/07/2023 09:45:16:897;1694105116897;;
630B78DF7445F304DFB7D50C;GroupF;1;990;590;0.5158138;0.5466143;0.4411546;0.456041;218.3;0.2274651;False;09/07/2023 09:45:17:132;1694105117132;;
630B78DF7445F304DFB7D50C;GroupF;1;969;577;0.5048153;0.5351111;0.4529476;0.4435211;219.3;0.2250471;False;09/07/2023 09:45:17:257;1694105117257;;
630B78DF7445F304DFB7D50C;GroupF;1;1006;575;0.5240113;0.5326159;0.5647886;0.4840981;220.3;0.238168;False;09/07/2023 09:45:17:380;1694105117380;;
630B78DF7445F304DFB7D50C;GroupF;1;1008;574;0.5253254;0.5320928;0.536961;0.4715399;221.2;0.2219365;False;09/07/2023 09:45:17:489;1694105117489;;
630B78DF7445F304DFB7D50C;GroupF;1;975;594;0.5083305;0.550661;0.4584297;0.6003087;220.4;0.1902347;False;09/07/2023 09:45:17:611;1694105117611;;
630B78DF7445F304DFB7D50C;GroupF;1;930;594;0.4847732;0.5504882;0.4222997;0.5310456;221.8;0.1837153;False;09/07/2023 09:45:17:730;1694105117730;;
630B78DF7445F304DFB7D50C;GroupF;1;934;593;0.4867052;0.5498039;0.497763;0.5214128;222.5;0.2260207;False;09/07/2023 09:45:17:849;1694105117849;;
630B78DF7445F304DFB7D50C;GroupF;1;924;582;0.4815041;0.5393049;0.4482774;0.4721871;222.9;0.2160628;False;09/07/2023 09:45:17:967;1694105117967;;
630B78DF7445F304DFB7D50C;GroupF;1;957;584;0.4987384;0.541478;0.5421423;0.5555989;223.7;0.2289414;False;09/07/2023 09:45:18:87;1694105118087;;
630B78DF7445F304DFB7D50C;GroupF;1;960;584;0.500287;0.5407928;0.5164483;0.5164374;224.6;0.2274888;False;09/07/2023 09:45:18:212;1694105118212;;
630B78DF7445F304DFB7D50C;GroupF;1;967;577;0.5039495;0.5348526;0.5315971;0.4829183;224.0;0.2267224;False;09/07/2023 09:45:18:333;1694105118333;;
630B78DF7445F304DFB7D50C;GroupF;1;969;560;0.5050906;0.5188785;0.5266624;0.4401861;223.1;0.2318467;False;09/07/2023 09:45:18:469;1694105118469;;
630B78DF7445F304DFB7D50C;GroupF;1;970;574;0.5055409;0.5322714;0.5257002;0.5766116;223.6;0.2201504;False;09/07/2023 09:45:18:593;1694105118593;;
630B78DF7445F304DFB7D50C;GroupF;1;993;562;0.5175154;0.5206607;0.5617435;0.4660252;223.8;0.2288032;False;09/07/2023 09:45:18:815;1694105118815;;
630B78DF7445F304DFB7D50C;GroupF;1;986;518;0.5139229;0.4800481;0.4987354;0.3643016;223.3;0.2180249;False;09/07/2023 09:45:18:928;1694105118928;;
630B78DF7445F304DFB7D50C;GroupF;1;986;522;0.5137851;0.4834981;0.5121089;0.500164;223.5;0.2275044;False;09/07/2023 09:45:19:75;1694105119075;;
630B78DF7445F304DFB7D50C;GroupF;1;992;545;0.516939;0.5049764;0.5422488;0.571925;224.3;0.2114647;False;09/07/2023 09:45:19:205;1694105119205;;
630B78DF7445F304DFB7D50C;GroupF;1;988;546;0.5150113;0.5057964;0.5022563;0.5267205;223.8;0.2183605;False;09/07/2023 09:45:19:337;1694105119337;;
630B78DF7445F304DFB7D50C;GroupF;1;992;545;0.5171461;0.5051237;0.5372051;0.495841;223.8;0.2202677;False;09/07/2023 09:45:19:461;1694105119461;;
630B78DF7445F304DFB7D50C;GroupF;1;992;519;0.5171605;0.4811622;0.5258425;0.4053642;223.9;0.2147568;False;09/07/2023 09:45:19:590;1694105119590;;
630B78DF7445F304DFB7D50C;GroupF;1;990;535;0.5157338;0.4958448;0.5031723;0.5536638;224.4;0.2218611;False;09/07/2023 09:45:19:701;1694105119701;;
630B78DF7445F304DFB7D50C;GroupF;1;995;541;0.518733;0.5018006;0.5423344;0.547345;224.5;0.2148533;False;09/07/2023 09:45:19:810;1694105119810;;
630B78DF7445F304DFB7D50C;GroupF;1;996;542;0.5188029;0.5018765;0.5248742;0.5035681;225.5;0.2190315;False;09/07/2023 09:45:19:921;1694105119921;;
630B78DF7445F304DFB7D50C;GroupF;1;1000;542;0.5211031;0.5023928;0.5451781;0.5220065;225.2;0.2367864;False;09/07/2023 09:45:20:33;1694105120033;;
630B78DF7445F304DFB7D50C;GroupF;1;1000;537;0.5213299;0.4978868;0.528254;0.4681969;225.9;0.21468;False;09/07/2023 09:45:20:169;1694105120169;;
630B78DF7445F304DFB7D50C;GroupF;1;1001;517;0.521404;0.4787528;0.5230157;0.4070128;226.3;0.225918;False;09/07/2023 09:45:20:297;1694105120297;;
