Exploitation;Execution_Time;UserID;GroupID;LongitudinalID
1;1.512054681777954;611AC17A9D585411A2314882;GroupB;GroupB_No
2;4.476461172103882;611AC17A9D585411A2314882;GroupB;GroupB_No
3;3.227419376373291;611AC17A9D585411A2314882;GroupB;GroupB_No
4;3.099111318588257;611AC17A9D585411A2314882;GroupB;GroupB_No
5;2.753918170928955;611AC17A9D585411A2314882;GroupB;GroupB_No
