Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
5E8B89D0AFCB1606E761EF7F;GroupC;2;901;527;0.4693259;0.4888001;0.4693259;0.4888001;475.8;0.2429416;False;09/07/2023 16:55:13:840;1694123713840;;
5E8B89D0AFCB1606E761EF7F;GroupC;2;899;537;0.4686914;0.4980427;0.4515989;0.5822873;475.8;0.2384938;False;09/07/2023 16:55:13:873;1694123713873;;
5E8B89D0AFCB1606E761EF7F;GroupC;2;899;661;0.4684649;0.6124557;0.4599455;0.7870981;475.8;0.2339002;False;09/07/2023 16:55:13:956;1694123713956;;
5E8B89D0AFCB1606E761EF7F;GroupC;2;907;661;0.4724471;0.6124509;0.5127329;0.6120642;475.9;0.2333735;False;09/07/2023 16:55:13:989;1694123713989;;
5E8B89D0AFCB1606E761EF7F;GroupC;2;921;666;0.4799542;0.6175829;0.5338858;0.674311;476.1;0.2306493;False;09/07/2023 16:55:14:25;1694123714025;;
5E8B89D0AFCB1606E761EF7F;GroupC;2;921;666;0.4800887;0.6175469;0.490533;0.6112601;476.2;0.2345149;False;09/07/2023 16:55:14:55;1694123714055;;
5E8B89D0AFCB1606E761EF7F;GroupC;2;930;667;0.4844972;0.6176707;0.5334782;0.627554;476.3;0.2325626;False;09/07/2023 16:55:14:84;1694123714084;;
5E8B89D0AFCB1606E761EF7F;GroupC;2;930;667;0.4845181;0.617628;0.4905335;0.6112603;476.4;0.2345137;False;09/07/2023 16:55:14:113;1694123714113;;
5E8B89D0AFCB1606E761EF7F;GroupC;2;932;667;0.4856139;0.6175999;0.5127331;0.6120642;476.5;0.2333734;False;09/07/2023 16:55:14:143;1694123714143;;
5E8B89D0AFCB1606E761EF7F;GroupC;2;932;667;0.4856631;0.6176369;0.4973398;0.6224153;477.6;0.2365468;False;09/07/2023 16:55:14:175;1694123714175;;
5E8B89D0AFCB1606E761EF7F;GroupC;2;936;668;0.4879496;0.6192529;0.5269477;0.657217;478.5;0.2342036;False;09/07/2023 16:55:14:204;1694123714204;;
5E8B89D0AFCB1606E761EF7F;GroupC;2;936;668;0.4880035;0.6192558;0.4973397;0.6224153;479.3;0.236548;False;09/07/2023 16:55:14:231;1694123714231;;
5E8B89D0AFCB1606E761EF7F;GroupC;2;937;668;0.4880545;0.6192586;0.49734;0.6224154;480.1;0.2365475;False;09/07/2023 16:55:14:262;1694123714262;;
5E8B89D0AFCB1606E761EF7F;GroupC;2;953;668;0.4963569;0.6193568;0.563975;0.6307878;480.8;0.2351913;False;09/07/2023 16:55:14:292;1694123714292;;
5E8B89D0AFCB1606E761EF7F;GroupC;2;953;668;0.4963797;0.6193631;0.4973401;0.6224153;481.4;0.2365473;False;09/07/2023 16:55:14:321;1694123714321;;
5E8B89D0AFCB1606E761EF7F;GroupC;2;964;668;0.5025839;0.6194439;0.5639757;0.630788;481.9;0.2351893;False;09/07/2023 16:55:14:349;1694123714349;;
5E8B89D0AFCB1606E761EF7F;GroupC;2;1062;669;0.5532373;0.6195914;0.6905782;0.6336099;484.4;0.1564774;False;09/07/2023 16:55:14:383;1694123714383;;
5E8B89D0AFCB1606E761EF7F;GroupC;2;1119;672;0.5828273;0.6227052;0.6963046;0.6808866;486.7;0.1565503;False;09/07/2023 16:55:14:410;1694123714410;;
