Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
631E235A33040DA66DDF51A1;GroupC;1;970;409;0.5057275;0.379364;0.5057275;0.379364;377.9;0.244843;False;09/05/2023 00:29:01:664;1693888141664;;
631E235A33040DA66DDF51A1;GroupC;1;972;403;0.5063221;0.3736017;0.5208392;0.3148136;377.9;0.2409907;False;09/05/2023 00:29:01:711;1693888141711;;
631E235A33040DA66DDF51A1;GroupC;1;980;444;0.5105267;0.4119762;0.5472119;0.5410449;376.7;0.2465801;False;09/05/2023 00:29:01:762;1693888141762;;
631E235A33040DA66DDF51A1;GroupC;1;985;450;0.5132795;0.4175719;0.5484027;0.4748627;376.2;0.2379046;False;09/05/2023 00:29:01:807;1693888141807;;
631E235A33040DA66DDF51A1;GroupC;1;993;495;0.5174773;0.4584309;0.5610126;0.6064622;375.1;0.2433537;False;09/05/2023 00:29:01:852;1693888141852;;
631E235A33040DA66DDF51A1;GroupC;1;998;520;0.5201939;0.48211;0.5610123;0.6064622;374.2;0.2433532;False;09/05/2023 00:29:01:891;1693888141891;;
631E235A33040DA66DDF51A1;GroupC;1;999;531;0.5203929;0.4925476;0.5282197;0.5791661;373.0;0.2399335;False;09/05/2023 00:29:01:931;1693888141931;;
631E235A33040DA66DDF51A1;GroupC;1;1007;533;0.5249149;0.4943022;0.5738342;0.5381454;373.0;0.2422366;False;09/05/2023 00:29:01:973;1693888141973;;
631E235A33040DA66DDF51A1;GroupC;1;1031;569;0.5371276;0.5275858;0.5947731;0.6406558;372.0;0.2456305;False;09/05/2023 00:29:02:56;1693888142056;;
631E235A33040DA66DDF51A1;GroupC;1;1038;590;0.5408363;0.5467982;0.5899664;0.6662956;371.9;0.2385106;False;09/05/2023 00:29:02:101;1693888142101;;
631E235A33040DA66DDF51A1;GroupC;1;1063;616;0.5537728;0.5709617;0.6277401;0.6980739;370.8;0.2417676;False;09/05/2023 00:29:02:152;1693888142152;;
631E235A33040DA66DDF51A1;GroupC;1;1079;618;0.5621204;0.5728834;0.6349152;0.6352466;369.8;0.2400877;False;09/05/2023 00:29:02:187;1693888142187;;
631E235A33040DA66DDF51A1;GroupC;1;1090;630;0.5678058;0.5833439;0.6292435;0.6872339;370.2;0.2409422;False;09/05/2023 00:29:02:228;1693888142228;;
631E235A33040DA66DDF51A1;GroupC;1;1110;632;0.5781689;0.585901;0.6562528;0.6568493;371.0;0.2355509;False;09/05/2023 00:29:02:266;1693888142266;;
631E235A33040DA66DDF51A1;GroupC;1;1130;635;0.5887975;0.588182;0.6689107;0.6596903;371.7;0.2361493;False;09/05/2023 00:29:02:303;1693888142303;;
631E235A33040DA66DDF51A1;GroupC;1;1130;635;0.5889562;0.5885812;0.6231031;0.6334828;370.0;0.225711;False;09/05/2023 00:29:02:345;1693888142345;;
631E235A33040DA66DDF51A1;GroupC;1;1131;635;0.5890649;0.5888544;0.6230913;0.6334813;368.5;0.2258799;False;09/05/2023 00:29:02:381;1693888142381;;
631E235A33040DA66DDF51A1;GroupC;1;1132;652;0.5896516;0.6039789;0.6102216;0.7276848;369.1;0.2344093;False;09/05/2023 00:29:02:420;1693888142420;;
631E235A33040DA66DDF51A1;GroupC;1;1141;651;0.5943907;0.6034777;0.6525106;0.5972908;369.0;0.2345045;False;09/05/2023 00:29:02:461;1693888142461;;
631E235A33040DA66DDF51A1;GroupC;1;1147;651;0.5978025;0.6031166;0.6525107;0.5972906;368.9;0.2345045;False;09/05/2023 00:29:02:501;1693888142501;;
631E235A33040DA66DDF51A1;GroupC;1;1149;651;0.5985196;0.6033667;0.6392367;0.6121842;368.6;0.2358998;False;09/05/2023 00:29:02:537;1693888142537;;
631E235A33040DA66DDF51A1;GroupC;1;1150;651;0.5991436;0.6035895;0.619015;0.6183515;368.3;0.2365451;False;09/05/2023 00:29:02:574;1693888142574;;
631E235A33040DA66DDF51A1;GroupC;1;1151;651;0.5995466;0.6035022;0.6354749;0.6008764;366.7;0.2295213;False;09/05/2023 00:29:02:609;1693888142609;;
631E235A33040DA66DDF51A1;GroupC;1;1151;651;0.5998827;0.6034309;0.6354743;0.6008764;365.3;0.2295179;False;09/05/2023 00:29:02:644;1693888142644;;
631E235A33040DA66DDF51A1;GroupC;1;1153;663;0.6008433;0.6144811;0.641484;0.7056371;364.9;0.2251849;False;09/05/2023 00:29:02:685;1693888142685;;
631E235A33040DA66DDF51A1;GroupC;1;1155;667;0.601745;0.6181083;0.642773;0.6792457;365.7;0.2152746;False;09/05/2023 00:29:02:726;1693888142726;;
631E235A33040DA66DDF51A1;GroupC;1;1158;667;0.6036342;0.6183419;0.6526292;0.6296577;366.5;0.2145831;False;09/05/2023 00:29:02:763;1693888142763;;
631E235A33040DA66DDF51A1;GroupC;1;1162;671;0.6055835;0.6220506;0.6555426;0.686242;366.1;0.2199935;False;09/05/2023 00:29:02:802;1693888142802;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer428 hit: (UnitEyeTag/Speedometer);
631E235A33040DA66DDF51A1;GroupC;1;1163;683;0.6060663;0.6326131;0.6470733;0.7312973;365.8;0.2206868;False;09/05/2023 00:29:02:841;1693888142841;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer428 hit: (UnitEyeTag/Speedometer);
