UserID;Run;GroupID;LongitudinalID;Trajectory;TrajectoryAlpha;TrajectorySize;EgoTrajectory;EgoTrajectoryAlpha;EgoTrajectorySize;PedestrianIntention;PedestrianIntentionSize;SemanticSegmentation;SemanticSegmentationAlpha;CarStatus;CarStatusAlpha;CoveredArea;CoveredAreaAlpha;CoveredAreaSize;OccludedCars
632A2B88EE7BA45758FDE30B;1;GroupF;GroupF_No;0.75;0.82;0.5;0.75;0.78;0.46;0.75;0.18;0.75;0.78;0.75;0.82;0.75;0.74;0.62;0.75
632A2B88EE7BA45758FDE30B;2;GroupF;GroupF_No;0.75;0.82;0.5;0.75;0.78;0.46;0.75;0.18;0.75;0.78;0.75;0.82;0.75;0.74;0.62;0.75
