Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
5D8A64630FFB9C001746CA2C;GroupF;1;17;8;0.009013678;0.008244293;0.009013678;0.008244293;648.3;0.2090642;False;09/05/2023 11:24:48:439;1693938288439;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5D8A64630FFB9C001746CA2C;GroupF;1;17;8;0.009013678;0.008244293;0.009013678;0.008244293;645.0;0.2100698;False;09/05/2023 11:24:48:494;1693938288494;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5D8A64630FFB9C001746CA2C;GroupF;1;17;8;0.009013678;0.008244293;0.009013678;0.008244293;646.9;0.2231186;False;09/05/2023 11:24:48:655;1693938288655;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5D8A64630FFB9C001746CA2C;GroupF;1;17;8;0.009013678;0.008244293;0.009013678;0.008244293;646.8;0.08321194;True;09/05/2023 11:24:48:714;1693938288714;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5D8A64630FFB9C001746CA2C;GroupF;1;17;8;0.009013678;0.008244293;0.009013678;0.008244293;647.0;0.09288169;True;09/05/2023 11:24:48:764;1693938288764;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5D8A64630FFB9C001746CA2C;GroupF;1;17;8;0.009013678;0.008244293;0.009013678;0.008244293;647.7;0.09323475;True;09/05/2023 11:24:48:821;1693938288821;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5D8A64630FFB9C001746CA2C;GroupF;1;17;8;0.009013678;0.008244293;0.009013678;0.008244293;645.0;0.144094;False;09/05/2023 11:24:48:877;1693938288877;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5D8A64630FFB9C001746CA2C;GroupF;1;17;8;0.009013678;0.008244293;0.009013678;0.008244293;646.9;0.1789154;False;09/05/2023 11:24:48:929;1693938288929;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5D8A64630FFB9C001746CA2C;GroupF;1;17;8;0.009013678;0.008244293;0.009013678;0.008244293;651.2;0.1718869;False;09/05/2023 11:24:48:983;1693938288983;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5D8A64630FFB9C001746CA2C;GroupF;1;17;8;0.009013678;0.008244293;0.009013678;0.008244293;653.5;0.175019;False;09/05/2023 11:24:49:34;1693938289034;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
