Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
63B6CE96A9E455F575CF0379;GroupD;1;618;595;0.3223699;0.5517969;0.3223699;0.5517969;596.3;0.2062221;False;09/04/2023 18:28:24:833;1693866504833;;
63B6CE96A9E455F575CF0379;GroupD;1;877;562;0.4571219;0.5207381;0.6187552;0.3953635;598.7;0.1933463;False;09/04/2023 18:28:24:882;1693866504882;;
63B6CE96A9E455F575CF0379;GroupD;1;950;562;0.4948931;0.5204026;0.572719;0.5028361;597.5;0.1978645;False;09/04/2023 18:28:24:927;1693866504927;;
63B6CE96A9E455F575CF0379;GroupD;1;1014;561;0.5285556;0.5197371;0.5879031;0.4978621;596.4;0.2021388;False;09/04/2023 18:28:24:996;1693866504996;;
63B6CE96A9E455F575CF0379;GroupD;1;944;565;0.4921057;0.5233591;0.3772069;0.5617005;603.3;0.1909074;False;09/04/2023 18:28:25:51;1693866505051;;
63B6CE96A9E455F575CF0379;GroupD;1;902;567;0.4700931;0.5258886;0.3772071;0.5617005;609.5;0.1909076;False;09/04/2023 18:28:25:107;1693866505107;;
63B6CE96A9E455F575CF0379;GroupD;1;879;569;0.4583189;0.5273752;0.3772069;0.5617005;615.1;0.1909076;False;09/04/2023 18:28:25:151;1693866505151;;
63B6CE96A9E455F575CF0379;GroupD;1;989;560;0.5153242;0.5186588;0.6206008;0.4524592;624.1;0.1961467;False;09/04/2023 18:28:25:197;1693866505197;;
63B6CE96A9E455F575CF0379;GroupD;1;1058;548;0.551366;0.5082184;0.6313922;0.4310021;632.1;0.1964063;False;09/04/2023 18:28:25:244;1693866505244;;
63B6CE96A9E455F575CF0379;GroupD;1;1310;541;0.6826618;0.5009464;0.7764578;0.4500553;628.7;0.1959934;False;09/04/2023 18:28:25:361;1693866505361;;
63B6CE96A9E455F575CF0379;GroupD;1;1314;540;0.6847064;0.5008287;0.6944942;0.4824518;625.7;0.1977677;False;09/04/2023 18:28:25:408;1693866505408;;
63B6CE96A9E455F575CF0379;GroupD;1;1061;543;0.5526745;0.5033937;0.3691043;0.5342048;629.0;0.1738021;False;09/04/2023 18:28:25:454;1693866505454;;
63B6CE96A9E455F575CF0379;GroupD;1;943;545;0.4916125;0.5050755;0.3691071;0.5342051;632.0;0.1738018;False;09/04/2023 18:28:25:493;1693866505493;;
63B6CE96A9E455F575CF0379;GroupD;1;875;546;0.4559206;0.5059962;0.3680106;0.5291167;634.7;0.1741497;False;09/04/2023 18:28:25:533;1693866505533;;
63B6CE96A9E455F575CF0379;GroupD;1;1047;544;0.5457618;0.5041955;0.6746331;0.4769705;624.1;0.1732292;False;09/04/2023 18:28:25:614;1693866505614;;
63B6CE96A9E455F575CF0379;GroupD;1;1102;543;0.5740802;0.5034858;0.6746328;0.4769706;614.5;0.173229;False;09/04/2023 18:28:25:654;1693866505654;;
63B6CE96A9E455F575CF0379;GroupD;1;1101;539;0.5735386;0.4991803;0.5631649;0.4420706;603.9;0.1640538;False;09/04/2023 18:28:25:699;1693866505699;;
63B6CE96A9E455F575CF0379;GroupD;1;1072;539;0.5584104;0.4991577;0.4881887;0.4821047;594.4;0.1633858;False;09/04/2023 18:28:25:738;1693866505738;;
63B6CE96A9E455F575CF0379;GroupD;1;1014;542;0.5281479;0.502105;0.430215;0.5398639;585.9;0.1625572;False;09/04/2023 18:28:25:777;1693866505777;;
63B6CE96A9E455F575CF0379;GroupD;1;976;544;0.5086002;0.5043436;0.4302062;0.5398656;578.2;0.162555;False;09/04/2023 18:28:25:816;1693866505816;;
63B6CE96A9E455F575CF0379;GroupD;1;829;548;0.4321644;0.507485;0.2967823;0.5512184;576.1;0.1717454;False;09/04/2023 18:28:25:860;1693866505860;;
63B6CE96A9E455F575CF0379;GroupD;1;757;550;0.3943307;0.5097573;0.3000222;0.5522565;574.3;0.1713606;False;09/04/2023 18:28:25:899;1693866505899;;
63B6CE96A9E455F575CF0379;GroupD;1;710;552;0.3701039;0.5114147;0.2967821;0.5512182;572.7;0.1717453;False;09/04/2023 18:28:25:939;1693866505939;;
63B6CE96A9E455F575CF0379;GroupD;1;808;549;0.4210719;0.5088992;0.553426;0.4756531;561.0;0.1737974;False;09/04/2023 18:28:25:983;1693866505983;;
63B6CE96A9E455F575CF0379;GroupD;1;946;537;0.4929713;0.4975333;0.6422468;0.4137928;550.6;0.1746099;False;09/04/2023 18:28:26:22;1693866506022;;
63B6CE96A9E455F575CF0379;GroupD;1;964;536;0.502562;0.4969261;0.5534233;0.4756538;541.2;0.1737968;False;09/04/2023 18:28:26:63;1693866506063;;
63B6CE96A9E455F575CF0379;GroupD;1;996;536;0.5190998;0.4969294;0.5859298;0.4972946;529.0;0.1814745;False;09/04/2023 18:28:26:109;1693866506109;;
63B6CE96A9E455F575CF0379;GroupD;1;1008;536;0.5251541;0.4971454;0.5663754;0.5066876;518.0;0.1815938;False;09/04/2023 18:28:26:158;1693866506158;;
63B6CE96A9E455F575CF0379;GroupD;1;1014;537;0.5286148;0.4972787;0.5663766;0.5066872;508.2;0.1815939;False;09/04/2023 18:28:26:196;1693866506196;;
63B6CE96A9E455F575CF0379;GroupD;1;1103;534;0.5749812;0.4951313;0.6913838;0.4578879;499.7;0.1885473;False;09/04/2023 18:28:26:239;1693866506239;;
63B6CE96A9E455F575CF0379;GroupD;1;1165;533;0.6072838;0.4938179;0.7058872;0.4603382;492.0;0.1883896;False;09/04/2023 18:28:26:277;1693866506277;;
63B6CE96A9E455F575CF0379;GroupD;1;1195;532;0.6226066;0.4926402;0.691385;0.4578876;485.1;0.1885475;False;09/04/2023 18:28:26:316;1693866506316;;
63B6CE96A9E455F575CF0379;GroupD;1;1224;531;0.6376508;0.4918503;0.7058875;0.4603382;478.9;0.1883899;False;09/04/2023 18:28:26:355;1693866506355;;
63B6CE96A9E455F575CF0379;GroupD;1;1109;535;0.57785;0.4961254;0.4552953;0.5390358;466.7;0.1725563;False;09/04/2023 18:28:26:402;1693866506402;;
63B6CE96A9E455F575CF0379;GroupD;1;1035;538;0.5394958;0.4987593;0.4397404;0.537407;455.7;0.1727445;False;09/04/2023 18:28:26:444;1693866506444;;
63B6CE96A9E455F575CF0379;GroupD;1;1003;540;0.5225648;0.5008065;0.4552973;0.5390356;445.8;0.1725565;False;09/04/2023 18:28:26:484;1693866506484;;
63B6CE96A9E455F575CF0379;GroupD;1;933;544;0.4861056;0.5042896;0.3931986;0.5538234;435.2;0.2011853;False;09/04/2023 18:28:26:530;1693866506530;;
