Exploitation;Execution_Time;UserID;GroupID;LongitudinalID
1;1.8255512714385986;63E55908254A436361A6787B;GroupB;GroupB_BO
2;2.839728593826294;63E55908254A436361A6787B;GroupB;GroupB_BO
3;4.187079191207886;63E55908254A436361A6787B;GroupB;GroupB_BO
4;6.632240295410156;63E55908254A436361A6787B;GroupB;GroupB_BO
5;5.592563629150391;63E55908254A436361A6787B;GroupB;GroupB_BO
6;6.0233495235443115;63E55908254A436361A6787B;GroupB;GroupB_BO
7;7.001859426498413;63E55908254A436361A6787B;GroupB;GroupB_BO
1;26.996647357940674;63E55908254A436361A6787B;GroupB;GroupB_BO
