Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
5E6AF189BDAA1A0B355F63AE;GroupB;1;2108;1095;0.5491101;0.5073192;0.5491101;0.5073192;478.5;0.1985836;False;09/04/2023 08:45:35:189;1693842335189;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2107;1106;0.5489291;0.512116;0.544969;0.5378116;478.5;0.185614;False;09/04/2023 08:45:35:318;1693842335318;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2635;1031;0.686383;0.477546;0.7419846;0.4264257;480.1;0.1866222;False;09/04/2023 08:45:35:494;1693842335494;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2626;991;0.6839521;0.4591846;0.6585351;0.4097047;479.7;0.2026063;False;09/04/2023 08:45:35:621;1693842335621;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2644;1031;0.6887968;0.4777635;0.6969131;0.5126568;477.6;0.1889927;False;09/04/2023 08:45:35:832;1693842335832;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2431;1035;0.6333326;0.4794724;0.5811617;0.4979864;477.1;0.1881092;False;09/04/2023 08:45:35:964;1693842335964;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2156;1122;0.561499;0.5197856;0.5113289;0.5846443;474.4;0.1834338;False;09/04/2023 08:45:36:113;1693842336113;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2102;1142;0.5475303;0.5287271;0.5222463;0.571205;472.2;0.1964531;False;09/04/2023 08:45:36:234;1693842336234;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;1940;1158;0.5053325;0.5364614;0.4603503;0.5810748;469.7;0.1840363;False;09/04/2023 08:45:36:352;1693842336352;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;1990;1160;0.518439;0.5373091;0.5517246;0.5559886;467.3;0.183457;False;09/04/2023 08:45:36:468;1693842336468;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2006;1161;0.5224164;0.5379617;0.5463094;0.5460244;465.4;0.1968821;False;09/04/2023 08:45:36:578;1693842336578;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2005;1164;0.5222886;0.5389163;0.5214776;0.5615588;465.9;0.2008697;False;09/04/2023 08:45:36:702;1693842336702;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2184;1164;0.5687594;0.5393411;0.6202828;0.5515123;466.9;0.1977712;False;09/04/2023 08:45:36:813;1693842336813;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2063;1165;0.5373909;0.5396354;0.4946464;0.5444448;467.0;0.1982589;False;09/04/2023 08:45:36:928;1693842336928;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2129;1165;0.5546218;0.5396159;0.5894135;0.5392957;466.6;0.200147;False;09/04/2023 08:45:37:30;1693842337030;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2114;1158;0.5505316;0.536559;0.5326882;0.5167391;465.6;0.2013387;False;09/04/2023 08:45:37:129;1693842337129;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2295;1145;0.5977873;0.5301322;0.6464047;0.4984446;464.4;0.2061301;False;09/04/2023 08:45:37:239;1693842337239;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2387;1129;0.6218634;0.5229359;0.6574927;0.4852492;461.8;0.2106;False;09/04/2023 08:45:37:347;1693842337347;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2396;1104;0.6239955;0.5115359;0.6346378;0.4653718;460.3;0.2083733;False;09/04/2023 08:45:37:475;1693842337475;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2427;1103;0.6320517;0.5107629;0.6560062;0.501067;461.2;0.2014584;False;09/04/2023 08:45:37:600;1693842337600;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2427;1084;0.6320732;0.5021748;0.6380291;0.459702;458.2;0.2073151;False;09/04/2023 08:45:37:724;1693842337724;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2431;1082;0.6331457;0.5013295;0.6463164;0.4735021;457.6;0.1941904;False;09/04/2023 08:45:37:834;1693842337834;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2433;1081;0.6337603;0.500913;0.6463999;0.4801305;457.9;0.1944814;False;09/04/2023 08:45:37:944;1693842337944;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;2434;1080;0.6339538;0.5002959;0.636898;0.4927778;458.3;0.1910407;False;09/04/2023 08:45:38:54;1693842338054;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;1944;1096;0.5064566;0.5076421;0.4412777;0.5341695;456.8;0.2010697;False;09/04/2023 08:45:38:163;1693842338163;;
5E6AF189BDAA1A0B355F63AE;GroupB;1;1827;1112;0.4759746;0.5150058;0.4501446;0.5449362;457.3;0.2073974;False;09/04/2023 08:45:38:290;1693842338290;;
