Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
607DB957E9D570C7C2657B8D;GroupE;10;886;577;0.4614715;0.5351843;0.4614715;0.5351843;596.9;0.2070536;False;09/04/2023 20:05:54:313;1693883154313;Box Collider3713 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4015 hit: (Untagged/SpawnPoint (Path 1));
607DB957E9D570C7C2657B8D;GroupE;10;846;578;0.4407439;0.5353775;0.3758291;0.5447816;602.2;0.1908897;False;09/04/2023 20:05:54:385;1693883154385;;
607DB957E9D570C7C2657B8D;GroupE;10;847;578;0.4412622;0.5353661;0.4485297;0.5343994;606.5;0.1800821;False;09/04/2023 20:05:54:507;1693883154507;;
607DB957E9D570C7C2657B8D;GroupE;10;824;578;0.4292037;0.5356286;0.3801719;0.546713;608.5;0.1881865;False;09/04/2023 20:05:54:587;1693883154587;;
607DB957E9D570C7C2657B8D;GroupE;10;799;578;0.4164428;0.5358182;0.3642305;0.5467973;609.8;0.1855565;False;09/04/2023 20:05:54:676;1693883154676;;
607DB957E9D570C7C2657B8D;GroupE;10;805;578;0.4197613;0.5358437;0.4403419;0.5388106;609.6;0.1839356;False;09/04/2023 20:05:54:755;1693883154755;;
607DB957E9D570C7C2657B8D;GroupE;10;856;578;0.4462772;0.5355381;0.5151955;0.526142;610.9;0.1929091;False;09/04/2023 20:05:54:828;1693883154828;;
607DB957E9D570C7C2657B8D;GroupE;10;893;577;0.4651772;0.5351322;0.5247909;0.5224483;610.0;0.1849336;False;09/04/2023 20:05:54:907;1693883154907;Box Collider3713 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4015 hit: (Untagged/SpawnPoint (Path 1));
607DB957E9D570C7C2657B8D;GroupE;10;895;577;0.466626;0.535129;0.4891911;0.5346023;608.8;0.1940611;False;09/04/2023 20:05:54:976;1693883154976;Box Collider3713 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4015 hit: (Untagged/SpawnPoint (Path 1));
607DB957E9D570C7C2657B8D;GroupE;10;920;577;0.4795786;0.5346674;0.5342546;0.5196604;606.2;0.1995793;False;09/04/2023 20:05:55:59;1693883155059;Box Collider3713 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4015 hit: (Untagged/SpawnPoint (Path 1));
