Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
630A2FD6E76CCBE74374656D;GroupC;2;938;602;0.4890137;0.5581653;0.4890137;0.5581653;448.5;0.2103022;False;09/03/2023 14:55:00:498;1693778100498;;
630A2FD6E76CCBE74374656D;GroupC;2;939;608;0.4892031;0.5633473;0.4995514;0.6338756;450.1;0.1980616;False;09/03/2023 14:55:00:526;1693778100526;;
630A2FD6E76CCBE74374656D;GroupC;2;952;606;0.496294;0.5612688;0.5497174;0.5243865;450.2;0.2160503;False;09/03/2023 14:55:00:562;1693778100562;;
630A2FD6E76CCBE74374656D;GroupC;2;954;588;0.4968918;0.5453056;0.5172366;0.4291756;451.4;0.2132162;False;09/03/2023 14:55:00:591;1693778100591;;
630A2FD6E76CCBE74374656D;GroupC;2;961;546;0.5006726;0.50615;0.5456581;0.3364549;453.6;0.2034956;False;09/03/2023 14:55:00:622;1693778100622;;
630A2FD6E76CCBE74374656D;GroupC;2;964;519;0.5025387;0.4813013;0.5397104;0.3339108;455.7;0.2032423;False;09/03/2023 14:55:00:649;1693778100649;;
630A2FD6E76CCBE74374656D;GroupC;2;966;513;0.5032079;0.475816;0.5287463;0.4070363;457.1;0.2008913;False;09/03/2023 14:55:00:679;1693778100679;;
630A2FD6E76CCBE74374656D;GroupC;2;966;506;0.5032458;0.468561;0.5049593;0.3846645;459.0;0.1926469;False;09/03/2023 14:55:00:707;1693778100707;;
630A2FD6E76CCBE74374656D;GroupC;2;967;516;0.5041272;0.4784125;0.5313627;0.5617113;461.4;0.1993454;False;09/03/2023 14:55:00:738;1693778100738;;
630A2FD6E76CCBE74374656D;GroupC;2;967;516;0.5040827;0.4782569;0.5024523;0.4638088;464.2;0.2009469;False;09/03/2023 14:55:00:765;1693778100765;;
630A2FD6E76CCBE74374656D;GroupC;2;970;537;0.5054957;0.4973276;0.539018;0.6226804;467.4;0.1910316;False;09/03/2023 14:55:00:793;1693778100793;;
630A2FD6E76CCBE74374656D;GroupC;2;966;537;0.5034354;0.4979852;0.4773065;0.5216397;469.7;0.189149;False;09/03/2023 14:55:00:823;1693778100823;;
630A2FD6E76CCBE74374656D;GroupC;2;945;608;0.4926429;0.5632553;0.4327553;0.760609;471.9;0.20084;False;09/03/2023 14:55:00:859;1693778100859;;
630A2FD6E76CCBE74374656D;GroupC;2;946;608;0.4931091;0.5632763;0.5119011;0.564572;473.8;0.1708073;False;09/03/2023 14:55:00:886;1693778100886;;
630A2FD6E76CCBE74374656D;GroupC;2;938;602;0.488562;0.5576741;0.4423932;0.4778548;477.0;0.1807343;False;09/03/2023 14:55:00:912;1693778100912;;
630A2FD6E76CCBE74374656D;GroupC;2;932;599;0.4855969;0.5549207;0.4472416;0.4940819;479.9;0.1807265;False;09/03/2023 14:55:00:939;1693778100939;;
630A2FD6E76CCBE74374656D;GroupC;2;926;631;0.4825845;0.585088;0.4501996;0.7040812;482.3;0.180296;False;09/03/2023 14:55:00:983;1693778100983;;
630A2FD6E76CCBE74374656D;GroupC;2;925;600;0.4820989;0.5557337;0.4624854;0.3840759;484.7;0.1793435;False;09/03/2023 14:55:01:8;1693778101008;;
630A2FD6E76CCBE74374656D;GroupC;2;931;625;0.4849042;0.5789086;0.5201475;0.7152113;486.8;0.1787181;False;09/03/2023 14:55:01:36;1693778101036;;
630A2FD6E76CCBE74374656D;GroupC;2;959;568;0.499566;0.5261626;0.584541;0.3115248;491.7;0.1807919;False;09/03/2023 14:55:01:62;1693778101062;;
630A2FD6E76CCBE74374656D;GroupC;2;959;667;0.4995581;0.6182224;0.4968722;0.7583774;493.9;0.1736396;False;09/03/2023 14:55:01:183;1693778101183;;
630A2FD6E76CCBE74374656D;GroupC;2;959;682;0.4995566;0.6316587;0.4969367;0.7583852;495.8;0.1737248;False;09/03/2023 14:55:01:205;1693778101205;;
630A2FD6E76CCBE74374656D;GroupC;2;949;685;0.4945321;0.6348578;0.4423914;0.6977595;498.8;0.1665211;False;09/03/2023 14:55:01:232;1693778101232;;
630A2FD6E76CCBE74374656D;GroupC;2;949;685;0.4945187;0.6349165;0.4906797;0.6388688;499.2;0.1668996;False;09/03/2023 14:55:01:258;1693778101258;;
630A2FD6E76CCBE74374656D;GroupC;2;947;688;0.49324;0.6371325;0.4636034;0.6933868;501.6;0.1656308;False;09/03/2023 14:55:01:284;1693778101284;;
630A2FD6E76CCBE74374656D;GroupC;2;946;688;0.493214;0.6374151;0.4901171;0.6673911;502.5;0.1557278;False;09/03/2023 14:55:01:312;1693778101312;;
630A2FD6E76CCBE74374656D;GroupC;2;944;686;0.4918798;0.635809;0.4609684;0.6051355;503.3;0.1558036;False;09/03/2023 14:55:01:338;1693778101338;;
630A2FD6E76CCBE74374656D;GroupC;2;912;683;0.4753854;0.6329426;0.3831847;0.588338;501.8;0.164352;False;09/03/2023 14:55:01:365;1693778101365;;
630A2FD6E76CCBE74374656D;GroupC;2;908;670;0.472989;0.6208373;0.4335019;0.5207884;501.5;0.1690416;False;09/03/2023 14:55:01:393;1693778101393;;
630A2FD6E76CCBE74374656D;GroupC;2;888;665;0.4627628;0.6159142;0.3846895;0.5478797;499.2;0.1668841;False;09/03/2023 14:55:01:419;1693778101419;;
630A2FD6E76CCBE74374656D;GroupC;2;873;663;0.4548054;0.6145896;0.3840516;0.5765644;498.1;0.1820715;False;09/03/2023 14:55:01:444;1693778101444;;
630A2FD6E76CCBE74374656D;GroupC;2;874;663;0.4554498;0.6145833;0.4695078;0.6099027;495.0;0.1743023;False;09/03/2023 14:55:01:470;1693778101470;;
630A2FD6E76CCBE74374656D;GroupC;2;873;664;0.4546878;0.6150054;0.4278929;0.6341808;492.3;0.1742919;False;09/03/2023 14:55:01:493;1693778101493;;
630A2FD6E76CCBE74374656D;GroupC;2;885;672;0.4611078;0.6222902;0.5136448;0.7032292;489.8;0.1891187;False;09/03/2023 14:55:01:520;1693778101520;;
630A2FD6E76CCBE74374656D;GroupC;2;885;666;0.461028;0.6168062;0.4495646;0.5404735;487.7;0.1891983;False;09/03/2023 14:55:01:542;1693778101542;;
630A2FD6E76CCBE74374656D;GroupC;2;884;670;0.4608521;0.6204164;0.446868;0.6763228;485.1;0.1777836;False;09/03/2023 14:55:01:572;1693778101572;;
630A2FD6E76CCBE74374656D;GroupC;2;885;673;0.4609838;0.6239907;0.4659775;0.6811906;483.7;0.1858987;False;09/03/2023 14:55:01:602;1693778101602;;
630A2FD6E76CCBE74374656D;GroupC;2;884;673;0.4607671;0.6237144;0.4461035;0.6109685;480.6;0.1865597;False;09/03/2023 14:55:01:628;1693778101628;;
630A2FD6E76CCBE74374656D;GroupC;2;876;673;0.456737;0.6236596;0.4060521;0.6186872;478.2;0.188895;False;09/03/2023 14:55:01:654;1693778101654;;
630A2FD6E76CCBE74374656D;GroupC;2;906;675;0.4723557;0.6254512;0.5546778;0.6695423;476.5;0.1883211;False;09/03/2023 14:55:01:681;1693778101681;;
630A2FD6E76CCBE74374656D;GroupC;2;925;678;0.4819791;0.6286991;0.5501341;0.6914931;474.9;0.1883003;False;09/03/2023 14:55:01:706;1693778101706;;
630A2FD6E76CCBE74374656D;GroupC;2;1066;669;0.5556316;0.6195785;0.7233818;0.5343719;473.9;0.195072;False;09/03/2023 14:55:01:733;1693778101733;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer846 hit: (UnitEyeTag/Speedometer);
630A2FD6E76CCBE74374656D;GroupC;2;1155;668;0.601779;0.6189719;0.7244647;0.5977402;473.2;0.197955;False;09/03/2023 14:55:01:760;1693778101760;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer846 hit: (UnitEyeTag/Speedometer);
630A2FD6E76CCBE74374656D;GroupC;2;1173;667;0.6111251;0.6181598;0.6557741;0.5921738;472.2;0.1942059;False;09/03/2023 14:55:01:789;1693778101789;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer846 hit: (UnitEyeTag/Speedometer);
630A2FD6E76CCBE74374656D;GroupC;2;1205;666;0.6279913;0.6170817;0.699578;0.5836608;471.2;0.2003696;False;09/03/2023 14:55:01:814;1693778101814;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer846 hit: (UnitEyeTag/Speedometer);
630A2FD6E76CCBE74374656D;GroupC;2;1260;666;0.6565424;0.6172701;0.7456459;0.6284276;469.2;0.195035;False;09/03/2023 14:55:01:845;1693778101845;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer846 hit: (UnitEyeTag/Speedometer);
630A2FD6E76CCBE74374656D;GroupC;2;1286;666;0.6699879;0.61732;0.7328834;0.6236413;467.1;0.1878006;False;09/03/2023 14:55:01:870;1693778101870;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer846 hit: (UnitEyeTag/Speedometer);
630A2FD6E76CCBE74374656D;GroupC;2;1313;666;0.6841333;0.6175379;0.7493522;0.6320031;465.2;0.1878007;False;09/03/2023 14:55:01:897;1693778101897;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer846 hit: (UnitEyeTag/Speedometer);
630A2FD6E76CCBE74374656D;GroupC;2;1331;665;0.6935722;0.6159786;0.7466484;0.5768086;464.2;0.1978211;False;09/03/2023 14:55:01:923;1693778101923;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer846 hit: (UnitEyeTag/Speedometer);
