Trust QEHVI;Understanding QEHVI;MentalLoad QEHVI;PerceivedSafety QEHVI;Aesthetics QEHVI;Acceptance QEHVI;Trajectory;TrajectoryAlpha;TrajectorySize;EgoTrajectory;EgoTrajectoryAlpha;EgoTrajectorySize;PedestrianIntention ;PedestrianIntentionSize ;SemanticSegmentation;SemanticSegmentationAlpha;CarStatus;CarStatusAlpha;CoveredArea;CoveredAreaAlpha;CoveredAreaSize;OccludedCars;IsPareto;Run;UserID;GroupID;LongitudinalID
0.5;0.375;0.052631578947368474;0.6666666666666667;0.33333333333333326;0.6666666666666667;0.14243291318416595;0.36844033002853394;0.7033262252807617;0.2053261697292328;0.6385212540626526;0.5248199105262756;0.6897339224815369;0.07034031301736832;0.38787931203842163;0.3478575050830841;0.8920623064041138;0.21788758039474487;0.23673036694526672;0.4182852804660797;0.23814433813095093;0.49717891216278076;FALSE;0;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
0.0;0.5;-0.1578947368421053;0.25;0.6666666666666667;0.6666666666666667;0.41901418566703796;0.5968995094299316;0.7285001873970032;0.3691858649253845;0.8713424205780029;0.2674584686756134;0.46344077587127686;0.7027899026870728;0.17473655939102173;0.9188914895057678;0.8165050148963928;0.5305959582328796;0.16288341581821442;0.6277124881744385;0.553013026714325;0.24623888731002808;FALSE;0;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
0.5;0.5;-0.1578947368421053;0.25;0.33333333333333326;0.33333333333333326;0.46365392208099365;0.69821697473526;0.5263152122497559;0.8923930525779724;0.16829563677310944;0.44216445088386536;0.46491289138793945;0.9788249135017395;0.4449779689311981;0.7550238966941833;0.9780754446983337;0.9023114442825317;0.17740389704704285;0.3651542067527771;0.06083446368575096;0.7171498537063599;FALSE;0;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
0.5;0.5;0.368421052631579;0.6666666666666667;0.33333333333333326;0.6666666666666667;0.5329118371009827;0.3204861879348755;0.8676022291183472;0.9748188853263855;0.24713067710399628;0.09574060887098312;0.5358902215957642;0.8751598596572876;0.7060099840164185;0.5203008055686951;0.4483039081096649;0.5251913666725159;0.48509958386421204;0.7845580577850342;0.6205267310142517;0.6219926476478577;FALSE;0;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
0.5;0.5;0.368421052631579;0.6666666666666667;0.6666666666666667;0.6666666666666667;0.9630107879638672;0.21777668595314026;0.8323514461517334;0.6988474130630493;0.42720380425453186;0.8177927732467651;0.6288875341415405;0.03343556076288223;0.24022503197193146;0.42853736877441406;0.22882899641990662;0.5716231465339661;0.48801496624946594;0.7318307757377625;0.94267737865448;0.5417270064353943;TRUE;0;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
0.25;0.375;-0.26315789473684204;0.16666666666666674;-0.33333333333333337;0.16666666666666674;0.8963093778042531;0.22235604085210198;0.8448216255490485;0.7628868184171553;0.37728349202447;0.6929761964920191;0.6172866999314386;0.17682703761951593;0.33451702781297576;0.4273316145339301;0.24932717676809785;0.5598123401106088;0.49994556373491167;0.7476284708407267;0.8949667372343068;0.566885937398055;FALSE;1;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
0.25;0.25;-0.26315789473684204;0.08333333333333326;0.33333333333333326;-0.16666666666666663;1.0;0.21146127521308852;0.815252258127059;0.6110540357136002;0.4955724758002837;0.9884541066384811;0.6448403001539532;0.0;0.11125728401717479;0.43004154591747196;0.20082757931905465;0.5877036837852139;0.4716722496163134;0.7101154622888366;1.0;0.507313227390496;FALSE;2;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
0.25;0.25;-0.26315789473684204;-0.08333333333333337;-0.33333333333333337;-0.33333333333333337;0.4306279197921471;0.3306799708961707;0.875614428354912;1.0;0.19898365010572583;0.023684886825268647;0.5236438789663749;1.0;0.776811809799759;0.5207899943179151;0.4807497869088402;0.5135286115259575;0.4918362633535703;0.7932621822803454;0.5612467632576221;0.6487686965574857;FALSE;3;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
0.5;0.5;0.052631578947368474;0.5833333333333333;0.6666666666666667;0.6666666666666667;0.13722658360064824;0.3735035895090272;0.6970778960819783;0.21130613559474565;0.6279528196269993;0.5149406290989812;0.6902174096818318;0.32330929436645667;0.39629321692826835;0.3424582062898998;0.9057342478269371;0.22047552918634059;0.2327276659011808;0.40823190000287063;0.21884027761210886;0.5056207089597989;FALSE;4;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
0.5;0.5;0.052631578947368474;0.6666666666666667;0.6666666666666667;0.6666666666666667;0.11087104280625261;0.32868755607089006;0.7218470530666302;0.1234513871277663;0.6820014110038327;0.5996233450645403;0.7152832777978084;0.34248311763644657;0.37237994142990605;0.30048500858441995;0.8707962377081133;0.1528333010386742;0.2481123455256157;0.42590493210574626;0.26324349566363997;0.4777291130574706;FALSE;5;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
0.5;0.5;-0.4736842105263157;0.25;0.0;0.16666666666666674;0.12707700568215582;0.3414285780653841;0.7239068421006077;0.16300632000905194;0.6757583357228382;0.5568694414862675;0.7015394935349788;0.3641774205446105;0.5190307899952573;0.3658707728324077;0.8528130335222011;0.18810541006336512;0.24882678437633582;0.4407839241239317;0.2911812000338479;0.46954961693948644;FALSE;6;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
0.5;0.5;0.052631578947368474;0.41666666666666674;0.6666666666666667;0.6666666666666667;0.11807982754808084;0.3600936205836654;0.6921024900004583;0.1680528729170046;0.6295029037473425;0.5659774708876322;0.7065401886038255;0.27287348478881857;0.1997722068685554;0.2587890409448075;0.9321967638940818;0.18009584288075411;0.2309909911264978;0.38670527218497064;0.17765423159310803;0.5201702541672509;FALSE;7;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
0.5;0.5;0.052631578947368474;0.6666666666666667;0.6666666666666667;0.6666666666666667;0.10413628967262074;0.32792404923612856;0.7251048177098428;0.12187279527357;0.6974559810857301;0.5024564792344075;0.7141072651422378;0.29263546073433405;0.1655744903800514;0.28966386188837867;0.8775788154423663;0.15523319002992506;0.25058859991861226;0.429161746118421;0.2437808664138398;0.47101976240895355;FALSE;8;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
0.5;0.5;0.052631578947368474;0.6666666666666667;0.6666666666666667;0.6666666666666667;0.22690727870473865;0.3601935552067163;0.7135208931661368;0.17329689162025594;0.6726249376953993;0.5598422865234407;0.6909340409869056;0.31996565153046974;0.1596264913638228;0.3279657254708977;0.8909003914514364;0.20040355058557074;0.23957651096716617;0.4286575096229795;0.23555306989884828;0.4755072472782771;FALSE;9;6123FC5FE45F1905D9E7FE29;GroupA;GroupA_BO
