Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
5ED68CAC121A540DFB82F4EA;GroupE;11;1520;871;0.5938247;0.6053295;0.5938247;0.6053295;613.8;0.1583453;False;09/04/2023 18:29:47:55;1693877387055;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1522;872;0.5946156;0.6058135;0.6111177;0.6231675;613.8;0.1598478;False;09/04/2023 18:29:47:88;1693877387088;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1518;871;0.5933362;0.6050571;0.5752276;0.5864236;612.9;0.1626152;False;09/04/2023 18:29:47:129;1693877387129;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1531;875;0.5983478;0.6081859;0.6372484;0.6500791;612.8;0.1596223;False;09/04/2023 18:29:47:163;1693877387163;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1541;879;0.6020659;0.6106021;0.6386184;0.6515285;612.8;0.1601025;False;09/04/2023 18:29:47:195;1693877387195;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1539;878;0.6011781;0.6101778;0.5882694;0.5995965;612.4;0.1577604;False;09/04/2023 18:29:47:242;1693877387242;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1537;878;0.6007487;0.6099694;0.5882694;0.5995967;612.0;0.1577622;False;09/04/2023 18:29:47:270;1693877387270;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1534;877;0.5993999;0.60924;0.5787275;0.5899072;613.2;0.1571285;False;09/04/2023 18:29:47:307;1693877387307;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1534;877;0.5993983;0.6092393;0.5961882;0.6077297;614.3;0.1564755;False;09/04/2023 18:29:47:339;1693877387339;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1527;874;0.5965999;0.6076213;0.5645326;0.5754358;617.3;0.1619729;False;09/04/2023 18:29:47:372;1693877387372;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1521;872;0.594284;0.6062243;0.5644326;0.5751671;620.0;0.1635735;False;09/04/2023 18:29:47:407;1693877387407;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1514;870;0.5915487;0.604517;0.5577523;0.5682219;620.0;0.1598022;False;09/04/2023 18:29:47:441;1693877387441;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1511;869;0.5903919;0.6037839;0.5645705;0.5754081;619.9;0.1613824;False;09/04/2023 18:29:47:474;1693877387474;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1508;868;0.5891769;0.6029852;0.561798;0.5722909;619.8;0.1628368;False;09/04/2023 18:29:47:506;1693877387506;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1501;865;0.5864772;0.6012364;0.550264;0.5606533;619.8;0.1635768;False;09/04/2023 18:29:47:541;1693877387541;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1499;865;0.5858013;0.6007783;0.5614588;0.5721853;623.0;0.1629898;False;09/04/2023 18:29:47:577;1693877387577;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1499;865;0.5857564;0.6007416;0.5700753;0.5810483;625.8;0.1645581;False;09/04/2023 18:29:47:612;1693877387612;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1499;864;0.5856851;0.6006864;0.5709386;0.58191;628.1;0.1603372;False;09/04/2023 18:29:47:647;1693877387647;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1497;864;0.5850403;0.600234;0.5602956;0.570805;630.1;0.1620154;False;09/04/2023 18:29:47:680;1693877387680;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
5ED68CAC121A540DFB82F4EA;GroupE;11;1503;866;0.5874;0.6014597;0.6074659;0.6194434;630.9;0.1512428;False;09/04/2023 18:29:47:717;1693877387717;Box Collider4135 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4437 hit: (Untagged/SpawnPoint (Path 1));
