Hypervolume;Run;UserID;GroupID;LongitudinalID
14112.0;0;62FC25EF4CE0D3D169B7A120;GroupE;GroupE_BO
14112.0;1;62FC25EF4CE0D3D169B7A120;GroupE;GroupE_BO
19377.0;0;62FC25EF4CE0D3D169B7A120;GroupE;GroupE_BO
29275.875;0;62FC25EF4CE0D3D169B7A120;GroupE;GroupE_BO
29275.875;0;62FC25EF4CE0D3D169B7A120;GroupE;GroupE_BO
