UserID;Run;GroupID;LongitudinalID;Trajectory;TrajectoryAlpha;TrajectorySize;EgoTrajectory;EgoTrajectoryAlpha;EgoTrajectorySize;PedestrianIntention;PedestrianIntentionSize;SemanticSegmentation;SemanticSegmentationAlpha;CarStatus;CarStatusAlpha;CoveredArea;CoveredAreaAlpha;CoveredAreaSize;OccludedCars
63E55908254A436361A6787B;1;GroupB;GroupB_BO;0.25;1;0.6;0.75;1;0.1;0.75;0.2;0.75;0.3;0.75;0.1;0.75;1;0.5;0.25
63E55908254A436361A6787B;2;GroupB;GroupB_BO;0.75;0.137;0.435;0.25;0.291;0.572;0.25;0.165;0.75;0.941;0.25;0.89;0.25;0.165;0.387;0.75
63E55908254A436361A6787B;3;GroupB;GroupB_BO;0.25;1;0.395;0.75;1;0.136;0.75;0.118;0.75;0.341;0.75;0.172;0.75;1;0.531;0.25
63E55908254A436361A6787B;4;GroupB;GroupB_BO;0.25;1;0.405;0.75;1;0.167;0.75;0.122;0.75;0.404;0.75;0.21;0.75;1;0.464;0.25
63E55908254A436361A6787B;5;GroupB;GroupB_BO;0.25;1;0.406;0.75;1;0.167;0.75;0.122;0.75;0.403;0.75;0.212;0.75;1;0.506;0.25
63E55908254A436361A6787B;6;GroupB;GroupB_BO;0.25;1;0.399;0.75;1;0.136;0.75;0.119;0.75;0.34;0.75;0.178;0.75;1;0.501;0.25
63E55908254A436361A6787B;7;GroupB;GroupB_BO;0.25;1;0.373;0.75;1;0.13;0.75;0.113;0.75;0.35;0.75;0.127;0.75;1;0.429;0.25
63E55908254A436361A6787B;8;GroupB;GroupB_BO;0.25;0.985;0.389;0.75;0.866;0.161;0.75;0.122;0.75;0.39;0.75;0.211;0.75;1;0.55;0.25
63E55908254A436361A6787B;10;GroupB;GroupB_BO;0.25;0.971;0.396;0.75;0.834;0.226;0.75;0.125;0.75;0.595;0.75;0.202;0.75;1;0.57;0.25
