Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
60EA57C074A703877F04330B;GroupD;1;464;248;0.3399813;0.3233264;0.3399813;0.3233264;618.0;0.1899994;False;09/05/2023 19:08:14:680;1693966094680;;
60EA57C074A703877F04330B;GroupD;1;478;252;0.3501431;0.3286298;0.3862657;0.3653051;615.3;0.1806078;False;09/05/2023 19:08:15:55;1693966095055;;
60EA57C074A703877F04330B;GroupD;1;602;296;0.4411541;0.3857249;0.5315015;0.4967762;617.7;0.175188;False;09/05/2023 19:08:15:499;1693966095499;;
60EA57C074A703877F04330B;GroupD;1;681;326;0.4990099;0.4256481;0.5915517;0.5509227;618.7;0.184343;False;09/05/2023 19:08:15:891;1693966095891;;
60EA57C074A703877F04330B;GroupD;1;676;331;0.495607;0.4320214;0.4885349;0.4579819;618.8;0.174688;False;09/05/2023 19:08:16:387;1693966096387;;
60EA57C074A703877F04330B;GroupD;1;676;332;0.4949484;0.4332929;0.4884142;0.4581263;618.4;0.1685299;False;09/05/2023 19:08:16:673;1693966096673;;
60EA57C074A703877F04330B;GroupD;1;694;341;0.5081729;0.4441964;0.5511477;0.5142249;618.2;0.1964801;False;09/05/2023 19:08:16:948;1693966096948;;
60EA57C074A703877F04330B;GroupD;1;687;342;0.5032721;0.445428;0.4846137;0.4546781;620.0;0.1861368;False;09/05/2023 19:08:17:260;1693966097260;;
60EA57C074A703877F04330B;GroupD;1;737;362;0.5401143;0.4717914;0.603391;0.5612403;619.7;0.1869516;False;09/05/2023 19:08:17:561;1693966097561;;
60EA57C074A703877F04330B;GroupD;1;709;358;0.5194618;0.4669774;0.4765938;0.4472779;621.4;0.1775082;False;09/05/2023 19:08:17:815;1693966097815;;
60EA57C074A703877F04330B;GroupD;1;665;348;0.4869941;0.4531278;0.4200409;0.396659;624.5;0.1923046;False;09/05/2023 19:08:18:67;1693966098067;;
60EA57C074A703877F04330B;GroupD;1;604;329;0.4427148;0.4295652;0.3560298;0.3387964;625.0;0.1759356;False;09/05/2023 19:08:18:303;1693966098303;;
60EA57C074A703877F04330B;GroupD;1;592;325;0.4335309;0.4241036;0.3715799;0.3527285;625.7;0.1839671;False;09/05/2023 19:08:18:661;1693966098661;;
60EA57C074A703877F04330B;GroupD;1;722;366;0.5286382;0.4775166;0.6080575;0.5655642;626.3;0.1776799;False;09/05/2023 19:08:18:909;1693966098909;;
60EA57C074A703877F04330B;GroupD;1;595;327;0.4358992;0.4269471;0.3380422;0.3220153;626.8;0.1779391;False;09/05/2023 19:08:19:158;1693966099158;;
60EA57C074A703877F04330B;GroupD;1;598;327;0.4380083;0.4264395;0.4482462;0.4216336;627.2;0.1699112;False;09/05/2023 19:08:19:393;1693966099393;;
60EA57C074A703877F04330B;GroupD;1;598;327;0.4379639;0.4263023;0.4340945;0.4093854;627.2;0.1794782;False;09/05/2023 19:08:19:614;1693966099614;;
60EA57C074A703877F04330B;GroupD;1;590;324;0.4324081;0.4225237;0.4001081;0.3789326;627.7;0.1770163;False;09/05/2023 19:08:19:852;1693966099852;;
60EA57C074A703877F04330B;GroupD;1;724;366;0.530631;0.4772546;0.6227198;0.5787391;628.5;0.1793652;False;09/05/2023 19:08:20:83;1693966100083;;
60EA57C074A703877F04330B;GroupD;1;781;387;0.5723954;0.5044521;0.6469479;0.6004251;628.9;0.1856281;False;09/05/2023 19:08:20:317;1693966100317;;
60EA57C074A703877F04330B;GroupD;1;854;415;0.6252953;0.5405258;0.7176878;0.6644533;621.6;0.1851907;False;09/05/2023 19:08:20:535;1693966100535;;
60EA57C074A703877F04330B;GroupD;1;857;416;0.6276802;0.5426248;0.6782209;0.6287546;619.9;0.1699914;False;09/05/2023 19:08:20:761;1693966100761;;
60EA57C074A703877F04330B;GroupD;1;744;388;0.5449777;0.5063149;0.4665446;0.4383317;622.9;0.1810528;False;09/05/2023 19:08:20:990;1693966100990;;
60EA57C074A703877F04330B;GroupD;1;744;388;0.5449101;0.506325;0.5433958;0.5067199;623.7;0.1808588;False;09/05/2023 19:08:21:229;1693966101229;;
60EA57C074A703877F04330B;GroupD;1;360;238;0.2640988;0.3110501;0.1329822;0.133136;623.0;0.1842331;False;09/05/2023 19:08:21:470;1693966101470;;
