Exploitation;Execution_Time;UserID;GroupID;LongitudinalID
1;4.364314556121826;64F099C25C767CDE5F8FAA46;GroupF;GroupF_BO
1;23.64253568649292;64F099C25C767CDE5F8FAA46;GroupF;GroupF_BO
1;14.837806940078735;64F099C25C767CDE5F8FAA46;GroupF;GroupF_BO
