Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
5C93325695153900102E948B;GroupE;9;296;224;0.1544622;0.2080677;0.1544622;0.2080677;793.4;0.1905626;False;09/03/2023 05:04:38:924;1693735478924;Box Collider3217 hit: (Untagged/Cube (36)) | Box Collider3519 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;9;295;224;0.1541302;0.2078118;0.1427168;0.1944166;793.1;0.173657;False;09/03/2023 05:04:38:965;1693735478965;Box Collider3217 hit: (Untagged/Cube (36)) | Box Collider3519 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;9;292;223;0.1521984;0.2066304;0.1261721;0.1789226;785.2;0.1917417;False;09/03/2023 05:04:39:15;1693735479015;Box Collider3217 hit: (Untagged/Cube (36)) | Box Collider3519 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;9;304;228;0.15872;0.2115052;0.1972261;0.2568485;781.9;0.178546;False;09/03/2023 05:04:39:74;1693735479074;Box Collider3217 hit: (Untagged/Cube (36)) | Box Collider3519 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;9;310;230;0.1614686;0.2136932;0.1973386;0.257802;779.0;0.1787655;False;09/03/2023 05:04:39:107;1693735479107;Box Collider3217 hit: (Untagged/Cube (36)) | Box Collider3519 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;9;309;230;0.1612782;0.2135868;0.153456;0.2070128;776.7;0.1946235;False;09/03/2023 05:04:39:136;1693735479136;Box Collider3217 hit: (Untagged/Cube (36)) | Box Collider3519 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;9;308;230;0.1608047;0.2132529;0.1471994;0.1991526;772.3;0.1971041;False;09/03/2023 05:04:39:168;1693735479168;Box Collider3217 hit: (Untagged/Cube (36)) | Box Collider3519 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;9;306;229;0.159626;0.2124321;0.1362729;0.1873648;764.3;0.1711923;False;09/03/2023 05:04:39:201;1693735479201;Box Collider3217 hit: (Untagged/Cube (36)) | Box Collider3519 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;9;306;229;0.1595181;0.2123513;0.1508981;0.2034045;764.9;0.2002043;False;09/03/2023 05:04:39:231;1693735479231;Box Collider3217 hit: (Untagged/Cube (36)) | Box Collider3519 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;9;299;226;0.1558119;0.2094631;0.1135557;0.1598804;765.8;0.1841936;False;09/03/2023 05:04:39:263;1693735479263;Box Collider3217 hit: (Untagged/Cube (36)) | Box Collider3519 hit: (Untagged/Cube (36));
