Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
5C7C0356E4AB860001C95A05;GroupD;1;911;516;0.4744859;0.4778723;0.4744859;0.4778723;1187.6;0.3722152;False;09/07/2023 15:33:40:703;1694115220703;;
5C7C0356E4AB860001C95A05;GroupD;1;910;516;0.4743308;0.4778321;0.4669813;0.4728719;1179.4;0.1602266;False;09/07/2023 15:33:40:751;1694115220751;;
5C7C0356E4AB860001C95A05;GroupD;1;910;516;0.4744778;0.4779629;0.4788629;0.4838381;1187.6;0.1551791;False;09/07/2023 15:33:40:879;1694115220879;;
5C7C0356E4AB860001C95A05;GroupD;1;911;516;0.474566;0.478019;0.479806;0.4840461;1176.4;0.1826322;False;09/07/2023 15:33:40:950;1694115220950;;
5C7C0356E4AB860001C95A05;GroupD;1;911;516;0.4746051;0.4780465;0.4797924;0.4842266;1175.1;0.1783743;False;09/07/2023 15:33:40:991;1694115220991;;
5C7C0356E4AB860001C95A05;GroupD;1;914;517;0.4761149;0.4788077;0.4942947;0.4968837;1158.3;0.1949659;False;09/07/2023 15:33:41:100;1694115221100;;
5C7C0356E4AB860001C95A05;GroupD;1;921;519;0.4801778;0.4810829;0.5009633;0.5029199;1151.1;0.1898774;False;09/07/2023 15:33:42:836;1694115222836;;
5C7C0356E4AB860001C95A05;GroupD;1;923;520;0.4807941;0.4815087;0.4858753;0.4874182;1186.0;0.1865227;False;09/07/2023 15:33:43:244;1694115223244;;
5C7C0356E4AB860001C95A05;GroupD;1;923;520;0.480846;0.4815297;0.4891123;0.4913082;1160.2;0.1881411;False;09/07/2023 15:33:43:512;1694115223512;;
5C7C0356E4AB860001C95A05;GroupD;1;923;520;0.4807415;0.4815352;0.4772147;0.4819534;1159.1;0.1836849;False;09/07/2023 15:33:43:552;1694115223552;;
5C7C0356E4AB860001C95A05;GroupD;1;922;520;0.4806798;0.4815476;0.4780197;0.4827885;1152.3;0.1781765;False;09/07/2023 15:33:43:596;1694115223596;;
5C7C0356E4AB860001C95A05;GroupD;1;923;520;0.4809037;0.481708;0.4926701;0.4959985;1138.3;0.1989393;False;09/07/2023 15:33:43:635;1694115223635;;
5C7C0356E4AB860001C95A05;GroupD;1;923;520;0.4808812;0.4817268;0.4796222;0.4839723;1140.5;0.1863778;False;09/07/2023 15:33:43:678;1694115223678;;
5C7C0356E4AB860001C95A05;GroupD;1;923;520;0.4808253;0.4817525;0.4789457;0.4836745;1139.4;0.2275193;False;09/07/2023 15:33:43:781;1694115223781;;
5C7C0356E4AB860001C95A05;GroupD;1;923;520;0.4808101;0.4817604;0.4790239;0.4840887;1138.4;0.2135498;False;09/07/2023 15:33:43:818;1694115223818;;
5C7C0356E4AB860001C95A05;GroupD;1;922;520;0.4807273;0.4817456;0.475791;0.48014;1131.0;0.1521065;False;09/07/2023 15:33:43:863;1694115223863;;
5C7C0356E4AB860001C95A05;GroupD;1;922;520;0.4806498;0.4817266;0.4750203;0.4792672;1124.4;0.1554723;False;09/07/2023 15:33:43:902;1694115223902;;
5C7C0356E4AB860001C95A05;GroupD;1;926;521;0.4824965;0.4830743;0.4927953;0.4959144;1118.3;0.179533;False;09/07/2023 15:33:47:915;1694115227915;;
5C7C0356E4AB860001C95A05;GroupD;1;926;521;0.4825388;0.4831564;0.4838274;0.4884058;1114.0;0.212728;False;09/07/2023 15:33:47:988;1694115227988;;
5C7C0356E4AB860001C95A05;GroupD;1;927;522;0.4828346;0.4833446;0.493866;0.4969727;1101.0;0.2120572;False;09/07/2023 15:33:48:149;1694115228149;;
5C7C0356E4AB860001C95A05;GroupD;1;927;522;0.4828618;0.4833913;0.4844147;0.4889472;1083.6;0.2049506;False;09/07/2023 15:33:48:188;1694115228188;;
5C7C0356E4AB860001C95A05;GroupD;1;927;522;0.4829039;0.483431;0.489225;0.4927546;1074.6;0.2095712;False;09/07/2023 15:33:48:316;1694115228316;;
5C7C0356E4AB860001C95A05;GroupD;1;927;522;0.4829341;0.4834343;0.4910611;0.4933719;1062.3;0.1839148;False;09/07/2023 15:33:48:364;1694115228364;;
5C7C0356E4AB860001C95A05;GroupD;1;926;522;0.4826754;0.4834073;0.4755658;0.481772;1055.0;0.2109389;False;09/07/2023 15:33:48:405;1694115228405;;
5C7C0356E4AB860001C95A05;GroupD;1;926;522;0.4824972;0.4833884;0.4755656;0.4817718;1048.5;0.2109438;False;09/07/2023 15:33:48:440;1694115228440;;
5C7C0356E4AB860001C95A05;GroupD;1;927;522;0.4828785;0.4836008;0.4941102;0.4968427;1036.1;0.2094641;False;09/07/2023 15:33:48:510;1694115228510;;
5C7C0356E4AB860001C95A05;GroupD;1;927;522;0.4829766;0.4836771;0.4921094;0.4959693;1032.2;0.2159804;False;09/07/2023 15:33:48:550;1694115228550;;
5C7C0356E4AB860001C95A05;GroupD;1;923;521;0.4810935;0.4828075;0.4710131;0.4747613;1078.0;0.1218384;True;09/07/2023 15:33:49:460;1694115229460;;
5C7C0356E4AB860001C95A05;GroupD;1;922;521;0.4806748;0.4825796;0.4687287;0.4721088;1096.2;0.1482534;False;09/07/2023 15:33:49:671;1694115229671;;
