Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
628C2454C8C66010DD87391D;GroupC;2;875;740;0.342037;0.4626645;0.342037;0.4626645;616.1;0.302585;False;09/05/2023 17:43:28:298;1693950208298;;
628C2454C8C66010DD87391D;GroupC;2;888;711;0.3470309;0.4449725;0.3901857;0.3449035;615.8;0.2957883;False;09/05/2023 17:43:28:325;1693950208325;;
628C2454C8C66010DD87391D;GroupC;2;880;714;0.3440653;0.4463542;0.3124256;0.4751628;614.0;0.2626062;False;09/05/2023 17:43:28:356;1693950208356;;
628C2454C8C66010DD87391D;GroupC;2;880;700;0.3440977;0.4375111;0.3473389;0.3682016;613.1;0.2761953;False;09/05/2023 17:43:28:385;1693950208385;;
628C2454C8C66010DD87391D;GroupC;2;943;687;0.3685543;0.4297494;0.4566287;0.3624299;613.4;0.2619331;False;09/05/2023 17:43:28:414;1693950208414;;
628C2454C8C66010DD87391D;GroupC;2;982;679;0.3836655;0.4244149;0.4565792;0.3624471;613.8;0.26178;False;09/05/2023 17:43:28:439;1693950208439;;
628C2454C8C66010DD87391D;GroupC;2;998;663;0.3900338;0.4149159;0.4335732;0.3374638;613.8;0.2851776;False;09/05/2023 17:43:28:467;1693950208467;;
628C2454C8C66010DD87391D;GroupC;2;1008;640;0.3939644;0.4005673;0.4309393;0.301224;613.8;0.2732276;False;09/05/2023 17:43:28:492;1693950208492;;
628C2454C8C66010DD87391D;GroupC;2;1007;641;0.3937265;0.4008481;0.3812985;0.4108034;613.0;0.2875291;False;09/05/2023 17:43:28:518;1693950208518;;
628C2454C8C66010DD87391D;GroupC;2;1007;640;0.3934702;0.4003884;0.3802468;0.3787207;612.2;0.2861272;False;09/05/2023 17:43:28:545;1693950208545;;
628C2454C8C66010DD87391D;GroupC;2;1012;629;0.395364;0.3936205;0.4210158;0.322286;608.6;0.2778563;False;09/05/2023 17:43:28:570;1693950208570;;
628C2454C8C66010DD87391D;GroupC;2;1008;630;0.394086;0.3939727;0.3687499;0.4051473;607.4;0.2949162;False;09/05/2023 17:43:28:595;1693950208595;;
628C2454C8C66010DD87391D;GroupC;2;998;628;0.3901071;0.3927409;0.3469356;0.3587244;604.4;0.2756228;False;09/05/2023 17:43:28:620;1693950208620;;
628C2454C8C66010DD87391D;GroupC;2;997;627;0.3896435;0.3920214;0.371888;0.363804;601.7;0.2761043;False;09/05/2023 17:43:28:646;1693950208646;;
628C2454C8C66010DD87391D;GroupC;2;1010;595;0.3948;0.3723878;0.4226709;0.2920357;598.7;0.2778882;False;09/05/2023 17:43:28:707;1693950208707;;
628C2454C8C66010DD87391D;GroupC;2;908;633;0.354974;0.3959461;0.2445221;0.50159;598.4;0.2778496;False;09/05/2023 17:43:28:736;1693950208736;;
628C2454C8C66010DD87391D;GroupC;2;907;648;0.3543739;0.4055232;0.3447681;0.4721861;598.4;0.289545;False;09/05/2023 17:43:28:764;1693950208764;;
628C2454C8C66010DD87391D;GroupC;2;907;676;0.354427;0.4227762;0.3570035;0.5227646;595.9;0.2785356;False;09/05/2023 17:43:28:788;1693950208788;;
628C2454C8C66010DD87391D;GroupC;2;940;676;0.3673018;0.4227047;0.4435004;0.4158844;592.6;0.2766392;False;09/05/2023 17:43:28:813;1693950208813;;
