Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
614E6F4F00A9E94B123316D3;GroupB;7;840;470;0.4379829;0.4354369;0.4379829;0.4354369;705.3;0.1566331;False;09/03/2023 16:26:54:779;1693772814779;EyeTrackingList hit: (CoveredArea/Sphere (16)) | Sphere (133)2516 hit: (CoveredArea/Sphere (16)) | Sphere (20)2518 hit: (CoveredArea/Sphere (16)) | Sphere (94)2522 hit: (CoveredArea/Sphere (16)) | Sphere (58)2525 hit: (CoveredArea/Sphere (16)) | Sphere (76)2526 hit: (CoveredArea/Sphere (16)) | Sphere (110)2527 hit: (CoveredArea/Sphere (16)) | Sphere (27)2529 hit: (CoveredArea/Sphere (16)) | Sphere (88)2533 hit: (CoveredArea/Sphere (16)) | Sphere (44)2534 hit: (CoveredArea/Sphere (16)) | Sphere (7)2536 hit: (CoveredArea/Sphere (16)) | Sphere (59)2537 hit: (CoveredArea/Sphere (16)) | Sphere (68)2542 hit: (CoveredArea/Sphere (16)) | Sphere (142)2543 hit: (CoveredArea/Sphere (16)) | Sphere (3)2547 hit: (CoveredArea/Sphere (16)) | Sphere (5)2552 hit: (CoveredArea/Sphere (16)) | Sphere (109)2553 hit: (CoveredArea/Sphere (16)) | Sphere (118)2554 hit: (CoveredArea/Sphere (16)) | Sphere (70)2555 hit: (CoveredArea/Sphere (16)) | Sphere (96)2559 hit: (CoveredArea/Sphere (16)) | Sphere (81)2560 hit: (CoveredArea/Sphere (16)) | Sphere (124)2562 hit: (CoveredArea/Sphere (16)) | Sphere (72)2564 hit: (CoveredArea/Sphere (16)) | Sphere (83)2565 hit: (CoveredArea/Sphere (16)) | Sphere (16)2566 hit: (CoveredArea/Sphere (16)) | Sphere (99)2567 hit: (CoveredArea/Sphere (16)) | Sphere (141)2568 hit: (CoveredArea/Sphere (16)) | Sphere (32)2574 hit: (CoveredArea/Sphere (16)) | Sphere (98)2575 hit: (CoveredArea/Sphere (16)) | Sphere (40)2576 hit: (CoveredArea/Sphere (16)) | Sphere (122)2583 hit: (CoveredArea/Sphere (16)) | Sphere (120)2586 hit: (CoveredArea/Sphere (16)) | Sphere (91)2588 hit: (CoveredArea/Sphere (16)) | Sphere (89)2589 hit: (CoveredArea/Sphere (16)) | Sphere (31)2591 hit: (CoveredArea/Sphere (16)) | Sphere (30)2595 hit: (CoveredArea/Sphere (16)) | Sphere (85)2597 hit: (CoveredArea/Sphere (16)) | Sphere (102)2602 hit: (CoveredArea/Sphere (16)) | Sphere (119)2607 hit: (CoveredArea/Sphere (16)) | Sphere (77)2613 hit: (CoveredArea/Sphere (16)) | Sphere (34)2614 hit: (CoveredArea/Sphere (16)) | Sphere (71)2622 hit: (CoveredArea/Sphere (16)) | Sphere2623 hit: (CoveredArea/Sphere (16)) | Sphere (84)2625 hit: (CoveredArea/Sphere (16)) | Sphere (43)2627 hit: (CoveredArea/Sphere (16)) | Sphere (26)2629 hit: (CoveredArea/Sphere (16)) | Sphere (21)2634 hit: (CoveredArea/Sphere (16)) | Sphere (143)2636 hit: (CoveredArea/Sphere (16)) | Sphere (42)2637 hit: (CoveredArea/Sphere (16)) | Sphere (104)2642 hit: (CoveredArea/Sphere (16)) | Sphere (51)2643 hit: (CoveredArea/Sphere (16)) | Sphere (113)2646 hit: (CoveredArea/Sphere (16)) | Sphere (22)2647 hit: (CoveredArea/Sphere (16)) | Sphere (115)2650 hit: (CoveredArea/Sphere (16)) | Sphere (103)2651 hit: (CoveredArea/Sphere (16)) | Sphere (54)2654 hit: (CoveredArea/Sphere (16)) | Sphere (108)2656 hit: (CoveredArea/Sphere (16)) | Sphere (90)2658 hit: (CoveredArea/Sphere (16)) | Sphere (37)2659 hit: (CoveredArea/Sphere (16)) | Sphere (107)2660 hit: (CoveredArea/Sphere (16)) | Sphere (66)2663 hit: (CoveredArea/Sphere (16)) | Sphere (112)2669 hit: (CoveredArea/Sphere (16)) | Sphere (10)2673 hit: (CoveredArea/Sphere (16)) | Sphere (137)2675 hit: (CoveredArea/Sphere (16)) | Sphere (55)2682 hit: (CoveredArea/Sphere (16)) | Sphere (92)2683 hit: (CoveredArea/Sphere (16)) | Sphere (75)2688 hit: (CoveredArea/Sphere (16)) | Sphere (64)2690 hit: (CoveredArea/Sphere (16)) | Sphere (95)2692 hit: (CoveredArea/Sphere (16)) | Sphere (140)2698 hit: (CoveredArea/Sphere (16)) | Sphere (61)2699 hit: (CoveredArea/Sphere (16)) | Sphere (24)2700 hit: (CoveredArea/Sphere (16)) | Sphere (25)2703 hit: (CoveredArea/Sphere (16)) | Sphere (73)2708 hit: (CoveredArea/Sphere (16)) | Sphere (128)2712 hit: (CoveredArea/Sphere (16)) | Sphere (15)2714 hit: (CoveredArea/Sphere (16)) | Sphere (86)2715 hit: (CoveredArea/Sphere (16)) | Sphere (2)2716 hit: (CoveredArea/Sphere (16)) | Sphere (1)2718 hit: (CoveredArea/Sphere (16)) | Sphere (46)2724 hit: (CoveredArea/Sphere (16)) | Sphere (87)2726 hit: (CoveredArea/Sphere (16)) | Sphere (45)2729 hit: (CoveredArea/Sphere (16)) | Sphere (41)2733 hit: (CoveredArea/Sphere (16)) | Sphere (78)2734 hit: (CoveredArea/Sphere (16)) | Sphere (123)2738 hit: (CoveredArea/Sphere (16)) | Sphere (39)2739 hit: (CoveredArea/Sphere (16)) | Sphere (130)2741 hit: (CoveredArea/Sphere (16)) | Sphere (134)2746 hit: (CoveredArea/Sphere (16)) | Sphere (136)2748 hit: (CoveredArea/Sphere (16)) | Sphere (17)2750 hit: (CoveredArea/Sphere (16)) | Sphere (47)2753 hit: (CoveredArea/Sphere (16)) | Sphere (74)2755 hit: (CoveredArea/Sphere (16)) | Sphere (127)2760 hit: (CoveredArea/Sphere (16)) | Sphere (56)2762 hit: (CoveredArea/Sphere (16)) | Sphere (97)2765 hit: (CoveredArea/Sphere (16)) | Sphere (52)2767 hit: (CoveredArea/Sphere (16)) | Sphere (48)2768 hit: (CoveredArea/Sphere (16)) | Sphere (79)2774 hit: (CoveredArea/Sphere (16)) | Sphere (139)2776 hit: (CoveredArea/Sphere (16)) | Sphere (29)2778 hit: (CoveredArea/Sphere (16)) | Sphere (11)2780 hit: (CoveredArea/Sphere (16)) | Sphere (144)2782 hit: (CoveredArea/Sphere (16)) | Sphere (93)2787 hit: (CoveredArea/Sphere (16)) | Sphere (114)2789 hit: (CoveredArea/Sphere (16)) | Sphere (145)2792 hit: (CoveredArea/Sphere (16)) | Sphere (49)2793 hit: (CoveredArea/Sphere (16)) | Sphere (38)2795 hit: (CoveredArea/Sphere (16)) | Sphere (80)2796 hit: (CoveredArea/Sphere (16)) | Sphere (50)2797 hit: (CoveredArea/Sphere (16)) | Sphere (6)2800 hit: (CoveredArea/Sphere (16)) | Sphere (28)2801 hit: (CoveredArea/Sphere (16)) | Sphere (67)2802 hit: (CoveredArea/Sphere (16)) | Sphere (101)2803 hit: (CoveredArea/Sphere (16)) | Sphere (82)2805 hit: (CoveredArea/Sphere (16)) | Sphere (146)2808 hit: (CoveredArea/Sphere (16)) | Sphere (106)2810 hit: (CoveredArea/Sphere (16)) | Sphere (18)2811 hit: (CoveredArea/Sphere (16)) | Sphere (14)2814 hit: (CoveredArea/Sphere (16)) | Sphere (57)2815 hit: (CoveredArea/Sphere (16)) | Sphere (4)2818 hit: (CoveredArea/Sphere (16)) | Sphere (126)2820 hit: (CoveredArea/Sphere (16)) | Sphere (9)2826 hit: (CoveredArea/Sphere (16)) | Sphere (129)2828 hit: (CoveredArea/Sphere (16)) | Sphere (132)2829 hit: (CoveredArea/Sphere (16)) | Sphere (100)2830 hit: (CoveredArea/Sphere (16)) | Sphere (135)2834 hit: (CoveredArea/Sphere (16)) | Sphere (35)2840 hit: (CoveredArea/Sphere (16)) | Sphere (138)2844 hit: (CoveredArea/Sphere (16)) | Sphere (12)2845 hit: (CoveredArea/Sphere (16)) | Sphere (36)2850 hit: (CoveredArea/Sphere (16)) | Sphere (131)2856 hit: (CoveredArea/Sphere (16)) | Sphere (117)2857 hit: (CoveredArea/Sphere (16)) | Sphere (33)2858 hit: (CoveredArea/Sphere (16)) | Sphere (125)2863 hit: (CoveredArea/Sphere (16)) | Sphere (8)2869 hit: (CoveredArea/Sphere (16)) | Sphere (63)2870 hit: (CoveredArea/Sphere (16)) | Sphere (13)2871 hit: (CoveredArea/Sphere (16)) | Sphere (69)2875 hit: (CoveredArea/Sphere (16)) | Sphere (121)2877 hit: (CoveredArea/Sphere (16)) | Sphere (116)2878 hit: (CoveredArea/Sphere (16)) | Sphere (53)2883 hit: (CoveredArea/Sphere (16)) | Sphere (111)2886 hit: (CoveredArea/Sphere (16)) | Sphere (62)2890 hit: (CoveredArea/Sphere (16)) | Sphere (65)2892 hit: (CoveredArea/Sphere (16)) | Sphere (19)2893 hit: (CoveredArea/Sphere (16)) | Sphere (60)2894 hit: (CoveredArea/Sphere (16)) | Sphere (105)2895 hit: (CoveredArea/Sphere (16)) | Sphere (23)2898 hit: (CoveredArea/Sphere (16));
614E6F4F00A9E94B123316D3;GroupB;7;909;493;0.4735738;0.4569637;0.530642;0.5223022;700.8;0.1852285;False;09/03/2023 16:26:54:979;1693772814979;Box Collider2541 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider2843 hit: (Untagged/SpawnPoint (Path 1));
614E6F4F00A9E94B123316D3;GroupB;7;964;514;0.5025588;0.4766423;0.5642089;0.5547559;703.0;0.2051349;False;09/03/2023 16:26:55:153;1693772815153;Box Collider2541 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider2843 hit: (Untagged/SpawnPoint (Path 1));
614E6F4F00A9E94B123316D3;GroupB;7;966;516;0.5031279;0.4780571;0.5081775;0.5019559;700.3;0.197045;False;09/03/2023 16:26:55:286;1693772815286;Box Collider2541 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider2843 hit: (Untagged/SpawnPoint (Path 1));
614E6F4F00A9E94B123316D3;GroupB;7;976;520;0.5084928;0.4822471;0.5461175;0.5375054;697.1;0.215921;False;09/03/2023 16:26:55:409;1693772815409;Box Collider2541 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider2843 hit: (Untagged/SpawnPoint (Path 1));
614E6F4F00A9E94B123316D3;GroupB;7;955;517;0.4975832;0.4789614;0.4642656;0.4601416;695.9;0.2120091;False;09/03/2023 16:26:55:519;1693772815519;Box Collider2541 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider2843 hit: (Untagged/SpawnPoint (Path 1));
614E6F4F00A9E94B123316D3;GroupB;7;920;508;0.479263;0.4705361;0.4292496;0.4272459;694.2;0.2135906;False;09/03/2023 16:26:55:628;1693772815628;;
614E6F4F00A9E94B123316D3;GroupB;7;907;504;0.4728795;0.4674402;0.4358588;0.4335909;692.3;0.2198838;False;09/03/2023 16:26:55:724;1693772815724;;
614E6F4F00A9E94B123316D3;GroupB;7;986;531;0.5135454;0.4920377;0.5844985;0.5732033;698.5;0.1335646;True;09/03/2023 16:26:55:821;1693772815821;;
614E6F4F00A9E94B123316D3;GroupB;7;1075;566;0.5601615;0.5242094;0.6353659;0.621745;703.1;0.1601596;False;09/03/2023 16:26:55:927;1693772815927;Box Collider2541 hit: (Untagged/prefab_Pot_2) | Box Collider2843 hit: (Untagged/prefab_Pot_2);
