Hypervolume;Run;UserID;GroupID;LongitudinalID
19305.0;0;64F099C25C767CDE5F8FAA46;GroupF;GroupF_BO
30822.1875;0;64F099C25C767CDE5F8FAA46;GroupF;GroupF_BO
30822.1875;0;64F099C25C767CDE5F8FAA46;GroupF;GroupF_BO
