Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
5F8CBC5C355EA745E6CEF2CA;GroupB;1;1219;980;0.4763981;0.681165;0.4763981;0.681165;430.1;0.1582951;False;09/03/2023 15:19:00:285;1693775940285;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5F8CBC5C355EA745E6CEF2CA;GroupB;1;1221;977;0.4771732;0.6786931;0.496098;0.6339173;430.1;0.1582619;False;09/03/2023 15:19:00:310;1693775940310;Box Collider29 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider331 hit: (Untagged/SpawnPoint (Path 1));
5F8CBC5C355EA745E6CEF2CA;GroupB;1;1221;977;0.4769616;0.6785465;0.4671904;0.6648343;430.1;0.1583214;False;09/03/2023 15:19:00:330;1693775940330;;
5F8CBC5C355EA745E6CEF2CA;GroupB;1;1213;975;0.4740737;0.6771019;0.4377723;0.6396487;430.1;0.1584669;False;09/03/2023 15:19:00:353;1693775940353;;
5F8CBC5C355EA745E6CEF2CA;GroupB;1;1205;975;0.4709;0.6770973;0.4308166;0.6764817;430.1;0.1583637;False;09/03/2023 15:19:00:373;1693775940373;;
5F8CBC5C355EA745E6CEF2CA;GroupB;1;1205;974;0.4708957;0.6770236;0.4671935;0.6648464;430.1;0.1583244;False;09/03/2023 15:19:00:394;1693775940394;;
5F8CBC5C355EA745E6CEF2CA;GroupB;1;1205;974;0.4708944;0.6769543;0.4678128;0.6648707;430.1;0.1583696;False;09/03/2023 15:19:00:417;1693775940417;;
5F8CBC5C355EA745E6CEF2CA;GroupB;1;1207;974;0.471615;0.6768855;0.4893022;0.6641878;430.1;0.1583286;False;09/03/2023 15:19:00:438;1693775940438;;
5F8CBC5C355EA745E6CEF2CA;GroupB;1;1318;980;0.5150914;0.6809114;0.637324;0.7330272;429.3;0.1395715;False;09/03/2023 15:19:00:463;1693775940463;;
5F8CBC5C355EA745E6CEF2CA;GroupB;1;1387;980;0.5421619;0.6810315;0.6399394;0.6898813;428.6;0.1395236;False;09/03/2023 15:19:00:483;1693775940483;;
5F8CBC5C355EA745E6CEF2CA;GroupB;1;1446;980;0.5648745;0.6809375;0.6470044;0.6706566;427.9;0.1396178;False;09/03/2023 15:19:00:506;1693775940506;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer218 hit: (UnitEyeTag/Speedometer);
5F8CBC5C355EA745E6CEF2CA;GroupB;1;1492;980;0.5829779;0.6809866;0.6542786;0.6860908;427.3;0.139491;False;09/03/2023 15:19:00:529;1693775940529;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer218 hit: (UnitEyeTag/Speedometer);
5F8CBC5C355EA745E6CEF2CA;GroupB;1;1519;982;0.593457;0.6823043;0.6461377;0.7154238;426.8;0.139539;False;09/03/2023 15:19:00:551;1693775940551;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer218 hit: (UnitEyeTag/Speedometer);
