Exploitation;Execution_Time;UserID;GroupID;LongitudinalID
1;6.79908561706543;5694E7B5E0C800000B5A3841;GroupC;GroupC_BO
1;32.125701665878296;5694E7B5E0C800000B5A3841;GroupC;GroupC_BO
1;19.79582452774048;5694E7B5E0C800000B5A3841;GroupC;GroupC_BO
