UserID;Run;GroupID;LongitudinalID;Trajectory;TrajectoryAlpha;TrajectorySize;EgoTrajectory;EgoTrajectoryAlpha;EgoTrajectorySize;PedestrianIntention;PedestrianIntentionSize;SemanticSegmentation;SemanticSegmentationAlpha;CarStatus;CarStatusAlpha;CoveredArea;CoveredAreaAlpha;CoveredAreaSize;OccludedCars
64618C94BD9B28ED7B6472CE;1;GroupC;GroupC_BO;0.75;0.608;0.462;0.75;0.714;0.34;0.75;0.144;0.75;0.226;0.75;0.308;0.75;0.451;0.328;0.75
64618C94BD9B28ED7B6472CE;3;GroupC;GroupC_BO;0.25;0.1;0.119;0.25;0.165;0.263;0.75;0.196;0.25;0.892;0.25;0.744;0.25;0.156;0.757;0.25
