Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
630B78DF7445F304DFB7D50C;GroupF;2;994;903;0.5179011;0.8361663;0.5179011;0.8361663;411.2;0.2117566;False;09/06/2023 05:54:03:193;1694004843193;;
630B78DF7445F304DFB7D50C;GroupF;2;981;853;0.5112814;0.7900413;0.4775705;0.6811774;415.2;0.2263875;False;09/06/2023 05:54:03:300;1694004843300;;
630B78DF7445F304DFB7D50C;GroupF;2;1009;821;0.5256455;0.7605928;0.5692937;0.6632954;416.4;0.2430006;False;09/06/2023 05:54:03:407;1694004843407;;
630B78DF7445F304DFB7D50C;GroupF;2;1024;760;0.5336711;0.7041764;0.5717964;0.5731223;417.9;0.2493978;False;09/06/2023 05:54:03:516;1694004843516;;
630B78DF7445F304DFB7D50C;GroupF;2;1030;759;0.5369631;0.7032617;0.5680142;0.6804125;420.3;0.2385645;False;09/06/2023 05:54:03:623;1694004843623;;
630B78DF7445F304DFB7D50C;GroupF;2;1035;758;0.5391191;0.7027228;0.5694085;0.6940391;420.1;0.2564858;False;09/06/2023 05:54:03:732;1694004843732;;
630B78DF7445F304DFB7D50C;GroupF;2;1036;746;0.5396863;0.6912059;0.5467433;0.6256233;419.0;0.2550355;False;09/06/2023 05:54:03:871;1694004843871;;
630B78DF7445F304DFB7D50C;GroupF;2;1041;741;0.5424829;0.6870326;0.5729469;0.6290957;417.0;0.2730895;False;09/06/2023 05:54:03:980;1694004843980;;
630B78DF7445F304DFB7D50C;GroupF;2;1045;634;0.5446396;0.5876033;0.5756981;0.4252535;415.5;0.2664733;False;09/06/2023 05:54:04:90;1694004844090;;
630B78DF7445F304DFB7D50C;GroupF;2;1043;668;0.5434139;0.61889;0.5356073;0.6979127;412.7;0.257022;False;09/06/2023 05:54:04:199;1694004844199;;
630B78DF7445F304DFB7D50C;GroupF;2;1045;689;0.5442804;0.6381755;0.5636626;0.7103913;408.7;0.2765808;False;09/06/2023 05:54:04:306;1694004844306;;
630B78DF7445F304DFB7D50C;GroupF;2;1036;615;0.5397249;0.5695248;0.5174309;0.449113;405.9;0.2646238;False;09/06/2023 05:54:04:419;1694004844419;;
630B78DF7445F304DFB7D50C;GroupF;2;1046;663;0.5448706;0.6147959;0.5753654;0.7210681;401.3;0.3053392;False;09/06/2023 05:54:04:528;1694004844528;;
630B78DF7445F304DFB7D50C;GroupF;2;1055;678;0.5496787;0.6280253;0.5838281;0.6984665;394.9;0.2749825;False;09/06/2023 05:54:04:638;1694004844638;;
630B78DF7445F304DFB7D50C;GroupF;2;1061;672;0.5529613;0.6223899;0.5863696;0.5922102;385.8;0.2905765;False;09/06/2023 05:54:04:750;1694004844750;;
630B78DF7445F304DFB7D50C;GroupF;2;1061;686;0.5531082;0.6360176;0.5736476;0.7038503;375.6;0.2785877;False;09/06/2023 05:54:04:859;1694004844859;;
630B78DF7445F304DFB7D50C;GroupF;2;1061;685;0.5528578;0.634629;0.550721;0.6217049;365.0;0.277649;False;09/06/2023 05:54:04:968;1694004844968;;
630B78DF7445F304DFB7D50C;GroupF;2;1067;697;0.5559486;0.6462108;0.5843757;0.7064337;353.8;0.2871228;False;09/06/2023 05:54:05:102;1694004845102;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer848 hit: (UnitEyeTag/Speedometer);
630B78DF7445F304DFB7D50C;GroupF;2;1067;670;0.5561903;0.6212659;0.5760633;0.5486413;343.8;0.2927858;False;09/06/2023 05:54:05:211;1694004845211;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer848 hit: (UnitEyeTag/Speedometer);
630B78DF7445F304DFB7D50C;GroupF;2;1068;688;0.5565818;0.6375074;0.5677792;0.7064073;334.4;0.2816275;False;09/06/2023 05:54:05:323;1694004845323;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer848 hit: (UnitEyeTag/Speedometer);
630B78DF7445F304DFB7D50C;GroupF;2;1074;726;0.5595317;0.6731008;0.5908911;0.7788264;327.0;0.2590945;False;09/06/2023 05:54:05:431;1694004845431;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer848 hit: (UnitEyeTag/Speedometer);
630B78DF7445F304DFB7D50C;GroupF;2;1074;745;0.5596277;0.6898744;0.5803777;0.7763517;318.9;0.2578016;False;09/06/2023 05:54:05:540;1694004845540;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer848 hit: (UnitEyeTag/Speedometer);
630B78DF7445F304DFB7D50C;GroupF;2;1098;772;0.5721893;0.715105;0.6265795;0.8207546;312.2;0.2612497;False;09/06/2023 05:54:05:650;1694004845650;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer848 hit: (UnitEyeTag/Speedometer);
630B78DF7445F304DFB7D50C;GroupF;2;1100;772;0.5730167;0.715153;0.5841141;0.7699691;306.4;0.2562478;False;09/06/2023 05:54:05:762;1694004845762;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer848 hit: (UnitEyeTag/Speedometer);
630B78DF7445F304DFB7D50C;GroupF;2;1092;773;0.5690513;0.7159289;0.550245;0.764495;300.9;0.2649487;False;09/06/2023 05:54:05:872;1694004845872;EyeTrackingList hit: (Car/Box_Collider) | Box_Collider423 hit: (Car/Box_Collider) | Box_Collider442 hit: (Car/Box_Collider) | Box_Collider458 hit: (Car/Box_Collider) | Box_Collider464 hit: (Car/Box_Collider) | Box_Collider473 hit: (Car/Box_Collider) | Box Collider475 hit: (Car/Box_Collider) | Box_Collider516 hit: (Car/Box_Collider) | Box_Collider565 hit: (Car/Box_Collider) | Box_Collider587 hit: (Car/Box_Collider) | Box_Collider619 hit: (Car/Box_Collider) | Box_Collider625 hit: (Car/Box_Collider) | Box_Collider640 hit: (Car/Box_Collider) | Box_Collider657 hit: (Car/Box_Collider) | Box_Collider663 hit: (Car/Box_Collider) | Box_Collider678 hit: (Car/Box_Collider) | Box_Collider700 hit: (Car/Box_Collider) | Box_Collider733 hit: (Car/Box_Collider) | Box_Collider737 hit: (Car/Box_Collider) | Box_Collider744 hit: (Car/Box_Collider) | Box_Collider763 hit: (Car/Box_Collider) | Box_Collider780 hit: (Car/Box_Collider) | Box_Collider855 hit: (Car/Box_Collider) | Box_Collider858 hit: (Car/Box_Collider) | Box_Collider870 hit: (Car/Box_Collider) | Box_Collider884 hit: (Car/Box_Collider) | Box_Collider898 hit: (Car/Box_Collider) | Box_Collider915 hit: (Car/Box_Collider) | Box Collider928 hit: (Car/Box_Collider) | Box_Collider943 hit: (Car/Box_Collider) | Box_Collider947 hit: (Car/Box_Collider) | Box_Collider958 hit: (Car/Box_Collider) | Box_Collider960 hit: (Car/Box_Collider) | Box_Collider961 hit: (Car/Box_Collider) | Box_Collider1019 hit: (Car/Box_Collider) | Box_Collider1048 hit: (Car/Box_Collider) | Box_Collider1051 hit: (Car/Box_Collider) | Box_Collider1064 hit: (Car/Box_Collider) | Box Collider1070 hit: (Car/Box_Collider) | Box_Collider1089 hit: (Car/Box_Collider) | Box_Collider1100 hit: (Car/Box_Collider) | Box_Collider1109 hit: (Car/Box_Collider) | Box_Collider1129 hit: (Car/Box_Collider) | Box_Collider1142 hit: (Car/Box_Collider) | Box_Collider1163 hit: (Car/Box_Collider);
630B78DF7445F304DFB7D50C;GroupF;2;1092;774;0.5690984;0.7168159;0.5714404;0.7242414;297.2;0.2486034;False;09/06/2023 05:54:05:979;1694004845979;EyeTrackingList hit: (Car/Box_Collider) | Box_Collider423 hit: (Car/Box_Collider) | Box_Collider442 hit: (Car/Box_Collider) | Box_Collider458 hit: (Car/Box_Collider) | Box_Collider464 hit: (Car/Box_Collider) | Box_Collider473 hit: (Car/Box_Collider) | Box Collider475 hit: (Car/Box_Collider) | Box_Collider516 hit: (Car/Box_Collider) | Box_Collider565 hit: (Car/Box_Collider) | Box_Collider587 hit: (Car/Box_Collider) | Box_Collider619 hit: (Car/Box_Collider) | Box_Collider625 hit: (Car/Box_Collider) | Box_Collider640 hit: (Car/Box_Collider) | Box_Collider657 hit: (Car/Box_Collider) | Box_Collider663 hit: (Car/Box_Collider) | Box_Collider678 hit: (Car/Box_Collider) | Box_Collider700 hit: (Car/Box_Collider) | Box_Collider733 hit: (Car/Box_Collider) | Box_Collider737 hit: (Car/Box_Collider) | Box_Collider744 hit: (Car/Box_Collider) | Box_Collider763 hit: (Car/Box_Collider) | Box_Collider780 hit: (Car/Box_Collider) | Box_Collider855 hit: (Car/Box_Collider) | Box_Collider858 hit: (Car/Box_Collider) | Box_Collider870 hit: (Car/Box_Collider) | Box_Collider884 hit: (Car/Box_Collider) | Box_Collider898 hit: (Car/Box_Collider) | Box_Collider915 hit: (Car/Box_Collider) | Box Collider928 hit: (Car/Box_Collider) | Box_Collider943 hit: (Car/Box_Collider) | Box_Collider947 hit: (Car/Box_Collider) | Box_Collider958 hit: (Car/Box_Collider) | Box_Collider960 hit: (Car/Box_Collider) | Box_Collider961 hit: (Car/Box_Collider) | Box_Collider1019 hit: (Car/Box_Collider) | Box_Collider1048 hit: (Car/Box_Collider) | Box_Collider1051 hit: (Car/Box_Collider) | Box_Collider1064 hit: (Car/Box_Collider) | Box Collider1070 hit: (Car/Box_Collider) | Box_Collider1089 hit: (Car/Box_Collider) | Box_Collider1100 hit: (Car/Box_Collider) | Box_Collider1109 hit: (Car/Box_Collider) | Box_Collider1129 hit: (Car/Box_Collider) | Box_Collider1142 hit: (Car/Box_Collider) | Box_Collider1163 hit: (Car/Box_Collider);
