Exploitation;Execution_Time;UserID;GroupID;LongitudinalID
1;3.6440744400024414;5DBE5D44AAB19F35C5459B57;GroupA;GroupA_No
2;5.385241270065308;5DBE5D44AAB19F35C5459B57;GroupA;GroupA_No
3;4.611003398895264;5DBE5D44AAB19F35C5459B57;GroupA;GroupA_No
4;3.959332227706909;5DBE5D44AAB19F35C5459B57;GroupA;GroupA_No
