Hypervolume;Run;UserID;GroupID;LongitudinalID
39690.0;0;5694E7B5E0C800000B5A3841;GroupC;GroupC_BO
70297.5;0;5694E7B5E0C800000B5A3841;GroupC;GroupC_BO
70297.5;0;5694E7B5E0C800000B5A3841;GroupC;GroupC_BO
