Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
5C93325695153900102E948B;GroupE;8;389;283;0.2028214;0.262183;0.2028214;0.262183;776.1;0.1936896;False;09/03/2023 05:03:14:228;1693735394228;Box Collider2878 hit: (Untagged/Cube (36)) | Box Collider3122 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;8;390;283;0.2036002;0.2626132;0.2227466;0.2817144;774.4;0.1910397;False;09/03/2023 05:03:14:260;1693735394260;Box Collider2878 hit: (Untagged/Cube (36)) | Box Collider3122 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;8;386;281;0.2011582;0.260955;0.1710281;0.2274206;774.7;0.1962111;False;09/03/2023 05:03:14:298;1693735394298;Box Collider2878 hit: (Untagged/Cube (36)) | Box Collider3122 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;8;447;297;0.2329965;0.275535;0.3168567;0.3567661;769.0;0.1824393;False;09/03/2023 05:03:14:356;1693735394356;Box Collider2878 hit: (Untagged/Cube (36)) | Box Collider3122 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;8;460;301;0.2396976;0.279162;0.2947846;0.3400898;762.3;0.1889177;False;09/03/2023 05:03:14:385;1693735394385;Box Collider2878 hit: (Untagged/Cube (36)) | Box Collider3122 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;8;501;312;0.2609715;0.2893596;0.3532792;0.3853177;762.1;0.1914666;False;09/03/2023 05:03:14:418;1693735394418;Box Collider2878 hit: (Untagged/Cube (36)) | Box Collider3122 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;8;514;316;0.268057;0.2933872;0.3262756;0.3640319;761.9;0.1911238;False;09/03/2023 05:03:14:447;1693735394447;Box Collider2878 hit: (Untagged/Cube (36)) | Box Collider3122 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;8;520;319;0.2712866;0.2957627;0.3105449;0.3533128;755.7;0.1905481;False;09/03/2023 05:03:14:479;1693735394479;Box Collider2878 hit: (Untagged/Cube (36)) | Box Collider3122 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;8;543;325;0.2832669;0.3017721;0.3569211;0.3858176;753.1;0.1694135;False;09/03/2023 05:03:14:511;1693735394511;Box Collider2878 hit: (Untagged/Crate_Barrel_LOD0) | Box Collider3122 hit: (Untagged/Crate_Barrel_LOD0);
5C93325695153900102E948B;GroupE;8;539;326;0.2811434;0.3019043;0.2515566;0.3065303;753.7;0.20943;False;09/03/2023 05:03:14:540;1693735394540;Box Collider2878 hit: (Untagged/Crate_Barrel_LOD0) | Box Collider3122 hit: (Untagged/Crate_Barrel_LOD0);
5C93325695153900102E948B;GroupE;8;538;326;0.2806635;0.3021003;0.2672706;0.3210257;754.6;0.1914188;False;09/03/2023 05:03:14:573;1693735394573;Box Collider2878 hit: (Untagged/Cube (36)) | Box Collider3122 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;8;528;325;0.2751439;0.3013332;0.2251385;0.2851906;754.1;0.1771633;False;09/03/2023 05:03:14:604;1693735394604;Box Collider2878 hit: (Untagged/Cube (36)) | Box Collider3122 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;8;521;324;0.2715113;0.3008049;0.2301054;0.2874555;758.0;0.186153;False;09/03/2023 05:03:14:637;1693735394637;Box Collider2878 hit: (Untagged/Cube (36)) | Box Collider3122 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;8;522;325;0.2723811;0.3016941;0.2906331;0.3384153;755.5;0.1913183;False;09/03/2023 05:03:14:666;1693735394666;Box Collider2878 hit: (Untagged/Cube (36)) | Box Collider3122 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;8;513;324;0.2675534;0.3007439;0.2204253;0.2801519;754.1;0.1762023;False;09/03/2023 05:03:14:699;1693735394699;Box Collider2878 hit: (Untagged/Cube (36)) | Box Collider3122 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;8;524;328;0.2733686;0.303996;0.3212492;0.3619581;749.8;0.1885827;False;09/03/2023 05:03:14:731;1693735394731;Box Collider2878 hit: (Untagged/Cube (36)) | Box Collider3122 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;8;529;329;0.2755924;0.3055135;0.3079074;0.3518862;748.8;0.1912954;False;09/03/2023 05:03:14:760;1693735394760;Box Collider2878 hit: (Untagged/Cube (36)) | Box Collider3122 hit: (Untagged/Cube (36));
5C93325695153900102E948B;GroupE;8;533;331;0.2778929;0.306976;0.3108365;0.3530542;749.9;0.1941284;False;09/03/2023 05:03:14:792;1693735394792;Box Collider2878 hit: (Untagged/Crate_Barrel_LOD0) | Box Collider3122 hit: (Untagged/Crate_Barrel_LOD0);
5C93325695153900102E948B;GroupE;8;535;332;0.279125;0.3078792;0.3056811;0.3494526;751.5;0.1953351;False;09/03/2023 05:03:14:822;1693735394822;Box Collider2878 hit: (Untagged/Crate_Barrel_LOD0) | Box Collider3122 hit: (Untagged/Crate_Barrel_LOD0);
5C93325695153900102E948B;GroupE;8;539;333;0.2809258;0.3089207;0.3143615;0.3544556;754.7;0.1803837;False;09/03/2023 05:03:14:852;1693735394852;Box Collider2878 hit: (Untagged/Crate_Barrel_LOD0) | Box Collider3122 hit: (Untagged/Crate_Barrel_LOD0);
5C93325695153900102E948B;GroupE;8;539;333;0.2811489;0.3091292;0.297279;0.3419672;757.6;0.1808839;False;09/03/2023 05:03:14:883;1693735394883;Box Collider2878 hit: (Untagged/Crate_Barrel_LOD0) | Box Collider3122 hit: (Untagged/Crate_Barrel_LOD0);
5C93325695153900102E948B;GroupE;8;533;333;0.2780642;0.3088288;0.2441386;0.3011588;758.0;0.1890832;False;09/03/2023 05:03:14:914;1693735394914;Box Collider2878 hit: (Untagged/Crate_Barrel_LOD0) | Box Collider3122 hit: (Untagged/Crate_Barrel_LOD0);
5C93325695153900102E948B;GroupE;8;533;333;0.2780756;0.3088734;0.2828827;0.3331154;755.1;0.1869688;False;09/03/2023 05:03:14:944;1693735394944;Box Collider2878 hit: (Untagged/Crate_Barrel_LOD0) | Box Collider3122 hit: (Untagged/Crate_Barrel_LOD0);
5C93325695153900102E948B;GroupE;8;533;333;0.2777961;0.3090243;0.2687356;0.320971;748.3;0.1887659;False;09/03/2023 05:03:14:976;1693735394976;Box Collider2878 hit: (Untagged/Crate_Barrel_LOD0) | Box Collider3122 hit: (Untagged/Crate_Barrel_LOD0);
5C93325695153900102E948B;GroupE;8;544;336;0.2836692;0.3119341;0.3375398;0.373368;748.0;0.1990247;False;09/03/2023 05:03:15:6;1693735395006;Box Collider2878 hit: (Untagged/Crate_Barrel_LOD0) | Box Collider3122 hit: (Untagged/Crate_Barrel_LOD0);
5C93325695153900102E948B;GroupE;8;548;338;0.2857305;0.3133603;0.320909;0.3633647;748.0;0.1935974;False;09/03/2023 05:03:15:36;1693735395036;Box Collider2878 hit: (Untagged/Crate_Barrel_LOD0) | Box Collider3122 hit: (Untagged/Crate_Barrel_LOD0);
5C93325695153900102E948B;GroupE;8;549;338;0.2859827;0.313566;0.3029095;0.3467779;742.7;0.1814395;False;09/03/2023 05:03:15:66;1693735395066;Box Collider2878 hit: (Untagged/Crate_Barrel_LOD0) | Box Collider3122 hit: (Untagged/Crate_Barrel_LOD0);
5C93325695153900102E948B;GroupE;8;549;338;0.2859981;0.3136278;0.2957021;0.3402227;743.3;0.185581;False;09/03/2023 05:03:15:98;1693735395098;Box Collider2878 hit: (Untagged/Crate_Barrel_LOD0) | Box Collider3122 hit: (Untagged/Crate_Barrel_LOD0);
5C93325695153900102E948B;GroupE;8;557;341;0.2901894;0.3157466;0.3374065;0.3724259;744.0;0.1960748;False;09/03/2023 05:03:15:134;1693735395134;Box Collider2878 hit: (Untagged/Crate_Barrel_LOD0) | Box Collider3122 hit: (Untagged/Crate_Barrel_LOD0);
