Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
5E6AF189BDAA1A0B355F63AE;GroupB;4;1966;974;0.5120328;0.4511984;0.5120328;0.4511984;492.7;0.233965;False;09/02/2023 12:28:22:63;1693682902063;Box Collider1288 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1590 hit: (Untagged/SpawnPoint (Path 1));
5E6AF189BDAA1A0B355F63AE;GroupB;4;2039;976;0.5310259;0.4518555;0.566254;0.4623171;499.5;0.236203;False;09/02/2023 12:28:22:174;1693682902174;Box Collider1288 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1590 hit: (Untagged/SpawnPoint (Path 1));
5E6AF189BDAA1A0B355F63AE;GroupB;4;2460;978;0.640749;0.4529187;0.6983531;0.4671077;501.8;0.2282678;False;09/02/2023 12:28:22:322;1693682902322;Box Collider1288 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1590 hit: (Untagged/SpawnPoint (Path 1));
5E6AF189BDAA1A0B355F63AE;GroupB;4;2439;979;0.6354014;0.453665;0.5986817;0.4695192;507.3;0.2249082;False;09/02/2023 12:28:22:434;1693682902434;Box Collider1288 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1590 hit: (Untagged/SpawnPoint (Path 1));
5E6AF189BDAA1A0B355F63AE;GroupB;4;2445;989;0.6369721;0.4578764;0.6412996;0.4879315;509.5;0.2234112;False;09/02/2023 12:28:22:559;1693682902559;Box Collider1288 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1590 hit: (Untagged/SpawnPoint (Path 1));
5E6AF189BDAA1A0B355F63AE;GroupB;4;2459;989;0.6405523;0.4581985;0.6534922;0.464159;512.2;0.2437869;False;09/02/2023 12:28:22:650;1693682902650;Box Collider1288 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1590 hit: (Untagged/SpawnPoint (Path 1));
5E6AF189BDAA1A0B355F63AE;GroupB;4;2337;990;0.608659;0.4584152;0.562991;0.4658338;516.7;0.2180286;False;09/02/2023 12:28:22:762;1693682902762;Box Collider1288 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1590 hit: (Untagged/SpawnPoint (Path 1));
5E6AF189BDAA1A0B355F63AE;GroupB;4;2336;990;0.6085378;0.4585392;0.60265;0.4656846;518.0;0.2227947;False;09/02/2023 12:28:22:862;1693682902862;Box Collider1288 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1590 hit: (Untagged/SpawnPoint (Path 1));
5E6AF189BDAA1A0B355F63AE;GroupB;4;2331;990;0.6070595;0.4585248;0.592939;0.4582405;519.4;0.2351544;False;09/02/2023 12:28:22:964;1693682902964;Box Collider1288 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1590 hit: (Untagged/SpawnPoint (Path 1));
5E6AF189BDAA1A0B355F63AE;GroupB;4;2275;988;0.5925236;0.4576318;0.5555285;0.4471095;522.0;0.2219544;False;09/02/2023 12:28:23:57;1693682903057;Box Collider1288 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1590 hit: (Untagged/SpawnPoint (Path 1));
5E6AF189BDAA1A0B355F63AE;GroupB;4;2414;988;0.6287014;0.4575664;0.672093;0.4541969;524.9;0.2224497;False;09/02/2023 12:28:23:158;1693682903158;Box Collider1288 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1590 hit: (Untagged/SpawnPoint (Path 1));
5E6AF189BDAA1A0B355F63AE;GroupB;4;2016;988;0.5250766;0.4575334;0.4542137;0.4543957;525.9;0.219366;False;09/02/2023 12:28:23:251;1693682903251;Box Collider1288 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1590 hit: (Untagged/SpawnPoint (Path 1));
5E6AF189BDAA1A0B355F63AE;GroupB;4;2252;999;0.58659;0.4626771;0.6540002;0.4904365;526.4;0.2183224;False;09/02/2023 12:28:23:354;1693682903354;Box Collider1288 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1590 hit: (Untagged/SpawnPoint (Path 1));
5E6AF189BDAA1A0B355F63AE;GroupB;4;2202;996;0.5734984;0.4614126;0.5443487;0.4489456;525.0;0.2295415;False;09/02/2023 12:28:23:446;1693682903446;Box Collider1288 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1590 hit: (Untagged/SpawnPoint (Path 1));
5E6AF189BDAA1A0B355F63AE;GroupB;4;2277;997;0.593031;0.4619092;0.6329803;0.4719047;523.5;0.2268315;False;09/02/2023 12:28:23:535;1693682903535;Box Collider1288 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1590 hit: (Untagged/SpawnPoint (Path 1));
5E6AF189BDAA1A0B355F63AE;GroupB;4;2493;999;0.6492226;0.4627091;0.7063742;0.4766732;524.6;0.2200667;False;09/02/2023 12:28:23:629;1693682903629;Box Collider1288 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1590 hit: (Untagged/SpawnPoint (Path 1));
5E6AF189BDAA1A0B355F63AE;GroupB;4;2438;999;0.6351048;0.4627591;0.5967493;0.4647336;523.8;0.224171;False;09/02/2023 12:28:23:724;1693682903724;Box Collider1288 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1590 hit: (Untagged/SpawnPoint (Path 1));
5E6AF189BDAA1A0B355F63AE;GroupB;4;2512;999;0.654274;0.4628542;0.6876011;0.470263;518.9;0.2336387;False;09/02/2023 12:28:23:815;1693682903815;Box Collider1288 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1590 hit: (Untagged/SpawnPoint (Path 1));
5E6AF189BDAA1A0B355F63AE;GroupB;4;2521;1000;0.6565138;0.4630012;0.6677497;0.471806;517.0;0.2345373;False;09/02/2023 12:28:23:913;1693682903913;;
5E6AF189BDAA1A0B355F63AE;GroupB;4;2573;1002;0.6701677;0.464295;0.702625;0.4835164;515.7;0.2265175;False;09/02/2023 12:28:24:3;1693682904003;;
5E6AF189BDAA1A0B355F63AE;GroupB;4;2386;1002;0.6214916;0.464272;0.5704881;0.4638787;516.5;0.2258035;False;09/02/2023 12:28:24:104;1693682904104;Box Collider1288 hit: (Untagged/cactus1_metalparts_geo) | Box Collider1590 hit: (Untagged/cactus1_metalparts_geo);
5E6AF189BDAA1A0B355F63AE;GroupB;4;2468;1004;0.6428244;0.4648442;0.6859426;0.4785081;517.5;0.2224948;False;09/02/2023 12:28:24:202;1693682904202;;
5E6AF189BDAA1A0B355F63AE;GroupB;4;2495;1004;0.6498774;0.4649394;0.679389;0.4689029;519.0;0.2329851;False;09/02/2023 12:28:24:296;1693682904296;;
5E6AF189BDAA1A0B355F63AE;GroupB;4;2496;1004;0.6501491;0.4649504;0.6593814;0.4720292;519.6;0.2325926;False;09/02/2023 12:28:24:392;1693682904392;;
5E6AF189BDAA1A0B355F63AE;GroupB;4;2500;1005;0.6511314;0.4653261;0.6676391;0.4775881;518.9;0.237055;False;09/02/2023 12:28:24:493;1693682904493;;
5E6AF189BDAA1A0B355F63AE;GroupB;4;2467;1005;0.6424779;0.4657251;0.6208777;0.4795224;520.1;0.2183015;False;09/02/2023 12:28:24:593;1693682904593;;
