Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;746.0;0.2510372;False;09/02/2023 13:47:32:387;1693676852387;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;746.0;0.2510468;False;09/02/2023 13:47:32:413;1693676852413;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;746.0;0.2443031;False;09/02/2023 13:47:32:441;1693676852441;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;746.0;0.2479206;False;09/02/2023 13:47:32:467;1693676852467;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;746.0;0.2510404;False;09/02/2023 13:47:32:491;1693676852491;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;748.5;0.1622866;False;09/02/2023 13:47:32:523;1693676852523;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;750.7;0.1622867;False;09/02/2023 13:47:32:547;1693676852547;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;752.7;0.1599945;False;09/02/2023 13:47:32:573;1693676852573;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;754.5;0.1622877;False;09/02/2023 13:47:32:598;1693676852598;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;756.1;0.1599942;False;09/02/2023 13:47:32:621;1693676852621;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;757.6;0.1622874;False;09/02/2023 13:47:32:646;1693676852646;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;758.9;0.1599927;False;09/02/2023 13:47:32:670;1693676852670;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;760.0;0.1622889;False;09/02/2023 13:47:32:695;1693676852695;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;761.1;0.1599909;False;09/02/2023 13:47:32:718;1693676852718;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;764.2;0.1833725;False;09/02/2023 13:47:32:747;1693676852747;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;766.9;0.1808308;False;09/02/2023 13:47:32:771;1693676852771;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;769.4;0.1833732;False;09/02/2023 13:47:32:795;1693676852795;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;771.6;0.180829;False;09/02/2023 13:47:32:818;1693676852818;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;773.6;0.1833731;False;09/02/2023 13:47:32:843;1693676852843;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;775.4;0.1808299;False;09/02/2023 13:47:32:866;1693676852866;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
5A063C2D844C7A00015E477D;GroupC;1;345;319;0.08997663;0.1481246;0.08997663;0.1481246;777.0;0.1808281;False;09/02/2023 13:47:32:890;1693676852890;Box Collider29 hit: (Untagged/Cube (36)) | Box Collider331 hit: (Untagged/Cube (36));
