Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
64626C991BCB3A8BBD2880D8;GroupE;5;1174;574;0.4588031;0.3991779;0.4588031;0.3991779;431.6;0.2153245;False;09/04/2023 16:54:11:22;1693860851022;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1174;573;0.4588925;0.3983852;0.4653125;0.3730348;430.6;0.2113404;False;09/04/2023 16:54:11:45;1693860851045;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1176;584;0.4596886;0.4058543;0.4777209;0.4747652;429.6;0.2115498;False;09/04/2023 16:54:11:74;1693860851074;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1259;649;0.4919486;0.4508573;0.5421793;0.5312712;430.6;0.2146365;False;09/04/2023 16:54:11:233;1693860851233;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1282;661;0.5009639;0.4591472;0.5678843;0.5491602;431.3;0.2144999;False;09/04/2023 16:54:11:256;1693860851256;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1281;720;0.5004797;0.5005463;0.4894766;0.678683;432.1;0.1993645;False;09/04/2023 16:54:11:280;1693860851280;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1280;764;0.5000626;0.5306287;0.4893259;0.6786117;432.8;0.1993453;False;09/04/2023 16:54:11:304;1693860851304;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1279;803;0.4998859;0.5578122;0.4933034;0.692018;432.7;0.2019862;False;09/04/2023 16:54:11:329;1693860851329;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1279;889;0.4998878;0.6175917;0.5036566;0.8157632;435.4;0.1943238;False;09/04/2023 16:54:11:352;1693860851352;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1280;948;0.5002551;0.6584406;0.5153019;0.810093;439.3;0.1958273;False;09/04/2023 16:54:11:376;1693860851376;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1281;991;0.5005822;0.6882171;0.5153185;0.8101066;442.8;0.1958371;False;09/04/2023 16:54:11:401;1693860851401;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1284;1049;0.5018712;0.7286264;0.5284943;0.8698642;445.4;0.1962842;False;09/04/2023 16:54:11:426;1693860851426;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1295;1076;0.5058912;0.747619;0.5495648;0.8364995;448.6;0.1963989;False;09/04/2023 16:54:11:452;1693860851452;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1306;1084;0.5101789;0.753347;0.5588185;0.8008922;451.2;0.1903423;False;09/04/2023 16:54:11:475;1693860851475;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1314;1091;0.5136203;0.7578316;0.5587628;0.8008406;453.6;0.1902175;False;09/04/2023 16:54:11:498;1693860851498;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1302;1092;0.5086694;0.759024;0.4688723;0.7762443;454.6;0.1856417;False;09/04/2023 16:54:11:523;1693860851523;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1301;1101;0.5085677;0.7652479;0.5047491;0.8228623;455.4;0.1854727;False;09/04/2023 16:54:11:546;1693860851546;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1294;1107;0.5057955;0.7688221;0.4736542;0.8121377;455.8;0.1951635;False;09/04/2023 16:54:11:569;1693860851569;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1288;1110;0.5032896;0.7712802;0.4723051;0.807062;456.3;0.1950237;False;09/04/2023 16:54:11:593;1693860851593;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
64626C991BCB3A8BBD2880D8;GroupE;5;1281;1112;0.5005976;0.7723646;0.4665111;0.7963666;456.9;0.1898307;False;09/04/2023 16:54:11:616;1693860851616;Box Collider1547 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1849 hit: (Untagged/SpawnPoint (Path 1));
