Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
607DB957E9D570C7C2657B8D;GroupE;3;763;586;0.3974338;0.5432426;0.3974338;0.5432426;609.5;0.1906667;False;09/04/2023 19:53:33:499;1693882413499;Box Collider787 hit: (Untagged/sidewalk_crossing_T) | Box Collider1089 hit: (Untagged/sidewalk_crossing_T);
607DB957E9D570C7C2657B8D;GroupE;3;859;585;0.4478042;0.5419073;0.5355675;0.518761;608.0;0.1842878;False;09/04/2023 19:53:33:582;1693882413582;;
607DB957E9D570C7C2657B8D;GroupE;3;864;585;0.4503681;0.5418102;0.4694989;0.531883;607.6;0.1903104;False;09/04/2023 19:53:33:713;1693882413713;Box Collider787 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1089 hit: (Untagged/SpawnPoint (Path 1));
607DB957E9D570C7C2657B8D;GroupE;3;862;585;0.4490115;0.5417693;0.4346684;0.5387819;606.6;0.2028308;False;09/04/2023 19:53:33:805;1693882413805;;
607DB957E9D570C7C2657B8D;GroupE;3;896;584;0.4669315;0.5410596;0.5231282;0.5209149;605.6;0.1929683;False;09/04/2023 19:53:33:891;1693882413891;Box Collider787 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1089 hit: (Untagged/SpawnPoint (Path 1));
607DB957E9D570C7C2657B8D;GroupE;3;950;582;0.4952073;0.5396948;0.5675579;0.510648;604.1;0.2021607;False;09/04/2023 19:53:33:976;1693882413976;Box Collider787 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1089 hit: (Untagged/SpawnPoint (Path 1));
607DB957E9D570C7C2657B8D;GroupE;3;954;582;0.4972144;0.5396454;0.523889;0.5225382;602.9;0.1929567;False;09/04/2023 19:53:34:68;1693882414068;Box Collider787 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1089 hit: (Untagged/SpawnPoint (Path 1));
607DB957E9D570C7C2657B8D;GroupE;3;960;582;0.500389;0.5394356;0.5352136;0.5189233;598.2;0.1893134;False;09/04/2023 19:53:34:150;1693882414150;Box Collider787 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1089 hit: (Untagged/SpawnPoint (Path 1));
607DB957E9D570C7C2657B8D;GroupE;3;961;582;0.5006905;0.5394246;0.51579;0.5216448;595.3;0.1963421;False;09/04/2023 19:53:34:229;1693882414229;Box Collider787 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1089 hit: (Untagged/SpawnPoint (Path 1));
607DB957E9D570C7C2657B8D;GroupE;3;961;582;0.5009987;0.5394119;0.5127246;0.5215935;595.9;0.2019841;False;09/04/2023 19:53:34:310;1693882414310;Box Collider787 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1089 hit: (Untagged/SpawnPoint (Path 1));
