Hypervolume;Run;UserID;GroupID;LongitudinalID
12344.0625;0;5F7D4A2C5DB79D21C7D07240;GroupC;GroupC_BO
12749.0625;0;5F7D4A2C5DB79D21C7D07240;GroupC;GroupC_BO
12802.6875;0;5F7D4A2C5DB79D21C7D07240;GroupC;GroupC_BO
