response_id;user_id;group_id;longitudinal_id;run;phase;started;finished;"Trust_1";"Trust_2";"Understanding_1";"Understanding_2";"Understanding_3";"Understanding_4";"MentalLoad_1";"PerceivedSafety_1";"PerceivedSafety_2";"PerceivedSafety_3";"PerceivedSafety_4";"Aesthetics_1";"Acceptance_1";"AttentionCheck_1";"Acceptance_2";"TextInput_1"
3;"631E235A33040DA66DDF51A1";"GroupC";"GroupC_No";1;"exploitation";09/02/2023 19:33:06;09/02/2023 19:34:19;4;4;3;5;4;4;18;0;0;0;0;5;5;;5;"There was a lot of information to process!"
4;"631E235A33040DA66DDF51A1";"GroupC";"GroupC_No";1;"";09/02/2023 19:37:23;09/02/2023 19:38:28;1;1;1;2;2;2;17;0;0;0;0;6;6;;6;"N/A"
6;"631E235A33040DA66DDF51A1";"GroupC";"GroupC_No";2;"";09/04/2023 02:17:56;09/04/2023 02:19:17;1;1;1;1;1;1;15;2;2;2;2;6;6;;6;"N/A"
8;"631E235A33040DA66DDF51A1";"GroupC";"GroupC_No";3;"";09/05/2023 04:31:57;09/05/2023 04:32:48;1;1;3;1;3;2;11;-3;-3;-3;-3;4;6;;5;"N/A"
