Hypervolume;Run;UserID;GroupID;LongitudinalID
8316.0;0;5C4AF67CDCCAA800016B3192;GroupC;GroupC_BO
26631.0;0;5C4AF67CDCCAA800016B3192;GroupC;GroupC_BO
33057.0;0;5C4AF67CDCCAA800016B3192;GroupC;GroupC_BO
