Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
5E646ABE244A7F1FEB0F6321;GroupD;1;929;703;0.4841534;0.6516379;0.4841534;0.6516379;560.1;0.2019245;False;09/05/2023 21:02:21:332;1693962141332;;
5E646ABE244A7F1FEB0F6321;GroupD;1;929;704;0.484139;0.6519674;0.4818577;0.6666795;560.2;0.2065373;False;09/05/2023 21:02:21:376;1693962141376;;
5E646ABE244A7F1FEB0F6321;GroupD;1;920;716;0.4796705;0.6638401;0.4457146;0.7375281;559.9;0.1978556;False;09/05/2023 21:02:21:440;1693962141440;;
5E646ABE244A7F1FEB0F6321;GroupD;1;921;718;0.4797491;0.6656289;0.4829605;0.7091242;559.4;0.1997258;False;09/05/2023 21:02:21:478;1693962141478;;
5E646ABE244A7F1FEB0F6321;GroupD;1;917;725;0.4780667;0.6716844;0.4515969;0.7411906;559.0;0.1979994;False;09/05/2023 21:02:21:525;1693962141525;;
5E646ABE244A7F1FEB0F6321;GroupD;1;907;726;0.4725613;0.6726037;0.4230577;0.7138281;558.4;0.2002931;False;09/05/2023 21:02:21:564;1693962141564;;
5E646ABE244A7F1FEB0F6321;GroupD;1;916;725;0.4770927;0.6717219;0.5098088;0.6584783;558.8;0.2065947;False;09/05/2023 21:02:21:612;1693962141612;;
5E646ABE244A7F1FEB0F6321;GroupD;1;921;724;0.4798271;0.6711653;0.5098096;0.6584783;559.2;0.2065966;False;09/05/2023 21:02:21:652;1693962141652;;
5E646ABE244A7F1FEB0F6321;GroupD;1;921;724;0.4798305;0.6711428;0.4807149;0.6700954;559.0;0.2103751;False;09/05/2023 21:02:21:696;1693962141696;;
5E646ABE244A7F1FEB0F6321;GroupD;1;921;724;0.4798265;0.6708286;0.478458;0.6597081;558.6;0.2194473;False;09/05/2023 21:02:21:734;1693962141734;;
5E646ABE244A7F1FEB0F6321;GroupD;1;931;724;0.485165;0.6707489;0.5166522;0.6675838;558.3;0.2183518;False;09/05/2023 21:02:21:829;1693962141829;;
5E646ABE244A7F1FEB0F6321;GroupD;1;910;723;0.4740856;0.6701148;0.4147849;0.6500692;558.6;0.2163909;False;09/05/2023 21:02:21:868;1693962141868;;
5E646ABE244A7F1FEB0F6321;GroupD;1;901;723;0.469618;0.6701149;0.4340529;0.6701727;558.9;0.2136078;False;09/05/2023 21:02:21:918;1693962141918;;
5E646ABE244A7F1FEB0F6321;GroupD;1;907;722;0.4727837;0.6692783;0.5073426;0.6439089;558.8;0.2177668;False;09/05/2023 21:02:21:955;1693962141955;;
5E646ABE244A7F1FEB0F6321;GroupD;1;895;711;0.4665471;0.6587551;0.4227031;0.5785046;558.7;0.2189408;False;09/05/2023 21:02:22:1;1693962142001;;
5E646ABE244A7F1FEB0F6321;GroupD;1;889;704;0.4630367;0.6526386;0.4232071;0.5784038;558.6;0.2199923;False;09/05/2023 21:02:22:37;1693962142037;;
5E646ABE244A7F1FEB0F6321;GroupD;1;889;704;0.4632039;0.6524987;0.4684061;0.6432686;558.8;0.2224076;False;09/05/2023 21:02:22:80;1693962142080;;
5E646ABE244A7F1FEB0F6321;GroupD;1;889;704;0.4632042;0.652391;0.4632275;0.6446155;559.0;0.223595;False;09/05/2023 21:02:22:124;1693962142124;;
5E646ABE244A7F1FEB0F6321;GroupD;1;885;704;0.4613991;0.6527676;0.4335552;0.6631472;560.6;0.2279754;False;09/05/2023 21:02:22:164;1693962142164;;
5E646ABE244A7F1FEB0F6321;GroupD;1;898;704;0.4678823;0.6524174;0.5143365;0.6304915;560.0;0.2325255;False;09/05/2023 21:02:22:202;1693962142202;;
5E646ABE244A7F1FEB0F6321;GroupD;1;903;704;0.4703359;0.6523408;0.5008738;0.6366191;559.4;0.2312322;False;09/05/2023 21:02:22:240;1693962142240;;
5E646ABE244A7F1FEB0F6321;GroupD;1;903;704;0.4708104;0.6523564;0.4854494;0.6531667;561.7;0.2234984;False;09/05/2023 21:02:22:280;1693962142280;;
5E646ABE244A7F1FEB0F6321;GroupD;1;904;704;0.4711474;0.6523677;0.4854488;0.6531668;563.8;0.223497;False;09/05/2023 21:02:22:318;1693962142318;;
5E646ABE244A7F1FEB0F6321;GroupD;1;904;703;0.4713282;0.6511351;0.4831931;0.6178735;560.9;0.2181699;False;09/05/2023 21:02:22:358;1693962142358;;
5E646ABE244A7F1FEB0F6321;GroupD;1;935;702;0.4872814;0.6505292;0.5649925;0.6227583;559.2;0.2100152;False;09/05/2023 21:02:22:398;1693962142398;;
5E646ABE244A7F1FEB0F6321;GroupD;1;954;702;0.4970098;0.6501123;0.5649927;0.6227582;557.6;0.2100154;False;09/05/2023 21:02:22:430;1693962142430;;
5E646ABE244A7F1FEB0F6321;GroupD;1;959;702;0.4995859;0.6500282;0.5359728;0.6445895;556.6;0.2251842;False;09/05/2023 21:02:22:471;1693962142471;;
5E646ABE244A7F1FEB0F6321;GroupD;1;967;701;0.5037081;0.6499804;0.5504416;0.6388775;555.8;0.2262264;False;09/05/2023 21:02:22:509;1693962142509;;
5E646ABE244A7F1FEB0F6321;GroupD;1;962;701;0.501148;0.6498284;0.4749413;0.6301802;554.9;0.232287;False;09/05/2023 21:02:22:544;1693962142544;;
5E646ABE244A7F1FEB0F6321;GroupD;1;957;701;0.4989118;0.6496834;0.4749404;0.6301807;554.1;0.2322837;False;09/05/2023 21:02:22:586;1693962142586;;
5E646ABE244A7F1FEB0F6321;GroupD;1;956;702;0.498374;0.6500942;0.4866403;0.6608192;555.1;0.2371719;False;09/05/2023 21:02:22:628;1693962142628;;
5E646ABE244A7F1FEB0F6321;GroupD;1;929;699;0.4840439;0.6480237;0.4141737;0.604377;554.5;0.2292816;False;09/05/2023 21:02:22:667;1693962142667;;
