Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
5E8F519FECA0A0229E496796;GroupA;2;1232;468;0.641903;0.4336048;0.641903;0.4336048;594.5;0.09853561;True;09/04/2023 15:39:10:677;1693867150677;;
5E8F519FECA0A0229E496796;GroupA;2;915;492;0.4769807;0.4564079;0.3382606;0.5473195;592.6;0.1162649;True;09/04/2023 15:39:10:754;1693867150754;;
5E8F519FECA0A0229E496796;GroupA;2;631;500;0.3290551;0.4629899;0.2022623;0.5252575;599.1;0.1215458;True;09/04/2023 15:39:10:817;1693867150817;;
5E8F519FECA0A0229E496796;GroupA;2;492;499;0.2564268;0.4624701;0.1757391;0.4538669;602.1;0.1408557;False;09/04/2023 15:39:10:877;1693867150877;;
5E8F519FECA0A0229E496796;GroupA;2;436;499;0.227113;0.4625552;0.1749993;0.4686416;607.7;0.1547401;False;09/04/2023 15:39:10:926;1693867150926;;
5E8F519FECA0A0229E496796;GroupA;2;416;503;0.2169929;0.4659153;0.1890538;0.5181144;610.3;0.1313892;True;09/04/2023 15:39:10:972;1693867150972;;
5E8F519FECA0A0229E496796;GroupA;2;419;519;0.2184087;0.4810647;0.2256725;0.5810716;608.8;0.1201025;True;09/04/2023 15:39:11:19;1693867151019;;
5E8F519FECA0A0229E496796;GroupA;2;429;595;0.2238751;0.5516781;0.3050327;0.7493682;602.8;0.1171063;True;09/04/2023 15:39:11:63;1693867151063;;
5E8F519FECA0A0229E496796;GroupA;2;577;639;0.3007164;0.5917791;0.4630995;0.7402058;595.9;0.1290212;True;09/04/2023 15:39:11:108;1693867151108;;
5E8F519FECA0A0229E496796;GroupA;2;666;651;0.3471957;0.6033146;0.4395666;0.669819;590.2;0.1391516;False;09/04/2023 15:39:11:198;1693867151198;;
5E8F519FECA0A0229E496796;GroupA;2;656;657;0.3417319;0.6089823;0.3089582;0.6759498;585.8;0.131337;True;09/04/2023 15:39:11:249;1693867151249;;
5E8F519FECA0A0229E496796;GroupA;2;782;630;0.4074654;0.5837985;0.5287436;0.4867863;583.5;0.1342246;True;09/04/2023 15:39:11:304;1693867151304;;
5E8F519FECA0A0229E496796;GroupA;2;781;665;0.4070566;0.6161753;0.3892115;0.7479863;583.0;0.1307559;True;09/04/2023 15:39:11:354;1693867151354;;
5E8F519FECA0A0229E496796;GroupA;2;720;682;0.3754271;0.6318484;0.2740495;0.7373902;584.3;0.1199135;True;09/04/2023 15:39:11:398;1693867151398;;
5E8F519FECA0A0229E496796;GroupA;2;715;700;0.3728966;0.6483685;0.3402671;0.7575443;582.0;0.1116355;True;09/04/2023 15:39:11:443;1693867151443;;
5E8F519FECA0A0229E496796;GroupA;2;744;699;0.3876336;0.6473082;0.4544271;0.6310839;580.2;0.1262846;True;09/04/2023 15:39:11:482;1693867151482;;
5E8F519FECA0A0229E496796;GroupA;2;744;722;0.3879089;0.6691933;0.3952848;0.7914403;578.7;0.1241615;True;09/04/2023 15:39:11:526;1693867151526;;
5E8F519FECA0A0229E496796;GroupA;2;749;720;0.3904623;0.6671101;0.4186283;0.6413321;578.6;0.1352829;False;09/04/2023 15:39:11:570;1693867151570;;
5E8F519FECA0A0229E496796;GroupA;2;753;715;0.3921945;0.6622875;0.4179384;0.6142448;581.1;0.1238826;True;09/04/2023 15:39:11:613;1693867151613;;
5E8F519FECA0A0229E496796;GroupA;2;730;712;0.3802971;0.6593832;0.319017;0.6185365;582.9;0.1216015;True;09/04/2023 15:39:11:655;1693867151655;;
5E8F519FECA0A0229E496796;GroupA;2;755;704;0.3936334;0.6523448;0.4608783;0.5846457;584.7;0.1210591;True;09/04/2023 15:39:11:695;1693867151695;;
5E8F519FECA0A0229E496796;GroupA;2;751;702;0.3915186;0.6507378;0.3661689;0.6142453;582.7;0.1250559;True;09/04/2023 15:39:11:740;1693867151740;;
5E8F519FECA0A0229E496796;GroupA;2;763;686;0.3979161;0.6357949;0.4467271;0.5298571;582.2;0.1329374;True;09/04/2023 15:39:11:778;1693867151778;;
5E8F519FECA0A0229E496796;GroupA;2;664;682;0.3462538;0.6321355;0.2320722;0.5743823;581.4;0.1338152;True;09/04/2023 15:39:11:824;1693867151824;;
5E8F519FECA0A0229E496796;GroupA;2;592;674;0.3083614;0.624292;0.2090423;0.5400267;576.8;0.1363086;False;09/04/2023 15:39:11:865;1693867151865;;
5E8F519FECA0A0229E496796;GroupA;2;542;665;0.2823927;0.6160421;0.2045721;0.5290044;573.2;0.1318689;True;09/04/2023 15:39:11:908;1693867151908;;
5E8F519FECA0A0229E496796;GroupA;2;527;664;0.2749131;0.6157088;0.2326944;0.5880372;569.8;0.1371714;False;09/04/2023 15:39:11:949;1693867151949;;
5E8F519FECA0A0229E496796;GroupA;2;519;664;0.2706614;0.6152859;0.2387013;0.599564;571.8;0.1277435;True;09/04/2023 15:39:11:993;1693867151993;;
5E8F519FECA0A0229E496796;GroupA;2;500;659;0.2609238;0.6104187;0.2079425;0.5386172;575.9;0.1165577;True;09/04/2023 15:39:12:36;1693867152036;;
5E8F519FECA0A0229E496796;GroupA;2;467;622;0.2433218;0.576438;0.1656958;0.4140864;580.4;0.1034241;True;09/04/2023 15:39:12:72;1693867152072;;
5E8F519FECA0A0229E496796;GroupA;2;457;621;0.2382531;0.5751187;0.1975274;0.5262114;582.0;0.1144086;True;09/04/2023 15:39:12:117;1693867152117;;
5E8F519FECA0A0229E496796;GroupA;2;454;621;0.2364695;0.5750788;0.2079156;0.5397799;587.0;0.09351767;True;09/04/2023 15:39:12:154;1693867152154;;
5E8F519FECA0A0229E496796;GroupA;2;452;621;0.2358803;0.5752896;0.2178788;0.57881;589.4;0.125614;True;09/04/2023 15:39:12:202;1693867152202;;
5E8F519FECA0A0229E496796;GroupA;2;452;621;0.2356756;0.5753468;0.2213317;0.5768157;589.0;0.1186207;True;09/04/2023 15:39:12:242;1693867152242;;
5E8F519FECA0A0229E496796;GroupA;2;456;631;0.2376647;0.5846627;0.2607432;0.6530568;589.9;0.1072802;True;09/04/2023 15:39:12:284;1693867152284;;
