UserID;Run;GroupID;LongitudinalID;Trajectory;TrajectoryAlpha;TrajectorySize;EgoTrajectory;EgoTrajectoryAlpha;EgoTrajectorySize;PedestrianIntention;PedestrianIntentionSize;SemanticSegmentation;SemanticSegmentationAlpha;CarStatus;CarStatusAlpha;CoveredArea;CoveredAreaAlpha;CoveredAreaSize;OccludedCars
5694E7B5E0C800000B5A3841;1;GroupC;GroupC_BO;0.75;0.608;0.462;0.75;0.714;0.34;0.75;0.144;0.75;0.226;0.75;0.308;0.75;0.451;0.328;0.75
5694E7B5E0C800000B5A3841;3;GroupC;GroupC_BO;0.25;0.101;0.121;0.25;0.171;0.264;0.75;0.195;0.25;0.886;0.25;0.74;0.25;0.159;0.753;0.25
5694E7B5E0C800000B5A3841;2;GroupC;GroupC_BO;0.25;0.127;0.104;0.25;0.102;0.215;0.75;0.117;0.25;0.996;0.25;0.904;0.25;0.147;0.709;0.25
5694E7B5E0C800000B5A3841;2;GroupC;GroupC_BO;0.25;0.164;0.17;0.25;0.32;0.259;0.75;0.128;0.25;0.804;0.25;0.661;0.25;0.256;0.681;0.25
