Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
637D6669AA19AB882DDD48D7;GroupE;1;1056;566;0.550244;0.524924;0.550244;0.524924;218.3;0.2585712;False;09/06/2023 18:29:05:169;1694050145169;;
637D6669AA19AB882DDD48D7;GroupE;1;1176;594;0.6128674;0.550035;0.6899505;0.6259196;215.0;0.2610988;False;09/06/2023 18:29:05:317;1694050145317;;
637D6669AA19AB882DDD48D7;GroupE;1;1140;588;0.5940807;0.5445953;0.5484793;0.5163459;211.7;0.2483571;False;09/06/2023 18:29:05:472;1694050145472;;
637D6669AA19AB882DDD48D7;GroupE;1;1175;599;0.6122056;0.5552961;0.6594095;0.6118007;209.8;0.1976984;False;09/06/2023 18:29:05:586;1694050145586;;
637D6669AA19AB882DDD48D7;GroupE;1;1175;599;0.6122141;0.5554186;0.6128939;0.5750511;209.9;0.2088632;False;09/06/2023 18:29:05:702;1694050145702;;
637D6669AA19AB882DDD48D7;GroupE;1;1139;595;0.593459;0.5516094;0.5420703;0.5245693;208.5;0.2085562;False;09/06/2023 18:29:05:816;1694050145816;;
637D6669AA19AB882DDD48D7;GroupE;1;1139;595;0.5933473;0.551063;0.5888116;0.5383247;208.8;0.2074725;False;09/06/2023 18:29:05:930;1694050145930;;
637D6669AA19AB882DDD48D7;GroupE;1;1155;597;0.6015953;0.5532278;0.6350662;0.5779197;208.4;0.2200203;False;09/06/2023 18:29:06:43;1694050146043;;
637D6669AA19AB882DDD48D7;GroupE;1;1106;589;0.5763938;0.5462642;0.5184244;0.502629;208.6;0.2107259;False;09/06/2023 18:29:06:153;1694050146153;;
637D6669AA19AB882DDD48D7;GroupE;1;1096;587;0.5711292;0.5441081;0.5384022;0.5124861;208.2;0.2347536;False;09/06/2023 18:29:06:266;1694050146266;;
637D6669AA19AB882DDD48D7;GroupE;1;1081;586;0.5631064;0.5430481;0.5204027;0.5140287;207.9;0.2403074;False;09/06/2023 18:29:06:382;1694050146382;;
637D6669AA19AB882DDD48D7;GroupE;1;1080;586;0.5626292;0.5430235;0.5477251;0.5211101;208.3;0.2453631;False;09/06/2023 18:29:06:500;1694050146500;;
637D6669AA19AB882DDD48D7;GroupE;1;1080;586;0.562584;0.5429102;0.5438982;0.519775;208.6;0.2452773;False;09/06/2023 18:29:06:621;1694050146621;;
637D6669AA19AB882DDD48D7;GroupE;1;1083;587;0.5641957;0.5436324;0.5743166;0.5514902;208.4;0.235881;False;09/06/2023 18:29:06:743;1694050146743;;
637D6669AA19AB882DDD48D7;GroupE;1;1082;586;0.5636528;0.5427054;0.5498068;0.5201738;209.5;0.2234655;False;09/06/2023 18:29:06:863;1694050146863;;
637D6669AA19AB882DDD48D7;GroupE;1;1082;586;0.5639057;0.5430816;0.5674154;0.5490053;209.4;0.2136897;False;09/06/2023 18:29:06:989;1694050146989;;
637D6669AA19AB882DDD48D7;GroupE;1;1083;586;0.5643699;0.5432992;0.5718918;0.5494264;210.0;0.2173592;False;09/06/2023 18:29:07:106;1694050147106;;
637D6669AA19AB882DDD48D7;GroupE;1;1063;584;0.5536839;0.541457;0.5140191;0.5171366;209.8;0.2033261;False;09/06/2023 18:29:07:229;1694050147229;;
637D6669AA19AB882DDD48D7;GroupE;1;1067;585;0.5560942;0.5417517;0.5719522;0.5478166;209.1;0.2387643;False;09/06/2023 18:29:07:348;1694050147348;;
637D6669AA19AB882DDD48D7;GroupE;1;1067;584;0.5560726;0.5416443;0.5536973;0.5339922;207.7;0.2347746;False;09/06/2023 18:29:07:474;1694050147474;;
637D6669AA19AB882DDD48D7;GroupE;1;1115;592;0.5809563;0.5482278;0.6378962;0.5898826;206.7;0.2093147;False;09/06/2023 18:29:07:595;1694050147595;;
637D6669AA19AB882DDD48D7;GroupE;1;1113;592;0.5797216;0.5483037;0.5688416;0.5513707;206.4;0.1963083;False;09/06/2023 18:29:07:714;1694050147714;;
637D6669AA19AB882DDD48D7;GroupE;1;1107;590;0.5766842;0.5470083;0.5550215;0.530306;206.0;0.2331964;False;09/06/2023 18:29:07:838;1694050147838;;
637D6669AA19AB882DDD48D7;GroupE;1;1102;589;0.5742818;0.5457001;0.5508794;0.52458;205.5;0.240518;False;09/06/2023 18:29:07:966;1694050147966;;
637D6669AA19AB882DDD48D7;GroupE;1;1102;589;0.5739631;0.5454304;0.557749;0.5300513;205.2;0.2403424;False;09/06/2023 18:29:08:87;1694050148087;;
637D6669AA19AB882DDD48D7;GroupE;1;1118;591;0.5827512;0.5474129;0.6137295;0.5671268;205.6;0.2490701;False;09/06/2023 18:29:08:209;1694050148209;;
637D6669AA19AB882DDD48D7;GroupE;1;1112;590;0.5796649;0.5464866;0.5574363;0.5298103;205.5;0.2448775;False;09/06/2023 18:29:08:336;1694050148336;;
637D6669AA19AB882DDD48D7;GroupE;1;1108;589;0.5773993;0.5460541;0.5538398;0.5307479;205.8;0.2567603;False;09/06/2023 18:29:08:460;1694050148460;;
637D6669AA19AB882DDD48D7;GroupE;1;1108;589;0.5771704;0.5460178;0.571683;0.5446563;206.6;0.2453555;False;09/06/2023 18:29:08:584;1694050148584;;
637D6669AA19AB882DDD48D7;GroupE;1;1105;589;0.5759147;0.545747;0.5555212;0.53279;207.2;0.2541494;False;09/06/2023 18:29:08:703;1694050148703;;
637D6669AA19AB882DDD48D7;GroupE;1;1130;594;0.5889128;0.5500434;0.6279996;0.5827577;207.0;0.2525716;False;09/06/2023 18:29:08:818;1694050148818;;
637D6669AA19AB882DDD48D7;GroupE;1;1129;594;0.5884544;0.5500314;0.5798617;0.5494434;207.1;0.2409228;False;09/06/2023 18:29:08:942;1694050148942;;
637D6669AA19AB882DDD48D7;GroupE;1;1132;594;0.5897061;0.5504906;0.602966;0.5641026;206.9;0.228653;False;09/06/2023 18:29:09:68;1694050149068;;
637D6669AA19AB882DDD48D7;GroupE;1;1121;592;0.5840319;0.5490065;0.5555214;0.5307658;206.9;0.2367727;False;09/06/2023 18:29:09:192;1694050149192;;
637D6669AA19AB882DDD48D7;GroupE;1;1122;593;0.5848307;0.5493544;0.5936771;0.5585551;207.4;0.2355351;False;09/06/2023 18:29:09:315;1694050149315;;
637D6669AA19AB882DDD48D7;GroupE;1;1126;593;0.5867718;0.5498954;0.604803;0.5642427;206.5;0.2492955;False;09/06/2023 18:29:09:436;1694050149436;;
637D6669AA19AB882DDD48D7;GroupE;1;1122;593;0.5848506;0.5497407;0.5695403;0.545382;205.4;0.2374541;False;09/06/2023 18:29:09:561;1694050149561;;
637D6669AA19AB882DDD48D7;GroupE;1;1121;593;0.584201;0.5494336;0.5725043;0.5406237;203.9;0.2642002;False;09/06/2023 18:29:09:689;1694050149689;;
637D6669AA19AB882DDD48D7;GroupE;1;1120;593;0.5835396;0.5492725;0.5695398;0.5408397;202.7;0.2473662;False;09/06/2023 18:29:09:817;1694050149817;;
637D6669AA19AB882DDD48D7;GroupE;1;1120;593;0.5834259;0.5492646;0.5790835;0.5444696;200.6;0.2707016;False;09/06/2023 18:29:09:942;1694050149942;;
637D6669AA19AB882DDD48D7;GroupE;1;1116;592;0.5815631;0.5486942;0.560156;0.532654;199.5;0.2553079;False;09/06/2023 18:29:10:67;1694050150067;;
637D6669AA19AB882DDD48D7;GroupE;1;1111;591;0.5790071;0.5478497;0.5516546;0.5262413;197.6;0.2435049;False;09/06/2023 18:29:10:190;1694050150190;;
637D6669AA19AB882DDD48D7;GroupE;1;1111;591;0.5788185;0.5477565;0.5598367;0.5359443;196.1;0.2535128;False;09/06/2023 18:29:10:313;1694050150313;;
637D6669AA19AB882DDD48D7;GroupE;1;1108;590;0.5771402;0.547168;0.5496035;0.5257421;196.6;0.2455799;False;09/06/2023 18:29:10:440;1694050150440;;
637D6669AA19AB882DDD48D7;GroupE;1;1105;590;0.576016;0.5466311;0.5485368;0.5234321;197.1;0.2414654;False;09/06/2023 18:29:10:573;1694050150573;;
637D6669AA19AB882DDD48D7;GroupE;1;1107;590;0.5766191;0.5471711;0.5803711;0.5535041;198.1;0.2289776;False;09/06/2023 18:29:10:718;1694050150718;;
637D6669AA19AB882DDD48D7;GroupE;1;1136;597;0.5921225;0.5529004;0.631558;0.5880815;199.2;0.2213118;False;09/06/2023 18:29:10:874;1694050150874;;
637D6669AA19AB882DDD48D7;GroupE;1;1133;596;0.5901296;0.5526688;0.5747177;0.5479456;199.7;0.2481387;False;09/06/2023 18:29:11:5;1694050151005;;
637D6669AA19AB882DDD48D7;GroupE;1;1132;596;0.5900968;0.5526909;0.5862882;0.5576456;199.9;0.2457446;False;09/06/2023 18:29:11:150;1694050151150;;
637D6669AA19AB882DDD48D7;GroupE;1;1131;596;0.5894043;0.5526749;0.5766882;0.5517044;200.9;0.2299752;False;09/06/2023 18:29:11:271;1694050151271;;
637D6669AA19AB882DDD48D7;GroupE;1;1131;596;0.5894762;0.5527753;0.5909526;0.5592989;202.1;0.2306908;False;09/06/2023 18:29:11:412;1694050151412;;
637D6669AA19AB882DDD48D7;GroupE;1;1125;596;0.586449;0.5519414;0.5636248;0.5383019;203.2;0.2397035;False;09/06/2023 18:29:11:557;1694050151557;;
637D6669AA19AB882DDD48D7;GroupE;1;1123;595;0.5851864;0.5515726;0.5641581;0.5385681;202.9;0.2462913;False;09/06/2023 18:29:11:678;1694050151678;;
637D6669AA19AB882DDD48D7;GroupE;1;1113;594;0.5799584;0.5505065;0.5445223;0.52872;203.6;0.2428883;False;09/06/2023 18:29:11:816;1694050151816;;
637D6669AA19AB882DDD48D7;GroupE;1;1112;594;0.5794044;0.5503527;0.5647938;0.544414;204.7;0.234859;False;09/06/2023 18:29:11:967;1694050151967;;
