Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
62A885D5B6AF18B3D4579E1B;GroupE;4;1397;604;0.7277352;0.5600791;0.7277352;0.5600791;248.2;0.2303534;False;09/03/2023 18:42:15:274;1693780935274;Box Collider1205 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1507 hit: (Untagged/SpawnPoint (Path 1));
62A885D5B6AF18B3D4579E1B;GroupE;4;1397;604;0.7279082;0.5593847;0.7358159;0.5383294;251.0;0.2363334;False;09/03/2023 18:42:15:320;1693780935320;Box Collider1205 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1507 hit: (Untagged/SpawnPoint (Path 1));
62A885D5B6AF18B3D4579E1B;GroupE;4;1398;603;0.7281464;0.5592178;0.7379909;0.5469073;253.8;0.241526;False;09/03/2023 18:42:15:369;1693780935369;Box Collider1205 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1507 hit: (Untagged/SpawnPoint (Path 1));
62A885D5B6AF18B3D4579E1B;GroupE;4;1398;603;0.7281847;0.5592201;0.7338994;0.5594677;256.2;0.2413918;False;09/03/2023 18:42:15:414;1693780935414;Box Collider1205 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1507 hit: (Untagged/SpawnPoint (Path 1));
62A885D5B6AF18B3D4579E1B;GroupE;4;1398;604;0.728214;0.5592918;0.7338589;0.5641836;258.4;0.2290692;False;09/03/2023 18:42:15:460;1693780935460;Box Collider1205 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider1507 hit: (Untagged/SpawnPoint (Path 1));
62A885D5B6AF18B3D4579E1B;GroupE;4;1398;604;0.7284459;0.5594144;0.7397906;0.5670322;258.9;0.2219103;False;09/03/2023 18:42:15:507;1693780935507;Box Collider1205 hit: (Untagged/Parking Mesh 1) | Box Collider1507 hit: (Untagged/Parking Mesh 1);
62A885D5B6AF18B3D4579E1B;GroupE;4;1372;604;0.7149605;0.5594745;0.6532326;0.5655033;260.9;0.2165605;False;09/03/2023 18:42:15:552;1693780935552;Box Collider1205 hit: (Untagged/Parking Mesh 1) | Box Collider1507 hit: (Untagged/Parking Mesh 1);
62A885D5B6AF18B3D4579E1B;GroupE;4;1355;604;0.7060897;0.559475;0.6501971;0.5601693;262.7;0.2166214;False;09/03/2023 18:42:15:592;1693780935592;Box Collider1205 hit: (Untagged/Parking Mesh 1) | Box Collider1507 hit: (Untagged/Parking Mesh 1);
62A885D5B6AF18B3D4579E1B;GroupE;4;1298;607;0.676071;0.5624282;0.5852637;0.60461;265.0;0.215475;False;09/03/2023 18:42:15:641;1693780935641;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer1394 hit: (UnitEyeTag/Speedometer);
62A885D5B6AF18B3D4579E1B;GroupE;4;1257;610;0.6551608;0.5651698;0.5700944;0.6136872;267.0;0.2152451;False;09/03/2023 18:42:15:679;1693780935679;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer1394 hit: (UnitEyeTag/Speedometer);
62A885D5B6AF18B3D4579E1B;GroupE;4;1257;610;0.6551576;0.5652417;0.6541058;0.5715571;265.7;0.2182848;False;09/03/2023 18:42:15:723;1693780935723;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer1394 hit: (UnitEyeTag/Speedometer);
62A885D5B6AF18B3D4579E1B;GroupE;4;1249;614;0.6508799;0.5687783;0.6149735;0.6191665;265.7;0.2211588;False;09/03/2023 18:42:15:775;1693780935775;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer1394 hit: (UnitEyeTag/Speedometer);
62A885D5B6AF18B3D4579E1B;GroupE;4;1230;617;0.640987;0.5719723;0.5826005;0.6261895;268.8;0.2089269;False;09/03/2023 18:42:15:822;1693780935822;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer1394 hit: (UnitEyeTag/Speedometer);
62A885D5B6AF18B3D4579E1B;GroupE;4;1219;618;0.635131;0.5728635;0.584391;0.612393;271.6;0.2094164;False;09/03/2023 18:42:15:862;1693780935862;EyeTrackingList hit: (UnitEyeTag/Speedometer) | Speedometer1394 hit: (UnitEyeTag/Speedometer);
