Hypervolume;Run;UserID;GroupID;LongitudinalID
6080.0;0;628C2454C8C66010DD87391D;GroupC;GroupC_BO
48100.0;0;628C2454C8C66010DD87391D;GroupC;GroupC_BO
53128.125;0;628C2454C8C66010DD87391D;GroupC;GroupC_BO
