Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
6018A5C0E1600B187CCB8693;GroupA;6;1121;823;0.5842412;0.7620789;0.5842412;0.7620789;528.4;0.1957729;False;09/04/2023 15:52:57:685;1693857177685;Box Collider1724 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider2026 hit: (Untagged/SpawnPoint (Path 1));
6018A5C0E1600B187CCB8693;GroupA;6;1059;823;0.5515805;0.7620815;0.463482;0.7632061;527.0;0.2002847;False;09/04/2023 15:52:57:739;1693857177739;Box Collider1724 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider2026 hit: (Untagged/SpawnPoint (Path 1));
6018A5C0E1600B187CCB8693;GroupA;6;1049;823;0.5465636;0.7623246;0.5143499;0.7726812;528.1;0.2038244;False;09/04/2023 15:52:57:817;1693857177817;Box Collider1724 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider2026 hit: (Untagged/SpawnPoint (Path 1));
6018A5C0E1600B187CCB8693;GroupA;6;971;823;0.5059994;0.7622071;0.4100927;0.75583;529.1;0.2036014;False;09/04/2023 15:52:57:876;1693857177876;Box Collider1724 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider2026 hit: (Untagged/SpawnPoint (Path 1));
6018A5C0E1600B187CCB8693;GroupA;6;917;829;0.4779928;0.768212;0.4101273;0.8153495;530.9;0.2004489;False;09/04/2023 15:52:57:964;1693857177964;Box Collider1724 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider2026 hit: (Untagged/SpawnPoint (Path 1));
6018A5C0E1600B187CCB8693;GroupA;6;915;829;0.4767159;0.7676589;0.4539401;0.7558243;530.2;0.1845203;False;09/04/2023 15:52:58:21;1693857178021;Box Collider1724 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider2026 hit: (Untagged/SpawnPoint (Path 1));
6018A5C0E1600B187CCB8693;GroupA;6;885;821;0.4609892;0.7606221;0.3917312;0.7030927;529.6;0.1845406;False;09/04/2023 15:52:58:74;1693857178074;EyeTrackingList hit: (Car/Box_Collider) | Box_Collider1696 hit: (Car/Box_Collider) | Box_Collider1704 hit: (Car/Box_Collider) | Box_Collider1714 hit: (Car/Box_Collider) | Box_Collider1718 hit: (Car/Box_Collider) | Box_Collider1722 hit: (Car/Box_Collider) | Box_Collider1744 hit: (Car/Box_Collider) | Box_Collider1762 hit: (Car/Box_Collider) | Box_Collider1775 hit: (Car/Box_Collider) | Box_Collider1791 hit: (Car/Box_Collider) | Box_Collider1795 hit: (Car/Box_Collider) | Box_Collider1804 hit: (Car/Box_Collider) | Box_Collider1809 hit: (Car/Box_Collider) | Box_Collider1814 hit: (Car/Box_Collider) | Box_Collider1821 hit: (Car/Box_Collider) | Box_Collider1832 hit: (Car/Box_Collider) | Box_Collider1847 hit: (Car/Box_Collider) | Box_Collider1849 hit: (Car/Box_Collider) | Box_Collider1854 hit: (Car/Box_Collider) | Box_Collider1869 hit: (Car/Box_Collider) | Box_Collider1877 hit: (Car/Box_Collider) | Box_Collider1918 hit: (Car/Box_Collider) | Box_Collider1919 hit: (Car/Box_Collider) | Box_Collider1925 hit: (Car/Box_Collider) | Box_Collider1939 hit: (Car/Box_Collider) | Box_Collider1949 hit: (Car/Box_Collider) | Box_Collider1953 hit: (Car/Box_Collider) | Box Collider1962 hit: (Car/Box_Collider) | Box_Collider1968 hit: (Car/Box_Collider) | Box_Collider1969 hit: (Car/Box_Collider) | Box_Collider1971 hit: (Car/Box_Collider) | Box_Collider1973 hit: (Car/Box_Collider) | Box_Collider1974 hit: (Car/Box_Collider) | Box_Collider2000 hit: (Car/Box_Collider) | Box_Collider2016 hit: (Car/Box_Collider) | Box_Collider2018 hit: (Car/Box_Collider) | Box_Collider2025 hit: (Car/Box_Collider) | Box_Collider2037 hit: (Car/Box_Collider) | Box_Collider2042 hit: (Car/Box_Collider) | Box_Collider2050 hit: (Car/Box_Collider) | Box_Collider2056 hit: (Car/Box_Collider) | Box_Collider2065 hit: (Car/Box_Collider) | Box_Collider2071 hit: (Car/Box_Collider);
6018A5C0E1600B187CCB8693;GroupA;6;847;821;0.4415735;0.7606794;0.3638228;0.7649044;529.8;0.2030342;False;09/04/2023 15:52:58:126;1693857178126;EyeTrackingList hit: (Car/Box_Collider) | Box_Collider1696 hit: (Car/Box_Collider) | Box_Collider1704 hit: (Car/Box_Collider) | Box_Collider1714 hit: (Car/Box_Collider) | Box_Collider1718 hit: (Car/Box_Collider) | Box_Collider1722 hit: (Car/Box_Collider) | Box_Collider1744 hit: (Car/Box_Collider) | Box_Collider1762 hit: (Car/Box_Collider) | Box_Collider1775 hit: (Car/Box_Collider) | Box_Collider1791 hit: (Car/Box_Collider) | Box_Collider1795 hit: (Car/Box_Collider) | Box_Collider1804 hit: (Car/Box_Collider) | Box_Collider1809 hit: (Car/Box_Collider) | Box_Collider1814 hit: (Car/Box_Collider) | Box_Collider1821 hit: (Car/Box_Collider) | Box_Collider1832 hit: (Car/Box_Collider) | Box_Collider1847 hit: (Car/Box_Collider) | Box_Collider1849 hit: (Car/Box_Collider) | Box_Collider1854 hit: (Car/Box_Collider) | Box_Collider1869 hit: (Car/Box_Collider) | Box_Collider1877 hit: (Car/Box_Collider) | Box_Collider1918 hit: (Car/Box_Collider) | Box_Collider1919 hit: (Car/Box_Collider) | Box_Collider1925 hit: (Car/Box_Collider) | Box_Collider1939 hit: (Car/Box_Collider) | Box_Collider1949 hit: (Car/Box_Collider) | Box_Collider1953 hit: (Car/Box_Collider) | Box Collider1962 hit: (Car/Box_Collider) | Box_Collider1968 hit: (Car/Box_Collider) | Box_Collider1969 hit: (Car/Box_Collider) | Box_Collider1971 hit: (Car/Box_Collider) | Box_Collider1973 hit: (Car/Box_Collider) | Box_Collider1974 hit: (Car/Box_Collider) | Box_Collider2000 hit: (Car/Box_Collider) | Box_Collider2016 hit: (Car/Box_Collider) | Box_Collider2018 hit: (Car/Box_Collider) | Box_Collider2025 hit: (Car/Box_Collider) | Box_Collider2037 hit: (Car/Box_Collider) | Box_Collider2042 hit: (Car/Box_Collider) | Box_Collider2050 hit: (Car/Box_Collider) | Box_Collider2056 hit: (Car/Box_Collider) | Box_Collider2065 hit: (Car/Box_Collider) | Box_Collider2071 hit: (Car/Box_Collider);
6018A5C0E1600B187CCB8693;GroupA;6;822;821;0.4286307;0.760725;0.3638228;0.7649041;530.1;0.2030347;False;09/04/2023 15:52:58:182;1693857178182;EyeTrackingList hit: (Car/Box_Collider) | Box_Collider1696 hit: (Car/Box_Collider) | Box_Collider1704 hit: (Car/Box_Collider) | Box_Collider1714 hit: (Car/Box_Collider) | Box_Collider1718 hit: (Car/Box_Collider) | Box_Collider1722 hit: (Car/Box_Collider) | Box_Collider1744 hit: (Car/Box_Collider) | Box_Collider1762 hit: (Car/Box_Collider) | Box_Collider1775 hit: (Car/Box_Collider) | Box_Collider1791 hit: (Car/Box_Collider) | Box_Collider1795 hit: (Car/Box_Collider) | Box_Collider1804 hit: (Car/Box_Collider) | Box_Collider1809 hit: (Car/Box_Collider) | Box_Collider1814 hit: (Car/Box_Collider) | Box_Collider1821 hit: (Car/Box_Collider) | Box_Collider1832 hit: (Car/Box_Collider) | Box_Collider1847 hit: (Car/Box_Collider) | Box_Collider1849 hit: (Car/Box_Collider) | Box_Collider1854 hit: (Car/Box_Collider) | Box_Collider1869 hit: (Car/Box_Collider) | Box_Collider1877 hit: (Car/Box_Collider) | Box_Collider1918 hit: (Car/Box_Collider) | Box_Collider1919 hit: (Car/Box_Collider) | Box_Collider1925 hit: (Car/Box_Collider) | Box_Collider1939 hit: (Car/Box_Collider) | Box_Collider1949 hit: (Car/Box_Collider) | Box_Collider1953 hit: (Car/Box_Collider) | Box Collider1962 hit: (Car/Box_Collider) | Box_Collider1968 hit: (Car/Box_Collider) | Box_Collider1969 hit: (Car/Box_Collider) | Box_Collider1971 hit: (Car/Box_Collider) | Box_Collider1973 hit: (Car/Box_Collider) | Box_Collider1974 hit: (Car/Box_Collider) | Box_Collider2000 hit: (Car/Box_Collider) | Box_Collider2016 hit: (Car/Box_Collider) | Box_Collider2018 hit: (Car/Box_Collider) | Box_Collider2025 hit: (Car/Box_Collider) | Box_Collider2037 hit: (Car/Box_Collider) | Box_Collider2042 hit: (Car/Box_Collider) | Box_Collider2050 hit: (Car/Box_Collider) | Box_Collider2056 hit: (Car/Box_Collider) | Box_Collider2065 hit: (Car/Box_Collider) | Box_Collider2071 hit: (Car/Box_Collider);
6018A5C0E1600B187CCB8693;GroupA;6;811;807;0.4227718;0.7477018;0.3731647;0.6678475;531.4;0.1944583;False;09/04/2023 15:52:58:238;1693857178238;EyeTrackingList hit: (Car/Box_Collider) | Box_Collider1696 hit: (Car/Box_Collider) | Box_Collider1704 hit: (Car/Box_Collider) | Box_Collider1714 hit: (Car/Box_Collider) | Box_Collider1718 hit: (Car/Box_Collider) | Box_Collider1722 hit: (Car/Box_Collider) | Box_Collider1744 hit: (Car/Box_Collider) | Box_Collider1762 hit: (Car/Box_Collider) | Box_Collider1775 hit: (Car/Box_Collider) | Box_Collider1791 hit: (Car/Box_Collider) | Box_Collider1795 hit: (Car/Box_Collider) | Box_Collider1804 hit: (Car/Box_Collider) | Box_Collider1809 hit: (Car/Box_Collider) | Box_Collider1814 hit: (Car/Box_Collider) | Box_Collider1821 hit: (Car/Box_Collider) | Box_Collider1832 hit: (Car/Box_Collider) | Box_Collider1847 hit: (Car/Box_Collider) | Box_Collider1849 hit: (Car/Box_Collider) | Box_Collider1854 hit: (Car/Box_Collider) | Box_Collider1869 hit: (Car/Box_Collider) | Box_Collider1877 hit: (Car/Box_Collider) | Box_Collider1918 hit: (Car/Box_Collider) | Box_Collider1919 hit: (Car/Box_Collider) | Box_Collider1925 hit: (Car/Box_Collider) | Box_Collider1939 hit: (Car/Box_Collider) | Box_Collider1949 hit: (Car/Box_Collider) | Box_Collider1953 hit: (Car/Box_Collider) | Box Collider1962 hit: (Car/Box_Collider) | Box_Collider1968 hit: (Car/Box_Collider) | Box_Collider1969 hit: (Car/Box_Collider) | Box_Collider1971 hit: (Car/Box_Collider) | Box_Collider1973 hit: (Car/Box_Collider) | Box_Collider1974 hit: (Car/Box_Collider) | Box_Collider2000 hit: (Car/Box_Collider) | Box_Collider2016 hit: (Car/Box_Collider) | Box_Collider2018 hit: (Car/Box_Collider) | Box_Collider2025 hit: (Car/Box_Collider) | Box_Collider2037 hit: (Car/Box_Collider) | Box_Collider2042 hit: (Car/Box_Collider) | Box_Collider2050 hit: (Car/Box_Collider) | Box_Collider2056 hit: (Car/Box_Collider) | Box_Collider2065 hit: (Car/Box_Collider) | Box_Collider2071 hit: (Car/Box_Collider);
