Exploitation;Execution_Time;UserID;GroupID;LongitudinalID
1;1.8664333820343018;62CEBA5FDAB49DFC90278CBB;GroupB;GroupB_No
2;4.982040882110596;62CEBA5FDAB49DFC90278CBB;GroupB;GroupB_No
3;2.908097505569458;62CEBA5FDAB49DFC90278CBB;GroupB;GroupB_No
4;6.74668550491333;62CEBA5FDAB49DFC90278CBB;GroupB;GroupB_No
5;3.7718124389648438;62CEBA5FDAB49DFC90278CBB;GroupB;GroupB_No
