Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
6273173C798A3E4BE8C46E30;GroupD;0;358;659;0.1866689;0.610272;0.1866689;0.610272;526.4;0.1931515;False;09/02/2023 10:52:48:831;1693677168831;Box Collider29 hit: (Untagged/Polygon) | Box Collider273 hit: (Untagged/Polygon);
6273173C798A3E4BE8C46E30;GroupD;0;368;662;0.1917064;0.6130327;0.2159721;0.637931;528.7;0.193523;False;09/02/2023 10:52:49:55;1693677169055;;
6273173C798A3E4BE8C46E30;GroupD;0;368;666;0.191726;0.6174245;0.2035118;0.664223;530.5;0.1965165;False;09/02/2023 10:52:49:146;1693677169146;;
6273173C798A3E4BE8C46E30;GroupD;0;380;667;0.1983747;0.6179233;0.2453447;0.6485049;533.3;0.183705;False;09/02/2023 10:52:49:208;1693677169208;;
6273173C798A3E4BE8C46E30;GroupD;0;391;668;0.203763;0.6185638;0.2591884;0.656043;536.1;0.1849778;False;09/02/2023 10:52:49:244;1693677169244;;
6273173C798A3E4BE8C46E30;GroupD;0;458;670;0.2388712;0.6204773;0.3652484;0.6760688;538.6;0.1854208;False;09/02/2023 10:52:49:274;1693677169274;;
6273173C798A3E4BE8C46E30;GroupD;0;503;670;0.2624381;0.620747;0.3718992;0.6574722;540.8;0.1856584;False;09/02/2023 10:52:49:301;1693677169301;;
6273173C798A3E4BE8C46E30;GroupD;0;528;672;0.2750078;0.6222308;0.3519201;0.6768459;542.8;0.1930444;False;09/02/2023 10:52:49:330;1693677169330;;
6273173C798A3E4BE8C46E30;GroupD;0;554;673;0.2887441;0.6235132;0.3692807;0.6775451;544.5;0.1934776;False;09/02/2023 10:52:49:359;1693677169359;;
6273173C798A3E4BE8C46E30;GroupD;0;555;685;0.2893468;0.6343964;0.3089935;0.75116;542.9;0.1880222;False;09/02/2023 10:52:49:386;1693677169386;;
6273173C798A3E4BE8C46E30;GroupD;0;556;695;0.2898811;0.6435341;0.3089929;0.7511602;541.5;0.1880204;False;09/02/2023 10:52:49:416;1693677169416;;
6273173C798A3E4BE8C46E30;GroupD;0;563;711;0.293491;0.6583651;0.3378307;0.7876894;541.7;0.1952736;False;09/02/2023 10:52:49:447;1693677169447;;
