Group ID; User ID; Iteration; X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
62F978C699A3CF008AE65650;GroupA;12;979;540;0.5101941;0.5007743;0.5101941;0.5007743;785.8;0.1998114;False;09/03/2023 20:55:07:737;1693799707737;Box Collider4004 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4248 hit: (Untagged/SpawnPoint (Path 1));
62F978C699A3CF008AE65650;GroupA;12;979;540;0.510023;0.5007426;0.5041361;0.4974115;788.3;0.1995499;False;09/03/2023 20:55:07:838;1693799707838;Box Collider4004 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4248 hit: (Untagged/SpawnPoint (Path 1));
62F978C699A3CF008AE65650;GroupA;12;979;540;0.5100182;0.5007417;0.5087765;0.4996246;788.8;0.2006678;False;09/03/2023 20:55:07:909;1693799707909;Box Collider4004 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4248 hit: (Untagged/SpawnPoint (Path 1));
62F978C699A3CF008AE65650;GroupA;12;979;540;0.5099992;0.5007318;0.506275;0.4975671;789.2;0.1974317;False;09/03/2023 20:55:07:953;1693799707953;Box Collider4004 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4248 hit: (Untagged/SpawnPoint (Path 1));
62F978C699A3CF008AE65650;GroupA;12;979;540;0.5099097;0.5007286;0.5030968;0.4984182;789.6;0.1945075;False;09/03/2023 20:55:08:1;1693799708001;Box Collider4004 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4248 hit: (Untagged/SpawnPoint (Path 1));
62F978C699A3CF008AE65650;GroupA;12;979;540;0.5099716;0.50074;0.5130587;0.502489;808.3;0.1910855;False;09/03/2023 20:55:08:55;1693799708055;Box Collider4004 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4248 hit: (Untagged/SpawnPoint (Path 1));
62F978C699A3CF008AE65650;GroupA;12;979;540;0.5099958;0.5007438;0.5123392;0.5019405;825.1;0.1905263;False;09/03/2023 20:55:08:96;1693799708096;Box Collider4004 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4248 hit: (Untagged/SpawnPoint (Path 1));
62F978C699A3CF008AE65650;GroupA;12;979;540;0.5099974;0.5007437;0.5104435;0.5006047;840.3;0.1888492;False;09/03/2023 20:55:08:141;1693799708141;Box Collider4004 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4248 hit: (Untagged/SpawnPoint (Path 1));
62F978C699A3CF008AE65650;GroupA;12;979;540;0.5100055;0.5007444;0.5113525;0.5011803;853.9;0.1896074;False;09/03/2023 20:55:08:193;1693799708193;Box Collider4004 hit: (Untagged/SpawnPoint (Path 1)) | Box Collider4248 hit: (Untagged/SpawnPoint (Path 1));
62F978C699A3CF008AE65650;GroupA;12;978;540;0.5097668;0.5007436;0.5013003;0.5000998;852.8;0.1982133;False;09/03/2023 20:55:08:251;1693799708251;;
62F978C699A3CF008AE65650;GroupA;12;978;540;0.5096037;0.5007435;0.500926;0.5005112;851.8;0.1976799;False;09/03/2023 20:55:08:299;1693799708299;;
62F978C699A3CF008AE65650;GroupA;12;977;540;0.5092724;0.500757;0.4969849;0.5033799;850.9;0.1969367;False;09/03/2023 20:55:08:350;1693799708350;;
62F978C699A3CF008AE65650;GroupA;12;977;540;0.5092005;0.5007548;0.5009508;0.4998412;850.1;0.197492;False;09/03/2023 20:55:08:401;1693799708401;;
62F978C699A3CF008AE65650;GroupA;12;977;540;0.509196;0.5007502;0.5032852;0.4992249;843.6;0.2151679;False;09/03/2023 20:55:08:452;1693799708452;;
62F978C699A3CF008AE65650;GroupA;12;977;540;0.509169;0.5007512;0.50183;0.5013775;837.6;0.2138954;False;09/03/2023 20:55:08:495;1693799708495;;
62F978C699A3CF008AE65650;GroupA;12;977;540;0.5091636;0.5007513;0.5026996;0.5008355;832.3;0.2134674;False;09/03/2023 20:55:08:542;1693799708542;;
62F978C699A3CF008AE65650;GroupA;12;977;540;0.5091445;0.500752;0.5018297;0.5013778;827.5;0.2139021;False;09/03/2023 20:55:08:580;1693799708580;;
62F978C699A3CF008AE65650;GroupA;12;977;540;0.5091221;0.5007482;0.504223;0.4993013;823.2;0.2130627;False;09/03/2023 20:55:08:626;1693799708626;;
62F978C699A3CF008AE65650;GroupA;12;977;540;0.509103;0.5007375;0.5044232;0.4980453;825.1;0.1943913;False;09/03/2023 20:55:08:672;1693799708672;;
62F978C699A3CF008AE65650;GroupA;12;977;540;0.5090852;0.5006356;0.5024057;0.4920179;826.8;0.1936572;False;09/03/2023 20:55:08:716;1693799708716;;
